subject,session,block,runsheet,trial,exposure,valence,action,robot,stimulus,rune,rune_set,correct,choice,rt,accuracy,sham,outcome,total_keys,congruence
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,161,11,0,no-go,NGAL,1278,I,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,165,12,0,no-go,NGAL,1278,I,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,2,1,1,go,GW,1279,J,bacs1,1,1,0.7090000000000001,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,8,2,1,go,GW,1279,J,bacs1,1,1,0.882,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,12,3,1,go,GW,1279,J,bacs1,1,1,0.998,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,16,4,1,go,GW,1279,J,bacs1,1,1,0.705,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,18,5,1,go,GW,1279,J,bacs1,1,1,0.5720000000000001,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,22,6,1,go,GW,1279,J,bacs1,1,1,1.215,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,26,7,1,go,GW,1279,J,bacs1,1,1,0.72,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,32,8,1,go,GW,1279,J,bacs1,1,1,0.5720000000000001,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,35,9,1,go,GW,1279,J,bacs1,1,1,0.6970000000000001,1,1.0,0,1,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,39,10,1,go,GW,1279,J,bacs1,1,1,0.601,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,41,11,1,go,GW,1279,J,bacs1,1,1,0.6659999999999999,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,47,12,1,go,GW,1279,J,bacs1,1,1,0.616,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,154,1,0,no-go,NGAL,1280,K,bacs1,0,1,0.7120000000000001,0,0.0,0,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,160,2,0,no-go,NGAL,1280,K,bacs1,0,1,0.912,0,0.0,0,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,164,3,0,no-go,NGAL,1280,K,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,168,4,0,no-go,NGAL,1280,K,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,169,5,0,no-go,NGAL,1280,K,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,175,6,0,no-go,NGAL,1280,K,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,180,7,0,no-go,NGAL,1280,K,bacs1,0,0,,1,1.0,0,0,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,181,8,0,no-go,NGAL,1280,K,bacs1,0,0,,1,1.0,0,0,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,187,9,0,no-go,NGAL,1280,K,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,192,10,0,no-go,NGAL,1280,K,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,82,1,0,go,GAL,1281,L,bacs1,1,1,0.774,1,0.0,1,1,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,85,2,0,go,GAL,1281,L,bacs1,1,1,1.216,1,0.0,1,1,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,90,3,0,go,GAL,1281,L,bacs1,1,1,0.894,1,0.0,1,1,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,95,4,0,go,GAL,1281,L,bacs1,1,1,0.895,1,1.0,0,1,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,100,5,0,go,GAL,1281,L,bacs1,1,1,0.757,1,0.0,1,1,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,101,6,0,go,GAL,1281,L,bacs1,1,1,0.5379999999999999,1,0.0,1,1,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,108,7,0,go,GAL,1281,L,bacs1,1,1,0.586,1,0.0,1,1,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,109,8,0,go,GAL,1281,L,bacs1,1,1,0.701,1,0.0,1,1,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,115,9,0,go,GAL,1281,L,bacs1,1,1,0.594,1,0.0,1,1,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,120,10,0,go,GAL,1281,L,bacs1,1,1,0.611,1,0.0,1,1,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,195,1,1,go,GW,1282,M,bacs1,1,1,0.7509999999999999,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,197,2,1,go,GW,1282,M,bacs1,1,1,1.006,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,201,3,1,go,GW,1282,M,bacs1,1,1,1.002,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,206,4,1,go,GW,1282,M,bacs1,1,1,0.684,1,1.0,0,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,212,5,1,go,GW,1282,M,bacs1,1,1,0.7240000000000001,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,215,6,1,go,GW,1282,M,bacs1,1,1,0.591,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,217,7,1,go,GW,1282,M,bacs1,1,1,0.6729999999999999,1,1.0,0,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,222,8,1,go,GW,1282,M,bacs1,1,1,0.581,1,1.0,0,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,225,9,1,go,GW,1282,M,bacs1,1,1,0.588,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,232,10,1,go,GW,1282,M,bacs1,1,1,0.597,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,235,11,1,go,GW,1282,M,bacs1,1,1,0.588,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,239,12,1,go,GW,1282,M,bacs1,1,1,0.5329999999999999,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,122,1,1,no-go,NGW,1283,N,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,128,2,1,no-go,NGW,1283,N,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,132,3,1,no-go,NGW,1283,N,bacs1,0,0,,1,1.0,0,0,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,135,4,1,no-go,NGW,1283,N,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,140,5,1,no-go,NGW,1283,N,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,143,6,1,no-go,NGW,1283,N,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,145,7,1,no-go,NGW,1283,N,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,151,8,1,no-go,NGW,1283,N,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,121,1,1,go,GW,1284,O,bacs1,1,1,0.8140000000000001,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,127,2,1,go,GW,1284,O,bacs1,1,1,0.867,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,131,3,1,go,GW,1284,O,bacs1,1,1,0.633,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,133,4,1,go,GW,1284,O,bacs1,1,1,0.5870000000000001,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,138,5,1,go,GW,1284,O,bacs1,1,1,0.596,1,1.0,0,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,142,6,1,go,GW,1284,O,bacs1,1,1,0.575,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,148,7,1,go,GW,1284,O,bacs1,1,1,0.501,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,149,8,1,go,GW,1284,O,bacs1,1,1,0.598,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,204,1,1,no-go,NGW,1285,P,bacs1,0,1,1.033,0,0.0,0,1,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,207,2,1,no-go,NGW,1285,P,bacs1,0,0,,1,1.0,0,0,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,211,3,1,no-go,NGW,1285,P,bacs1,0,1,1.294,0,0.0,0,1,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,214,4,1,no-go,NGW,1285,P,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,220,5,1,no-go,NGW,1285,P,bacs1,0,1,0.899,0,0.0,0,1,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,224,6,1,no-go,NGW,1285,P,bacs1,0,1,1.062,0,0.0,0,1,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,226,7,1,no-go,NGW,1285,P,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,231,8,1,no-go,NGW,1285,P,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,233,9,1,no-go,NGW,1285,P,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,237,10,1,no-go,NGW,1285,P,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,92,1,1,go,GW,1286,Q,bacs1,1,1,1.0390000000000001,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,93,2,1,go,GW,1286,Q,bacs1,1,1,0.643,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,97,3,1,go,GW,1286,Q,bacs1,1,1,0.9129999999999999,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,102,4,1,go,GW,1286,Q,bacs1,1,1,0.7170000000000001,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,107,5,1,go,GW,1286,Q,bacs1,1,1,0.5379999999999999,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,112,6,1,go,GW,1286,Q,bacs1,1,1,0.716,1,1.0,0,1,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,113,7,1,go,GW,1286,Q,bacs1,1,1,0.52,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,119,8,1,go,GW,1286,Q,bacs1,1,1,0.5760000000000001,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,4,1,0,go,GAL,1287,R,bacs1,1,1,0.7040000000000001,1,0.0,1,1,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,6,2,0,go,GAL,1287,R,bacs1,1,1,0.6579999999999999,1,0.0,1,1,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,11,3,0,go,GAL,1287,R,bacs1,1,1,1.1340000000000001,1,0.0,1,1,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,14,4,0,go,GAL,1287,R,bacs1,1,1,0.522,1,0.0,1,1,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,20,5,0,go,GAL,1287,R,bacs1,1,1,0.7809999999999999,1,1.0,0,1,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,21,6,0,go,GAL,1287,R,bacs1,1,0,,0,0.0,0,0,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,28,7,0,go,GAL,1287,R,bacs1,1,1,1.103,1,0.0,1,1,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,31,8,0,go,GAL,1287,R,bacs1,1,1,0.716,1,1.0,0,1,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,162,1,1,no-go,NGW,1288,S,bacs1,0,1,0.9590000000000001,0,0.0,0,1,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,167,2,1,no-go,NGW,1288,S,bacs1,0,1,1.013,0,0.0,0,1,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,170,3,1,no-go,NGW,1288,S,bacs1,0,0,,1,0.0,1,1,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,174,4,1,no-go,NGW,1288,S,bacs1,0,1,0.7909999999999999,0,0.0,0,1,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,179,5,1,no-go,NGW,1288,S,bacs1,0,1,1.125,0,0.0,0,1,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,182,6,1,no-go,NGW,1288,S,bacs1,0,1,1.177,0,0.0,0,1,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,188,7,1,no-go,NGW,1288,S,bacs1,0,1,0.975,0,1.0,1,1,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,191,8,1,no-go,NGW,1288,S,bacs1,0,0,,1,1.0,0,0,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,196,9,1,no-go,NGW,1288,S,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,200,10,1,no-go,NGW,1288,S,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,203,11,1,no-go,NGW,1288,S,bacs1,0,0,,1,1.0,0,0,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,205,12,1,no-go,NGW,1288,S,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,44,1,1,no-go,NGW,1289,T,bacs1,0,1,0.9520000000000001,0,0.0,0,1,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,45,2,1,no-go,NGW,1289,T,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,52,3,1,no-go,NGW,1289,T,bacs1,0,1,1.084,0,0.0,0,1,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,54,4,1,no-go,NGW,1289,T,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,57,5,1,no-go,NGW,1289,T,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,62,6,1,no-go,NGW,1289,T,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,66,7,1,no-go,NGW,1289,T,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,69,8,1,no-go,NGW,1289,T,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,73,9,1,no-go,NGW,1289,T,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,78,10,1,no-go,NGW,1289,T,bacs1,0,0,,1,1.0,0,0,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,83,11,1,no-go,NGW,1289,T,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,87,12,1,no-go,NGW,1289,T,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,172,1,1,go,GW,1290,U,bacs1,1,1,0.773,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,176,2,1,go,GW,1290,U,bacs1,1,1,1.138,1,1.0,0,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,178,3,1,go,GW,1290,U,bacs1,1,0,,0,0.0,0,0,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,183,4,1,go,GW,1290,U,bacs1,1,1,1.266,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,186,5,1,go,GW,1290,U,bacs1,1,1,0.772,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,190,6,1,go,GW,1290,U,bacs1,1,1,0.966,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,194,7,1,go,GW,1290,U,bacs1,1,1,0.741,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,199,8,1,go,GW,1290,U,bacs1,1,1,0.838,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,202,9,1,go,GW,1290,U,bacs1,1,1,0.747,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,208,10,1,go,GW,1290,U,bacs1,1,1,0.617,1,0.0,1,1,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,34,1,0,no-go,NGAL,1291,V,bacs1,0,1,0.872,0,0.0,0,1,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,38,2,0,no-go,NGAL,1291,V,bacs1,0,1,0.779,0,0.0,0,1,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,43,3,0,no-go,NGAL,1291,V,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,46,4,0,no-go,NGAL,1291,V,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,51,5,0,no-go,NGAL,1291,V,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,55,6,0,no-go,NGAL,1291,V,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,58,7,0,no-go,NGAL,1291,V,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,64,8,0,no-go,NGAL,1291,V,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,68,9,0,no-go,NGAL,1291,V,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,70,10,0,no-go,NGAL,1291,V,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,209,1,0,no-go,NGAL,1294,Y,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,213,2,0,no-go,NGAL,1294,Y,bacs1,0,1,0.971,0,0.0,0,1,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,218,3,0,no-go,NGAL,1294,Y,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,221,4,0,no-go,NGAL,1294,Y,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,228,5,0,no-go,NGAL,1294,Y,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,229,6,0,no-go,NGAL,1294,Y,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,236,7,0,no-go,NGAL,1294,Y,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,2,3a,238,8,0,no-go,NGAL,1294,Y,bacs1,0,0,,1,0.0,1,0,1
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,3,1,1,no-go,NGW,1295,Z,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,5,2,1,no-go,NGW,1295,Z,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,10,3,1,no-go,NGW,1295,Z,bacs1,0,1,0.851,0,0.0,0,1,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,15,4,1,no-go,NGW,1295,Z,bacs1,0,0,,1,1.0,0,0,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,17,5,1,no-go,NGW,1295,Z,bacs1,0,1,0.418,0,0.0,0,1,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,24,6,1,no-go,NGW,1295,Z,bacs1,0,0,,1,0.0,1,0,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,25,7,1,no-go,NGW,1295,Z,bacs1,0,0,,1,1.0,0,0,0
fxvwanb4fmwmmonm4rap8tzk,3,1,3b,29,8,1,no-go,NGW,1295,Z,bacs1,0,0,,1,0.0,1,0,0
giubdn02n4iwd973mqiixdg3,3,2,3a,203,1,1,no-go,NGW,1296,A,elianto,0,1,0.491,0,1.0,1,1,0
giubdn02n4iwd973mqiixdg3,3,2,3a,207,2,1,no-go,NGW,1296,A,elianto,0,1,0.47200000000000003,0,0.0,0,1,0
giubdn02n4iwd973mqiixdg3,3,2,3a,211,3,1,no-go,NGW,1296,A,elianto,0,1,0.495,0,0.0,0,1,0
giubdn02n4iwd973mqiixdg3,3,2,3a,216,4,1,no-go,NGW,1296,A,elianto,0,1,0.41600000000000004,0,0.0,0,1,0
giubdn02n4iwd973mqiixdg3,3,2,3a,218,5,1,no-go,NGW,1296,A,elianto,0,1,0.426,0,0.0,0,1,0
giubdn02n4iwd973mqiixdg3,3,2,3a,221,6,1,no-go,NGW,1296,A,elianto,0,1,0.436,0,0.0,0,1,0
giubdn02n4iwd973mqiixdg3,3,2,3a,226,7,1,no-go,NGW,1296,A,elianto,0,1,0.44299999999999995,0,1.0,1,1,0
giubdn02n4iwd973mqiixdg3,3,2,3a,229,8,1,no-go,NGW,1296,A,elianto,0,1,0.32,0,0.0,0,1,0
giubdn02n4iwd973mqiixdg3,3,2,3a,234,9,1,no-go,NGW,1296,A,elianto,0,1,0.46299999999999997,0,0.0,0,1,0
giubdn02n4iwd973mqiixdg3,3,2,3a,238,10,1,no-go,NGW,1296,A,elianto,0,1,0.499,0,0.0,0,1,0
giubdn02n4iwd973mqiixdg3,3,1,3b,44,1,1,no-go,NGW,1297,B,elianto,0,1,0.515,0,0.0,0,1,0
giubdn02n4iwd973mqiixdg3,3,1,3b,45,2,1,no-go,NGW,1297,B,elianto,0,0,,1,0.0,1,0,0
giubdn02n4iwd973mqiixdg3,3,1,3b,50,3,1,no-go,NGW,1297,B,elianto,0,1,0.377,0,0.0,0,1,0
giubdn02n4iwd973mqiixdg3,3,1,3b,55,4,1,no-go,NGW,1297,B,elianto,0,1,0.46299999999999997,0,0.0,0,1,0
giubdn02n4iwd973mqiixdg3,3,1,3b,58,5,1,no-go,NGW,1297,B,elianto,0,0,,1,0.0,1,0,0
giubdn02n4iwd973mqiixdg3,3,1,3b,63,6,1,no-go,NGW,1297,B,elianto,0,1,0.34700000000000003,0,0.0,0,1,0
giubdn02n4iwd973mqiixdg3,3,1,3b,65,7,1,no-go,NGW,1297,B,elianto,0,0,,1,0.0,1,0,0
giubdn02n4iwd973mqiixdg3,3,1,3b,71,8,1,no-go,NGW,1297,B,elianto,0,0,,1,1.0,0,1,0
giubdn02n4iwd973mqiixdg3,3,1,3b,76,9,1,no-go,NGW,1297,B,elianto,0,1,0.135,0,0.0,0,1,0
giubdn02n4iwd973mqiixdg3,3,1,3b,77,10,1,no-go,NGW,1297,B,elianto,0,0,,1,0.0,1,0,0
giubdn02n4iwd973mqiixdg3,3,1,3b,81,11,1,no-go,NGW,1297,B,elianto,0,0,,1,1.0,0,0,0
giubdn02n4iwd973mqiixdg3,3,1,3b,87,12,1,no-go,NGW,1297,B,elianto,0,0,,1,0.0,1,0,0
giubdn02n4iwd973mqiixdg3,3,1,3b,36,1,0,go,GAL,1298,C,elianto,1,1,0.945,1,0.0,1,1,0
giubdn02n4iwd973mqiixdg3,3,1,3b,39,2,0,go,GAL,1298,C,elianto,1,1,0.597,1,0.0,1,1,0
giubdn02n4iwd973mqiixdg3,3,1,3b,43,3,0,go,GAL,1298,C,elianto,1,1,0.623,1,0.0,1,1,0
giubdn02n4iwd973mqiixdg3,3,1,3b,48,4,0,go,GAL,1298,C,elianto,1,0,,0,0.0,0,0,0
giubdn02n4iwd973mqiixdg3,3,1,3b,51,5,0,go,GAL,1298,C,elianto,1,1,0.664,1,0.0,1,1,0
giubdn02n4iwd973mqiixdg3,3,1,3b,56,6,0,go,GAL,1298,C,elianto,1,0,,0,0.0,0,0,0
giubdn02n4iwd973mqiixdg3,3,1,3b,60,7,0,go,GAL,1298,C,elianto,1,1,1.032,1,0.0,1,1,0
giubdn02n4iwd973mqiixdg3,3,1,3b,61,8,0,go,GAL,1298,C,elianto,1,1,0.52,1,0.0,1,1,0
giubdn02n4iwd973mqiixdg3,3,1,3b,68,9,0,go,GAL,1298,C,elianto,1,1,0.647,1,0.0,1,1,0
giubdn02n4iwd973mqiixdg3,3,1,3b,69,10,0,go,GAL,1298,C,elianto,1,1,0.43700000000000006,1,0.0,1,1,0
giubdn02n4iwd973mqiixdg3,3,1,3b,73,11,0,go,GAL,1298,C,elianto,1,1,0.29600000000000004,1,0.0,1,1,0
giubdn02n4iwd973mqiixdg3,3,1,3b,78,12,0,go,GAL,1298,C,elianto,1,1,0.69,1,0.0,1,1,0
giubdn02n4iwd973mqiixdg3,3,2,3a,123,1,0,no-go,NGAL,1299,D,elianto,0,0,,1,1.0,0,0,1
giubdn02n4iwd973mqiixdg3,3,2,3a,125,2,0,no-go,NGAL,1299,D,elianto,0,1,0.5529999999999999,0,0.0,0,1,1
giubdn02n4iwd973mqiixdg3,3,2,3a,132,3,0,no-go,NGAL,1299,D,elianto,0,1,0.36700000000000005,0,0.0,0,1,1
giubdn02n4iwd973mqiixdg3,3,2,3a,133,4,0,no-go,NGAL,1299,D,elianto,0,1,0.542,0,0.0,0,1,1
giubdn02n4iwd973mqiixdg3,3,2,3a,139,5,0,no-go,NGAL,1299,D,elianto,0,1,0.68,0,0.0,0,1,1
giubdn02n4iwd973mqiixdg3,3,2,3a,141,6,0,no-go,NGAL,1299,D,elianto,0,0,,1,1.0,0,0,1
giubdn02n4iwd973mqiixdg3,3,2,3a,146,7,0,no-go,NGAL,1299,D,elianto,0,0,,1,0.0,1,0,1
giubdn02n4iwd973mqiixdg3,3,2,3a,149,8,0,no-go,NGAL,1299,D,elianto,0,1,0.9129999999999999,0,0.0,0,1,1
giubdn02n4iwd973mqiixdg3,3,2,3a,153,9,0,no-go,NGAL,1299,D,elianto,0,1,0.444,0,1.0,1,1,1
giubdn02n4iwd973mqiixdg3,3,2,3a,158,10,0,no-go,NGAL,1299,D,elianto,0,1,0.5710000000000001,0,0.0,0,1,1
giubdn02n4iwd973mqiixdg3,3,2,3a,162,11,0,no-go,NGAL,1299,D,elianto,0,0,,1,0.0,1,0,1
giubdn02n4iwd973mqiixdg3,3,2,3a,167,12,0,no-go,NGAL,1299,D,elianto,0,1,0.34700000000000003,0,0.0,0,1,1
giubdn02n4iwd973mqiixdg3,3,2,3a,154,1,0,go,GAL,1300,E,elianto,1,0,,0,1.0,1,0,0
giubdn02n4iwd973mqiixdg3,3,2,3a,157,2,0,go,GAL,1300,E,elianto,1,1,0.677,1,0.0,1,1,0
