subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
26 4 2 1 0 1 1 0 1 1 1 3.754962e-01 
26 5 2 1 1 0 0 1 2 2 1 2.832554e-01 
26 6 2 4 0 0 -1 -1 2 0 1 NaN 
26 7 2 2 0 -1 -1 0 2 2 1 5.527885e-01 
26 8 2 3 0 0 1 1 1 0 1 NaN 
26 9 2 4 -1 -1 0 0 1 0 1 NaN 
26 10 2 4 -1 -1 0 0 2 0 1 NaN 
26 11 2 4 -1 -1 0 0 2 0 1 NaN 
26 12 2 3 0 0 1 1 2 0 1 NaN 
26 13 2 2 0 -1 -1 0 2 2 1 3.786826e-01 
26 14 2 1 1 0 0 1 1 1 1 4.178516e-01 
26 15 2 2 -1 0 0 -1 2 2 1 4.978228e-01 
