,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"beta[44,2,3]",-2.0670462954393147,0.00892689417258087,0.5303324932605815,-3.1809737560604665,-2.4094117542245272,-2.035000407753495,-1.7186629856223052,-1.119615481676698,3529.357904021536,0.9993811796465657
"beta[45,2,3]",2.793109796612977,0.01137815706073326,0.6502170340300986,1.6831330572214447,2.3234442222331744,2.7363354310668533,3.1981492364544244,4.215331361750426,3265.6740614374103,0.998848158642763
"beta[46,2,3]",-0.9566928935477739,0.006448969335700666,0.38966116897772346,-1.7278334743804424,-1.2172375205637098,-0.9558854772019751,-0.6907643503909924,-0.20981749532271096,3650.8470121013665,0.9993297343218063
"beta[47,2,3]",0.47008757526148565,0.005894717048641331,0.3857872581635863,-0.26121221968625224,0.20431730057481634,0.45057101478294076,0.7157428666002834,1.2458333992497281,4283.214581653068,0.9984032764229609
"beta[48,2,3]",2.663412577535036,0.009387764895878375,0.5995504372052608,1.5957887363495051,2.244293059954856,2.6108289349006872,3.0462100150014217,3.9151639939526897,4078.749546974757,0.9984808835713336
"beta[49,2,3]",0.7704828515347736,0.005582562233146661,0.38129094781340106,0.05006108571756167,0.5106955868707173,0.7570252874377399,1.0186345509232633,1.538434102135363,4664.937648447374,0.998472180798321
"beta[50,2,3]",-4.115722489085536,0.02149067284446107,1.0869667934155423,-6.635601829170736,-4.774992202992138,-3.9750726720137286,-3.3348694320415215,-2.302276119964779,2558.1884135192304,0.9990041002395675
"beta[51,2,3]",3.2164014651311814,0.012638122330007006,0.7377221555931404,1.93912196044734,2.6993579290672995,3.1576775643888517,3.6865597410401696,4.743964931573127,3407.37979334829,1.0002008988655127
"beta[52,2,3]",2.8498732942574607,0.011768493512558134,0.6490691401744552,1.6950982822049854,2.405149356975543,2.8120934128674957,3.237646922913212,4.279684813571462,3041.866695009405,0.9994217577569506
"beta[53,2,3]",3.432804359231389,0.015620903532121802,0.7899271406165705,2.0818056384361383,2.8928199607397875,3.3701921353700124,3.9182921484278372,5.133458338213716,2557.182776749876,1.0006282682949932
"beta[54,2,3]",1.1593245125913711,0.005763207595236821,0.3990139019472821,0.4018402254598247,0.8940966454776302,1.147677601935852,1.4181457364058305,1.9705378578388153,4793.442556128629,0.9986143221281748
"beta[55,2,3]",0.5412461659836842,0.005879837848276725,0.3808140956980935,-0.19917519129634828,0.2869516798399604,0.5358435042272944,0.7905142286346527,1.3066985753366027,4194.6461590286435,0.9985985952807822
"beta[56,2,3]",2.1778648823440494,0.008650103000370186,0.5371653982999525,1.2164202894525156,1.807561560347378,2.1549219325780755,2.5278422055571665,3.335638403132381,3856.323879603284,0.9993764231964336
"beta[57,2,3]",4.467376716382225,0.01873328455141599,1.0354257496415535,2.662410157430475,3.751152499384098,4.414038032932513,5.10361116963326,6.737086981831063,3054.9918945698587,0.9989996320105912
"beta[58,2,3]",1.8402640757823518,0.008093653874763471,0.51166411873815,0.9083098601412374,1.4842439071721367,1.8106189957380345,2.1744021911089604,2.8995032887240844,3996.507839467865,0.9996081896146034
"beta[59,2,3]",5.131251073079659,0.022804083486993146,1.2571807317028367,3.0146907797887703,4.230908879519652,5.022312517974982,5.90181457573301,7.845620771007936,3039.2763291339684,0.9993642502971704
"beta[60,2,3]",0.06119128540751658,0.005928505120947537,0.3503561320148191,-0.626978964667581,-0.1721335365888236,0.051395097562709505,0.29540389096577757,0.7458179596874197,3492.4407532946584,0.9984723781491099
"beta[61,2,3]",3.111053117838253,0.012254225544917181,0.7211563069549284,1.8708236851352011,2.6116134226397993,3.0602055284667413,3.549603456537173,4.690479891537247,3463.275759466036,0.9996662040349387
"beta[62,2,3]",2.838448105399914,0.011217628408392487,0.680663636917643,1.6708640736471612,2.355513025320631,2.787246417479,3.258935905455025,4.273928338333358,3681.8237987874227,0.9986209858840315
"beta[63,2,3]",2.8414566222591513,0.011507147838296778,0.6596272341647792,1.6821003622100585,2.3714290413254924,2.7912841727876305,3.2541654621840896,4.265302328242829,3285.9562044940735,0.9990081790744567
"beta[64,2,3]",2.567614768888154,0.011207899385799457,0.6113798963518514,1.4995474386722323,2.1362560762261484,2.521313568886532,2.9565837943345374,3.912527242380956,2975.5952772912874,0.999071300696081
"beta[65,2,3]",2.974981198648795,0.010988514557801386,0.7244115824713603,1.7367781136796343,2.4542063901690705,2.911405732603848,3.4484291110512597,4.561989842041399,4346.030755215408,0.9992398029981009
"beta[66,2,3]",-3.1470867043383888,0.012898868547596705,0.765514366042464,-4.710310051305031,-3.673664684549718,-3.0828628614686355,-2.5839460121175133,-1.8097642040223596,3522.1143910346946,0.9992325202451009
"beta[67,2,3]",1.8226657435713192,0.008134850604667872,0.4883034886976165,0.9544182340970805,1.465180796958731,1.7959415086982822,2.1553892663307193,2.83561091459366,3603.1346412886114,0.999360300726864
"beta[68,2,3]",1.2804538240601517,0.007153419678540576,0.438893464645702,0.4472580518973227,0.9748879973597582,1.2599652419722067,1.5652396603004557,2.1785280605927166,3764.3571214716567,0.998583450054173
"beta[69,2,3]",3.9233754757025,0.01885169729777234,0.9667998650415821,2.255121639092324,3.24005235099649,3.8284232595884333,4.492590882051199,6.107362087041288,2630.0999129042293,0.9982906155197244
"beta[70,2,3]",2.3994463491778033,0.00925476770528742,0.5738757173947866,1.3564340623167155,2.006442872659558,2.3708301460359733,2.758357850527838,3.5965593838583074,3845.073558259494,0.9988120927665018
"beta[71,2,3]",3.57194304831006,0.01568789231695137,0.856713924959368,2.105559245823116,2.9522400158469235,3.5201414210117585,4.1096490041668865,5.488453063244618,2982.2390498519053,0.9993561708989744
"beta[72,2,3]",1.9873545741245677,0.007372162876002459,0.519781948829413,1.0465553283408535,1.6195098923294764,1.9527642187955059,2.3246536721786173,3.1098503103202675,4971.100494536354,0.9983485789163498
"beta[73,2,3]",-1.3321046169595925,0.006537905544387852,0.42057832085842023,-2.195773797408085,-1.6004337765144894,-1.3177498827480336,-1.0377041071383084,-0.5696466537160789,4138.247694782445,0.9989260928161938
"beta[74,2,3]",3.549879673220762,0.013702169953164232,0.8158885689884301,2.1327731183204177,2.9816209526267805,3.4620134977980133,4.066050055078634,5.354118774018591,3545.544961632274,0.9997033955991556
"beta[75,2,3]",5.122132761709905,0.027447888205170863,1.3059674714873604,2.9281665725843276,4.186599928733084,5.01786273142927,5.913475056498521,8.084203202149613,2263.84582824151,0.9987777223641188
"beta[76,2,3]",2.6201434356687314,0.010799371982295563,0.6030598766067972,1.5497018711507216,2.192507516396067,2.576754398492495,2.988375834478761,3.964515918667742,3118.342887801952,0.9987003453507676
"beta[77,2,3]",2.3049429381019078,0.008462992793537055,0.5638225727472055,1.2739000513787768,1.9173302377131989,2.284067340885899,2.6602182204907026,3.5181292881167057,4438.507680932572,0.9995886437685566
"beta[78,2,3]",3.1911629536172397,0.016735267948835956,0.7921713357129876,1.8463983291904844,2.6455928833261275,3.1413489600596547,3.6799262528607413,4.857185397563674,2240.6442411171597,0.9990440197127333
"beta[79,2,3]",0.9680040146228428,0.005971537401649959,0.36777999907693826,0.2539474809184207,0.7117485963817161,0.9659145836713228,1.211452262901898,1.7397315370305526,3793.18392317862,0.9989758500921292
"beta[80,2,3]",3.4264856099479832,0.014850651878562715,0.7931830971943333,2.0001258854333837,2.860030486780863,3.4149146613506627,3.9240237501920676,5.099768681601292,2852.6984500786907,0.998993113526321
"beta[81,2,3]",4.452842755862534,0.01972484094795562,1.0266908495590006,2.7023787781886366,3.7073322586219306,4.364494909484494,5.114668629879246,6.688318315336877,2709.2704666262516,0.9997094267569469
"beta[82,2,3]",-0.1478877194317249,0.005234254389935972,0.3624888631757063,-0.8553442331070171,-0.4045328627408883,-0.13900619569449357,0.09693430518895593,0.5558277181943092,4796.005632405844,0.9993765186296691
"beta[83,2,3]",-3.2494532576929775,0.015327941876988322,0.7684216738109507,-4.948091146866206,-3.722273510972647,-3.174938454487712,-2.706945053304627,-1.9344912060535662,2513.225872914956,0.9998681348798982
"beta[84,2,3]",-1.9097959560720281,0.007610549000387959,0.5089698287776918,-2.932790963877462,-2.2496027022746334,-1.8872951375050377,-1.550106538816572,-0.9954755501489512,4472.518072294089,1.0005000254473007
"beta[85,2,3]",2.375588763769613,0.009515252294482808,0.5683584417565194,1.3449871668412383,1.9852988676256969,2.331672225774958,2.7420748239204116,3.5639342029333525,3567.8288573016953,0.9993009769682768
"beta[86,2,3]",3.3434716404802365,0.014409031112311123,0.7395954110847762,2.068796715588978,2.8181170006046017,3.2902177599983338,3.8007449406951355,4.985870508408708,2634.625297177202,0.9989152237417801
"beta[87,2,3]",2.0429916182727923,0.008242399651590794,0.5164742043002906,1.0928551632880175,1.6859790600951507,2.0200033058069113,2.3699390641964895,3.1451555653378427,3926.358344292389,1.0017381464530948
"beta[88,2,3]",2.6670852930512106,0.010039481120114742,0.6239498575457046,1.57338842340245,2.216270324246617,2.6280149267444095,3.071757195742715,3.9924924819935823,3862.5742872175347,0.999429671206037
"beta[89,2,3]",-1.4434176779253296,0.007841393341764358,0.4465268219540156,-2.362562062528965,-1.746990832897303,-1.4252840644153653,-1.126032304770621,-0.6177291176814522,3242.713825587784,0.9989741685511216
"beta[90,2,3]",3.2253095903660487,0.013822818598631123,0.7498131163759676,1.935407525760434,2.691474673794736,3.165944365758829,3.6738684022614714,4.920471389502928,2942.4754567476466,0.9994721216451865
"beta[91,2,3]",1.4405440183120612,0.006529291282239628,0.4329403264910698,0.6349456113521846,1.138882647676653,1.4293408731225088,1.723959642229669,2.33148806955918,4396.67124851433,0.9988339807853818
"beta[92,2,3]",1.9318905067531433,0.00899055047180174,0.4826116439406441,1.0408121954824192,1.5954054535422142,1.9112142555975415,2.232515925923336,2.970697973386294,2881.5292001330563,0.9991995165343266
"beta[93,2,3]",2.451625273470775,0.00991933329836895,0.5975952164137536,1.356745524992753,2.0469705385008243,2.4002747452889803,2.81807572857598,3.7053359507886556,3629.520539755799,0.9993032718509619
