,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"theta_d_pr[4,26]",-0.08332797513293319,0.02545107916276933,0.9329127358394704,-1.8488871155358328,-0.7072861869129135,-0.1013764312124813,0.5380160939216809,1.81212595008392,1343.5989023747811,1.0034309290420067
"theta_d_pr[5,26]",-0.20875530472684148,0.02919498389416808,0.9491546135312126,-2.1324924189544845,-0.8550241137677268,-0.22441352049383378,0.42762566263857693,1.6662311629282651,1056.9573084546091,1.0042430749040498
"theta_d_pr[1,27]",0.1314000111400465,0.020086183872498782,0.706963024005066,-1.3291896033179191,-0.2745075038364741,0.11301877859299315,0.5309721513634469,1.680636947102265,1238.7923973519153,0.9998545712160524
"theta_d_pr[2,27]",0.6284977839118332,0.023553528960948023,0.767784496122616,-0.9352033627002655,0.1698151532222048,0.6460525838073075,1.0951609152468942,2.137253711813264,1062.5923998820654,0.9994310211207487
"theta_d_pr[3,27]",-0.2533263605435599,0.022634631688396183,0.9336037935859329,-2.0441326006288376,-0.8919420356922108,-0.25838176924967715,0.3549710592635884,1.574469607781905,1701.290008409674,0.9991501740321177
"theta_d_pr[4,27]",-0.10924494180643006,0.02813349517983932,0.9389333808795842,-1.8904572206640178,-0.7276712126614976,-0.14076150226555695,0.521670998787128,1.8369335382182952,1113.838378819651,1.0025049296515667
"theta_d_pr[5,27]",-0.22240988215061952,0.02527627664012116,0.9507200563548203,-2.0389487464433502,-0.8800970854891255,-0.21233003014659418,0.42044490439771226,1.6200975840724539,1414.7480756951763,0.9997695966736415
"theta_d_pr[1,28]",-0.7148592759259706,0.021047624787598036,0.7947711902817175,-2.2971543151057627,-1.2325491326425684,-0.7329578163640984,-0.21957129781659235,0.9630600643480806,1425.8638084086836,1.001830035013071
"theta_d_pr[2,28]",-0.3830762100015994,0.022891100413646486,0.7138398900031478,-1.6525641986204496,-0.8709043006060418,-0.4283432683326225,0.07379600082609006,1.1610180165339146,972.4522493882697,1.0022698712150155
"theta_d_pr[3,28]",-0.2260580605408934,0.026341761794604523,0.9206856183039358,-1.9996972009157652,-0.854213977415914,-0.2189544023746821,0.40646219493781144,1.5977907074527948,1221.6114149006214,1.0004213073251609
"theta_d_pr[4,28]",-0.2104252803601091,0.025581655430234513,0.9336945998572072,-1.986719799858443,-0.83603455219148,-0.19382715966838365,0.3931552763030829,1.6561228785250015,1332.14777619648,0.9987314812595696
"theta_d_pr[5,28]",-0.36579099470643306,0.02061886675441329,0.8609982743168749,-2.1107282032231254,-0.9230659049810681,-0.38587077115146895,0.2113400924915575,1.3824975409391258,1743.7128893789554,0.9991958594906808
"theta_d_pr[1,29]",0.3784284638115395,0.03407719314892754,0.9776041396933088,-1.4207658859534638,-0.2783955579011498,0.34544962047647376,1.0091119359245506,2.327325428750218,822.9973412225359,1.0034173541378493
"theta_d_pr[2,29]",-1.0314211228179455,0.018922974827267673,0.6125543986808087,-2.3796211524809276,-1.4048278071330502,-1.0090649683840995,-0.6364908549006277,0.11150076185796745,1047.8774688374779,1.0046261148027773
"theta_d_pr[3,29]",0.19087187322933336,0.027345619393016624,0.9452804834590488,-1.7115614043388874,-0.4411345332858141,0.23209088335639325,0.8485639180068261,1.9505315689711287,1194.9393231955942,1.0024349239763173
"theta_d_pr[4,29]",0.6530536311008337,0.025489397636712978,0.9331416853921372,-1.1797373508250235,0.049290106371094974,0.6803275074778863,1.2597509280622667,2.5614240203908514,1340.2198211935274,1.0000273947135936
"theta_d_pr[5,29]",-0.14006358587609555,0.02796866070205413,0.9754085289111235,-1.9789504310841388,-0.8222476014549553,-0.17838173327226337,0.524510012862062,1.8461599225168048,1216.26933319459,1.0066188326915986
"theta_d_pr[1,30]",-0.513181987604017,0.049004624524448204,1.0866477683617461,-2.4805360888322854,-1.2792724531880766,-0.5311228159885453,0.18842584870162404,1.727114777264639,491.703673550702,1.0057564364049247
"theta_d_pr[2,30]",-1.994796436107518,0.019264081713214802,0.6444721861445232,-3.1302030246087726,-2.4360409304850856,-2.0193705041869636,-1.600061170285204,-0.5756967369945976,1119.2103933579322,0.9997857565219177
"theta_d_pr[3,30]",-0.048922671000441495,0.02336788619151378,0.893920824192677,-1.9012086844466762,-0.6374083669503464,-0.04301923676660317,0.578055373206509,1.7082133221789781,1463.3871972986908,1.0010671444280979
"theta_d_pr[4,30]",0.2713170854858265,0.0208514923955232,0.8652400853473752,-1.4325511822012005,-0.29351450399741574,0.27161906848048545,0.8525871782013615,1.946556994325408,1721.864510915596,0.9992111325394187
"theta_d_pr[5,30]",-0.054901113635115,0.024798084913105003,0.8902194226308595,-1.804847287923077,-0.6681560195982015,-0.016496576026471747,0.5458614651914189,1.7240479549602252,1288.71785385303,1.0008965568148556
