	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
beta[28,2,2]	0.147	0.00646	0.696	-1.27	0.141	1.48	11604.0	0.595	0.999
beta[29,2,2]	-0.923	0.00681	0.766	-2.52	-0.921	0.509	12639.0	0.648	1.0
beta[30,2,2]	0.771	0.00764	0.737	-0.688	0.741	2.22	9304.0	0.477	0.999
beta[31,2,2]	-0.918	0.00283	0.28	-1.49	-0.917	-0.388	9813.0	0.503	1.0
beta[32,2,2]	-0.0876	0.00441	0.459	-1.01	-0.0902	0.786	10825.0	0.555	1.0
beta[33,2,2]	1.49	0.00621	0.54	0.411	1.47	2.54	7569.0	0.388	1.0
beta[34,2,2]	0.763	0.00517	0.559	-0.356	0.751	1.83	11687.0	0.599	0.999
beta[35,2,2]	-0.147	0.00922	0.858	-1.9	-0.141	1.48	8667.0	0.445	1.0
beta[36,2,2]	-0.15	0.00494	0.492	-1.15	-0.154	0.787	9941.0	0.51	1.0
beta[37,2,2]	-0.689	0.00431	0.423	-1.56	-0.689	0.102	9622.0	0.494	1.0
beta[38,2,2]	-0.219	0.00267	0.282	-0.791	-0.221	0.315	11143.0	0.572	0.999
beta[39,2,2]	-0.167	0.0055	0.6	-1.39	-0.17	0.988	11919.0	0.611	1.0
beta[40,2,2]	-0.668	0.00291	0.284	-1.25	-0.669	-0.133	9485.0	0.486	1.0
beta[41,2,2]	-0.445	0.00469	0.467	-1.39	-0.45	0.449	9931.0	0.509	1.0
beta[42,2,2]	-0.231	0.00519	0.551	-1.31	-0.241	0.815	11260.0	0.578	1.0
beta[43,2,2]	-0.00351	0.00819	0.918	-1.85	-0.0195	1.73	12547.0	0.644	1.0
beta[44,2,2]	-0.663	0.00319	0.319	-1.32	-0.667	-0.0546	9977.0	0.512	1.0
beta[45,2,2]	-0.182	0.00581	0.492	-1.19	-0.193	0.748	7159.0	0.367	1.0
beta[46,2,2]	-0.00134	0.00717	0.939	-1.93	0.0178	1.77	17131.0	0.879	1.0
beta[47,2,2]	-0.176	0.00527	0.547	-1.31	-0.181	0.864	10775.0	0.553	1.0
beta[48,2,2]	0.257	0.00754	0.791	-1.38	0.263	1.74	11016.0	0.565	0.999
beta[49,2,2]	-0.478	0.00653	0.656	-1.81	-0.483	0.764	10091.0	0.518	0.999
beta[50,2,2]	-0.0128	0.00875	0.927	-1.93	-0.00745	1.74	11206.0	0.575	1.0
beta[51,2,2]	0.289	0.00531	0.427	-0.564	0.275	1.13	6446.0	0.331	1.0
beta[52,2,2]	-0.606	0.00534	0.542	-1.68	-0.61	0.427	10320.0	0.529	1.0
beta[53,2,2]	-1.19	0.00431	0.425	-2.06	-1.19	-0.378	9687.0	0.497	1.0
beta[54,2,2]	-0.403	0.00339	0.318	-1.07	-0.407	0.19	8812.0	0.452	1.0
beta[55,2,2]	0.778	0.00686	0.656	-0.514	0.751	2.09	9141.0	0.469	0.999
beta[56,2,2]	0.439	0.00665	0.668	-0.874	0.425	1.7	10084.0	0.517	1.0
beta[57,2,2]	-0.599	0.00437	0.429	-1.47	-0.6	0.201	9634.0	0.494	0.999
beta[58,2,2]	0.0238	0.00819	0.917	-1.92	0.0263	1.78	12510.0	0.642	0.999
beta[59,2,2]	1.41	0.00468	0.376	0.684	1.4	2.14	6454.0	0.331	1.0
beta[60,2,2]	1.16	0.00489	0.396	0.369	1.14	1.94	6578.0	0.337	1.0
beta[61,2,2]	-0.209	0.00544	0.53	-1.27	-0.217	0.816	9493.0	0.487	1.0
beta[62,2,2]	0.293	0.00585	0.457	-0.623	0.286	1.19	6089.0	0.312	1.0
beta[63,2,2]	0.946	0.00619	0.619	-0.28	0.936	2.14	10000.0	0.513	1.0
beta[64,2,2]	0.645	0.00718	0.752	-0.851	0.629	2.1	10980.0	0.563	0.999
beta[65,2,2]	0.483	0.00428	0.405	-0.328	0.479	1.27	8952.0	0.459	0.999
beta[66,2,2]	0.5	0.00592	0.656	-0.77	0.48	1.76	12279.0	0.63	1.0
beta[67,2,2]	-0.686	0.00386	0.403	-1.49	-0.687	0.082	10883.0	0.558	0.999
beta[68,2,2]	0.491	0.00621	0.66	-0.861	0.482	1.78	11293.0	0.579	1.0
beta[69,2,2]	-0.483	0.004	0.36	-1.21	-0.486	0.202	8090.0	0.415	1.0
beta[70,2,2]	1.91	0.0045	0.439	1.02	1.89	2.75	9518.0	0.488	1.0
beta[71,2,2]	0.319	0.00609	0.614	-0.947	0.317	1.5	10185.0	0.522	1.0
beta[72,2,2]	-0.0421	0.00425	0.399	-0.849	-0.0585	0.733	8808.0	0.452	0.999
beta[73,2,2]	0.0923	0.00615	0.569	-1.07	0.0752	1.2	8564.0	0.439	0.999
beta[74,2,2]	-0.447	0.00351	0.372	-1.21	-0.448	0.259	11176.0	0.573	0.999
beta[75,2,2]	-0.534	0.00538	0.565	-1.67	-0.535	0.546	11052.0	0.567	1.0
beta[76,2,2]	-0.117	0.00706	0.744	-1.64	-0.109	1.32	11094.0	0.569	1.0
beta[77,2,2]	-2.11	0.00485	0.497	-3.14	-2.11	-1.19	10514.0	0.539	1.0
beta[78,2,2]	-0.205	0.00469	0.534	-1.29	-0.21	0.809	12971.0	0.665	0.999
beta[79,2,2]	-0.655	0.00532	0.503	-1.67	-0.656	0.315	8921.0	0.458	1.0
beta[80,2,2]	1.21	0.00681	0.592	0.0691	1.2	2.35	7560.0	0.388	1.0
beta[81,2,2]	0.564	0.00755	0.743	-0.868	0.55	1.99	9689.0	0.497	0.999
beta[82,2,2]	-0.0433	0.00611	0.638	-1.31	-0.0535	1.18	10935.0	0.561	0.999
beta[83,2,2]	0.624	0.00618	0.646	-0.664	0.592	1.86	10897.0	0.559	0.999
beta[84,2,2]	-0.643	0.00321	0.3	-1.23	-0.648	-0.0713	8739.0	0.448	1.0
beta[85,2,2]	-0.22	0.00454	0.465	-1.16	-0.223	0.652	10465.0	0.537	1.0
beta[86,2,2]	-0.11	0.00735	0.77	-1.67	-0.13	1.35	10976.0	0.563	0.999
beta[87,2,2]	-0.0684	0.0041	0.423	-0.913	-0.0745	0.744	10638.0	0.546	1.0
beta[88,2,2]	1.14	0.00548	0.575	-0.00973	1.12	2.23	10984.0	0.563	1.0
beta[89,2,2]	0.00352	0.00777	0.908	-1.84	0.00376	1.71	13648.0	0.7	0.999
beta[90,2,2]	0.93	0.00657	0.62	-0.274	0.91	2.15	8903.0	0.457	0.999
beta[91,2,2]	0.0977	0.00568	0.576	-1.06	0.0916	1.2	10281.0	0.527	1.0
beta[92,2,2]	0.277	0.00633	0.636	-0.968	0.255	1.5	10084.0	0.517	1.0
beta[93,2,2]	0.277	0.00544	0.538	-0.819	0.274	1.3	9778.0	0.502	1.0
beta[94,2,2]	-0.678	0.00288	0.285	-1.26	-0.678	-0.142	9744.0	0.5	1.0
beta[95,2,2]	0.0885	0.00557	0.524	-0.982	0.0765	1.08	8837.0	0.453	1.0
beta[96,2,2]	0.999	0.00594	0.593	-0.138	0.975	2.14	9973.0	0.512	0.999
beta[97,2,2]	0.66	0.00448	0.395	-0.12	0.651	1.42	7797.0	0.4	1.0
beta[98,2,2]	0.855	0.00738	0.717	-0.532	0.835	2.23	9425.0	0.483	1.0
beta[99,2,2]	0.00402	0.00834	0.941	-1.91	0.0101	1.74	12726.0	0.653	0.999
beta[100,2,2]	-0.334	0.00321	0.348	-1.04	-0.331	0.331	11738.0	0.602	1.0
beta[101,2,2]	0.45	0.00687	0.611	-0.78	0.44	1.62	7903.0	0.405	0.999
beta[102,2,2]	-1.2	0.00637	0.624	-2.51	-1.19	-0.0251	9598.0	0.492	0.999
beta[103,2,2]	0.00189	0.00821	0.925	-1.88	-0.00637	1.76	12712.0	0.652	0.999
beta[1,3,2]	0.657	0.00577	0.606	-0.546	0.631	1.85	11017.0	0.565	1.0
beta[2,3,2]	-0.235	0.00678	0.688	-1.66	-0.236	1.09	10299.0	0.528	1.0
beta[3,3,2]	-0.00663	0.00798	0.944	-1.94	-0.0118	1.76	14020.0	0.719	1.0
beta[4,3,2]	0.585	0.00622	0.645	-0.669	0.562	1.85	10727.0	0.55	1.0
beta[5,3,2]	0.859	0.00714	0.707	-0.529	0.848	2.25	9803.0	0.503	0.999
beta[6,3,2]	0.173	0.00651	0.639	-1.12	0.166	1.41	9617.0	0.493	0.999
beta[7,3,2]	0.534	0.0048	0.422	-0.302	0.516	1.37	7721.0	0.396	1.0
beta[8,3,2]	0.00704	0.00832	0.938	-1.9	0.00829	1.79	12721.0	0.652	0.999
beta[9,3,2]	-0.0977	0.00631	0.651	-1.4	-0.109	1.13	10632.0	0.545	1.0
beta[10,3,2]	0.011	0.00776	0.923	-1.84	-0.000303	1.73	14143.0	0.725	1.0
beta[11,3,2]	-0.712	0.00466	0.418	-1.57	-0.714	0.0552	8047.0	0.413	1.0
beta[12,3,2]	0.341	0.00401	0.354	-0.368	0.335	1.01	7794.0	0.4	1.0
beta[13,3,2]	0.953	0.00722	0.687	-0.427	0.942	2.27	9076.0	0.466	0.999
beta[14,3,2]	-0.421	0.00448	0.381	-1.19	-0.422	0.32	7230.0	0.371	1.0
beta[15,3,2]	0.297	0.00643	0.627	-0.955	0.281	1.53	9498.0	0.487	1.0
beta[16,3,2]	0.406	0.00651	0.669	-0.943	0.386	1.73	10560.0	0.542	0.999
beta[17,3,2]	-0.0364	0.0061	0.651	-1.34	-0.0468	1.17	11396.0	0.584	0.999
beta[18,3,2]	0.764	0.00639	0.691	-0.608	0.743	2.1	11701.0	0.6	0.999
beta[19,3,2]	0.00724	0.00549	0.539	-1.08	0.00224	1.05	9649.0	0.495	1.0
beta[20,3,2]	0.00117	0.00538	0.542	-1.1	-0.00714	1.05	10147.0	0.52	0.999
beta[21,3,2]	-0.0762	0.00622	0.649	-1.42	-0.0908	1.14	10896.0	0.559	0.999
beta[22,3,2]	-0.186	0.0055	0.602	-1.41	-0.198	0.977	11988.0	0.615	1.0
beta[23,3,2]	0.388	0.00474	0.49	-0.587	0.37	1.35	10698.0	0.549	0.999
beta[24,3,2]	-0.631	0.00707	0.722	-2.12	-0.629	0.719	10412.0	0.534	1.0
beta[25,3,2]	-0.0533	0.00521	0.476	-1.0	-0.0606	0.848	8344.0	0.428	1.0
beta[26,3,2]	-0.768	0.00471	0.519	-1.85	-0.773	0.208	12141.0	0.623	0.999
beta[27,3,2]	0.00392	0.00794	0.931	-1.98	0.0137	1.74	13758.0	0.706	0.999
beta[28,3,2]	0.268	0.00768	0.778	-1.33	0.249	1.76	10261.0	0.526	0.999
beta[29,3,2]	0.143	0.00551	0.571	-1.01	0.128	1.26	10730.0	0.55	0.999
beta[30,3,2]	0.646	0.00733	0.729	-0.818	0.632	2.07	9900.0	0.508	0.999
beta[31,3,2]	-0.583	0.00314	0.306	-1.2	-0.584	0.00995	9499.0	0.487	1.0
beta[32,3,2]	-0.00956	0.00454	0.472	-0.978	-0.0127	0.876	10790.0	0.553	1.0
beta[33,3,2]	0.545	0.0054	0.521	-0.487	0.536	1.55	9300.0	0.477	1.0
beta[34,3,2]	0.0101	0.00826	0.913	-1.88	0.00999	1.72	12200.0	0.626	0.999
beta[35,3,2]	-0.625	0.00422	0.415	-1.47	-0.625	0.159	9711.0	0.498	1.0
beta[36,3,2]	0.864	0.0061	0.58	-0.275	0.843	2.01	9034.0	0.463	1.0
beta[37,3,2]	-0.303	0.00537	0.543	-1.43	-0.321	0.742	10239.0	0.525	1.0
beta[38,3,2]	-0.141	0.00406	0.345	-0.833	-0.14	0.513	7243.0	0.372	1.0
beta[39,3,2]	-0.337	0.00767	0.795	-1.96	-0.352	1.2	10755.0	0.552	0.999
beta[40,3,2]	-0.496	0.00327	0.326	-1.16	-0.495	0.11	9928.0	0.509	1.0
beta[41,3,2]	0.000741	0.00794	0.945	-1.96	-0.00153	1.78	14169.0	0.727	0.999
beta[42,3,2]	0.602	0.00599	0.602	-0.626	0.589	1.77	10107.0	0.518	0.999
beta[43,3,2]	0.851	0.00701	0.722	-0.567	0.835	2.3	10599.0	0.544	1.0
beta[44,3,2]	0.00784	0.00839	0.955	-1.91	0.00365	1.78	12958.0	0.665	0.999
beta[45,3,2]	0.674	0.00742	0.734	-0.796	0.661	2.1	9797.0	0.503	0.999
beta[46,3,2]	-0.198	0.00457	0.497	-1.21	-0.204	0.784	11832.0	0.607	1.0
beta[47,3,2]	-0.563	0.00417	0.477	-1.55	-0.572	0.342	13060.0	0.67	0.999
beta[48,3,2]	-0.89	0.00526	0.527	-1.95	-0.891	0.106	10006.0	0.513	1.0
beta[49,3,2]	-1.46	0.00416	0.437	-2.37	-1.46	-0.654	11010.0	0.565	1.0
beta[50,3,2]	-0.00247	0.00813	0.906	-1.85	0.00566	1.68	12404.0	0.636	1.0
beta[51,3,2]	0.714	0.00335	0.316	0.0816	0.706	1.32	8903.0	0.457	1.0
beta[52,3,2]	0.00687	0.00836	0.913	-1.86	0.0067	1.71	11924.0	0.612	0.999
beta[53,3,2]	-0.161	0.00419	0.396	-0.963	-0.162	0.584	8937.0	0.458	1.0
beta[54,3,2]	-0.194	0.00283	0.282	-0.752	-0.2	0.334	9977.0	0.512	1.0
beta[55,3,2]	0.355	0.00726	0.701	-1.03	0.341	1.72	9322.0	0.478	0.999
beta[56,3,2]	0.297	0.00611	0.628	-0.929	0.301	1.52	10557.0	0.541	0.999
beta[57,3,2]	0.194	0.00607	0.616	-1.04	0.194	1.39	10322.0	0.529	0.999
beta[58,3,2]	0.0136	0.00788	0.94	-1.89	0.0128	1.81	14239.0	0.73	0.999
beta[59,3,2]	0.943	0.00282	0.287	0.35	0.942	1.49	10380.0	0.532	1.0
beta[60,3,2]	0.765	0.00387	0.344	0.0817	0.757	1.44	7896.0	0.405	1.0
beta[61,3,2]	-0.222	0.00699	0.7	-1.65	-0.232	1.09	10004.0	0.513	0.999
beta[62,3,2]	0.0844	0.00591	0.617	-1.17	0.0777	1.28	10891.0	0.559	1.0
beta[63,3,2]	0.556	0.00739	0.762	-0.953	0.532	2.05	10646.0	0.546	0.999
beta[64,3,2]	0.657	0.00705	0.734	-0.783	0.641	2.09	10825.0	0.555	1.0
beta[65,3,2]	-0.577	0.00414	0.41	-1.42	-0.582	0.197	9804.0	0.503	1.0
beta[66,3,2]	0.504	0.00598	0.606	-0.696	0.493	1.69	10251.0	0.526	1.0
beta[67,3,2]	-0.288	0.00524	0.525	-1.34	-0.295	0.71	10047.0	0.515	0.999
beta[68,3,2]	0.531	0.0065	0.66	-0.793	0.516	1.78	10308.0	0.529	1.0
beta[69,3,2]	-0.403	0.005	0.526	-1.46	-0.411	0.592	11076.0	0.568	0.999
beta[70,3,2]	-0.85	0.00348	0.328	-1.52	-0.855	-0.224	8910.0	0.457	1.0
beta[71,3,2]	-0.449	0.00467	0.484	-1.45	-0.459	0.476	10768.0	0.552	0.999
beta[72,3,2]	0.111	0.00535	0.475	-0.805	0.0904	1.05	7882.0	0.404	1.0
beta[73,3,2]	-0.325	0.00552	0.595	-1.53	-0.332	0.817	11645.0	0.597	1.0
beta[74,3,2]	-0.888	0.0044	0.45	-1.82	-0.885	-0.0393	10501.0	0.539	0.999
beta[75,3,2]	0.25	0.00696	0.805	-1.36	0.247	1.77	13405.0	0.688	0.999
beta[76,3,2]	0.392	0.00658	0.763	-1.12	0.376	1.87	13413.0	0.688	1.0
beta[77,3,2]	-1.71	0.00576	0.606	-2.96	-1.71	-0.584	11090.0	0.569	1.0
beta[78,3,2]	0.403	0.00688	0.779	-1.14	0.378	1.89	12826.0	0.658	0.999
beta[79,3,2]	0.531	0.00623	0.593	-0.662	0.514	1.69	9049.0	0.464	1.0
beta[80,3,2]	-0.313	0.00518	0.535	-1.41	-0.308	0.694	10660.0	0.547	1.0
beta[81,3,2]	0.0743	0.00661	0.646	-1.25	0.0576	1.33	9536.0	0.489	0.999
beta[82,3,2]	-0.402	0.00542	0.58	-1.55	-0.414	0.709	11430.0	0.586	0.999
beta[83,3,2]	0.665	0.00681	0.732	-0.772	0.647	2.08	11569.0	0.593	1.0
beta[84,3,2]	-1.11	0.00275	0.272	-1.67	-1.1	-0.607	9778.0	0.502	0.999
beta[85,3,2]	-0.0774	0.00523	0.567	-1.23	-0.0867	0.996	11750.0	0.603	1.0
beta[86,3,2]	0.116	0.00552	0.568	-1.07	0.114	1.19	10608.0	0.544	1.0
beta[87,3,2]	-2.14	0.00422	0.41	-3.02	-2.13	-1.39	9430.0	0.484	0.999
beta[88,3,2]	-1.18	0.0047	0.493	-2.19	-1.17	-0.264	10989.0	0.564	1.0
beta[89,3,2]	-0.00481	0.00829	0.916	-1.9	-0.0179	1.71	12213.0	0.626	1.0
beta[90,3,2]	0.962	0.00682	0.684	-0.411	0.941	2.26	10052.0	0.516	0.999
beta[91,3,2]	-0.132	0.00538	0.608	-1.36	-0.145	1.02	12759.0	0.654	0.999
beta[92,3,2]	-0.307	0.00512	0.549	-1.42	-0.315	0.746	11506.0	0.59	0.999
beta[93,3,2]	-1.21	0.00456	0.478	-2.21	-1.21	-0.326	10983.0	0.563	1.0
beta[94,3,2]	0.968	0.00527	0.416	0.159	0.951	1.79	6247.0	0.32	1.0
beta[95,3,2]	-1.05	0.00376	0.388	-1.83	-1.04	-0.308	10682.0	0.548	1.0
beta[96,3,2]	-0.711	0.00541	0.538	-1.8	-0.711	0.324	9906.0	0.508	0.999
beta[97,3,2]	-1.25	0.00297	0.279	-1.82	-1.26	-0.725	8871.0	0.455	1.0
beta[98,3,2]	1.21	0.00607	0.66	-0.0942	1.18	2.49	11856.0	0.608	1.0
beta[99,3,2]	0.819	0.00459	0.442	-0.0649	0.81	1.66	9247.0	0.474	0.999
beta[100,3,2]	-0.674	0.00386	0.408	-1.49	-0.67	0.0998	11160.0	0.572	1.0
beta[101,3,2]	0.575	0.0052	0.578	-0.542	0.563	1.68	12334.0	0.633	0.999
beta[102,3,2]	-1.46	0.00502	0.53	-2.59	-1.46	-0.468	11155.0	0.572	0.999
beta[103,3,2]	0.72	0.0036	0.322	0.0576	0.718	1.34	8021.0	0.411	1.0
beta[1,4,2]	0.427	0.00555	0.592	-0.746	0.421	1.56	11376.0	0.583	0.999
beta[2,4,2]	-1.11	0.00424	0.437	-2.01	-1.12	-0.276	10627.0	0.545	1.0
beta[3,4,2]	-0.334	0.00307	0.302	-0.951	-0.333	0.232	9698.0	0.497	0.999
beta[4,4,2]	0.138	0.00525	0.524	-0.912	0.12	1.14	9964.0	0.511	0.999
beta[5,4,2]	0.296	0.00633	0.672	-1.05	0.279	1.6	11286.0	0.579	1.0
beta[6,4,2]	0.281	0.00626	0.624	-0.928	0.263	1.51	9921.0	0.509	1.0
beta[7,4,2]	0.225	0.00433	0.417	-0.618	0.216	1.04	9273.0	0.476	0.999
beta[8,4,2]	0.00761	0.00789	0.91	-1.88	0.0231	1.72	13300.0	0.682	0.999
beta[9,4,2]	-0.0103	0.00831	0.917	-1.88	0.00971	1.71	12173.0	0.624	0.999
beta[10,4,2]	-0.209	0.00543	0.6	-1.42	-0.224	0.948	12220.0	0.627	1.0
beta[11,4,2]	-0.462	0.00443	0.457	-1.4	-0.463	0.409	10626.0	0.545	0.999
beta[12,4,2]	-0.00623	0.00818	0.924	-1.91	-0.00485	1.74	12756.0	0.654	0.999
beta[13,4,2]	-0.131	0.00555	0.55	-1.25	-0.139	0.909	9828.0	0.504	0.999
beta[14,4,2]	0.884	0.0041	0.352	0.193	0.877	1.58	7371.0	0.378	1.0
beta[15,4,2]	0.53	0.00724	0.746	-0.991	0.517	1.99	10625.0	0.545	0.999
beta[16,4,2]	1.05	0.00674	0.685	-0.283	1.03	2.37	10349.0	0.531	0.999
beta[17,4,2]	-0.172	0.00607	0.662	-1.51	-0.181	1.11	11894.0	0.61	1.0
beta[18,4,2]	0.566	0.00565	0.651	-0.747	0.557	1.81	13284.0	0.681	0.999
beta[19,4,2]	0.0149	0.00503	0.554	-1.11	0.0101	1.07	12146.0	0.623	1.0
beta[20,4,2]	0.499	0.00645	0.648	-0.816	0.489	1.71	10116.0	0.519	0.999
beta[21,4,2]	-0.182	0.005	0.531	-1.28	-0.186	0.83	11272.0	0.578	1.0
beta[22,4,2]	0.0864	0.00819	0.835	-1.6	0.0865	1.67	10381.0	0.532	0.999
beta[23,4,2]	-0.695	0.00556	0.494	-1.68	-0.697	0.227	7901.0	0.405	1.0
beta[24,4,2]	-1.59	0.00531	0.533	-2.73	-1.59	-0.601	10105.0	0.518	0.999
beta[25,4,2]	-0.793	0.00465	0.467	-1.74	-0.79	0.0925	10098.0	0.518	1.0
beta[26,4,2]	-0.00906	0.00777	0.897	-1.86	-0.0153	1.71	13306.0	0.682	1.0
beta[27,4,2]	-0.00105	0.00862	0.933	-1.91	0.00483	1.74	11714.0	0.601	0.999
beta[28,4,2]	-0.479	0.00599	0.619	-1.74	-0.492	0.694	10672.0	0.547	1.0
beta[29,4,2]	0.0802	0.00538	0.558	-1.07	0.0694	1.13	10752.0	0.551	0.999
beta[30,4,2]	0.178	0.00614	0.696	-1.2	0.164	1.51	12854.0	0.659	1.0
beta[31,4,2]	-1.08	0.00248	0.266	-1.62	-1.07	-0.579	11520.0	0.591	1.0
beta[32,4,2]	0.046	0.00722	0.716	-1.42	0.0391	1.43	9829.0	0.504	1.0
beta[33,4,2]	0.809	0.00617	0.586	-0.363	0.791	1.94	9034.0	0.463	1.0
beta[34,4,2]	0.00853	0.0084	0.94	-1.94	0.0112	1.73	12521.0	0.642	0.999
beta[35,4,2]	-1.02	0.00545	0.596	-2.27	-1.01	0.0717	11944.0	0.613	0.999
beta[36,4,2]	0.865	0.00699	0.629	-0.361	0.854	2.08	8105.0	0.416	1.0
beta[37,4,2]	-0.00198	0.00798	0.93	-1.9	0.00278	1.73	13590.0	0.697	0.999
beta[38,4,2]	-0.23	0.00356	0.317	-0.868	-0.233	0.37	7935.0	0.407	0.999
beta[39,4,2]	-0.882	0.00493	0.538	-1.98	-0.89	0.138	11899.0	0.61	1.0
beta[40,4,2]	-1.07	0.00388	0.401	-1.89	-1.08	-0.315	10691.0	0.548	0.999
beta[41,4,2]	-1.05	0.00476	0.488	-2.05	-1.05	-0.118	10514.0	0.539	0.999
beta[42,4,2]	0.681	0.00702	0.732	-0.771	0.66	2.1	10859.0	0.557	1.0
beta[43,4,2]	0.291	0.00616	0.622	-0.926	0.279	1.47	10205.0	0.523	1.0
beta[44,4,2]	0.0177	0.0086	0.934	-1.9	0.0253	1.76	11776.0	0.604	0.999
beta[45,4,2]	0.107	0.00537	0.587	-1.06	0.101	1.23	11925.0	0.612	1.0
beta[46,4,2]	0.271	0.00751	0.756	-1.25	0.251	1.74	10143.0	0.52	1.0
beta[47,4,2]	-0.478	0.00513	0.484	-1.45	-0.488	0.456	8886.0	0.456	1.0
beta[48,4,2]	-0.843	0.00492	0.519	-1.9	-0.852	0.119	11144.0	0.572	1.0
beta[49,4,2]	-0.436	0.00531	0.581	-1.64	-0.446	0.712	11984.0	0.615	1.0
beta[50,4,2]	-0.00163	0.00858	0.948	-1.94	0.000755	1.78	12213.0	0.626	0.999
beta[51,4,2]	-0.00816	0.00868	0.948	-1.91	0.00211	1.74	11949.0	0.613	1.0
beta[52,4,2]	-1.7	0.00557	0.536	-2.83	-1.71	-0.704	9262.0	0.475	0.999
beta[53,4,2]	-1.87	0.00416	0.393	-2.7	-1.86	-1.14	8899.0	0.456	0.999
beta[54,4,2]	-4.12	0.00375	0.337	-4.82	-4.12	-3.48	8086.0	0.415	1.0
beta[55,4,2]	-0.129	0.00609	0.593	-1.34	-0.131	1.05	9505.0	0.488	1.0
beta[56,4,2]	0.215	0.0059	0.623	-1.05	0.21	1.41	11180.0	0.573	1.0
beta[57,4,2]	0.148	0.00515	0.547	-0.938	0.136	1.2	11285.0	0.579	0.999
beta[58,4,2]	-0.0017	0.00858	0.946	-1.92	0.00797	1.75	12144.0	0.623	1.0
beta[59,4,2]	0.0966	0.00291	0.287	-0.469	0.0904	0.649	9710.0	0.498	1.0
beta[60,4,2]	-0.0531	0.00373	0.36	-0.753	-0.0577	0.616	9325.0	0.478	1.0
beta[61,4,2]	0.183	0.00586	0.641	-1.11	0.17	1.43	11959.0	0.613	1.0
beta[62,4,2]	0.103	0.00606	0.627	-1.18	0.0857	1.33	10720.0	0.55	0.999
beta[63,4,2]	0.419	0.00727	0.755	-1.12	0.405	1.86	10779.0	0.553	0.999
beta[64,4,2]	0.867	0.00654	0.7	-0.534	0.853	2.21	11461.0	0.588	0.999
beta[65,4,2]	-0.386	0.00495	0.47	-1.34	-0.381	0.49	9000.0	0.462	1.0
beta[66,4,2]	0.938	0.00653	0.69	-0.428	0.919	2.29	11140.0	0.571	0.999
beta[67,4,2]	0.227	0.00334	0.32	-0.417	0.22	0.808	9190.0	0.471	0.999
beta[68,4,2]	-0.092	0.00654	0.668	-1.45	-0.106	1.18	10428.0	0.535	1.0
beta[69,4,2]	-1.03	0.00501	0.538	-2.13	-1.03	-0.0313	11538.0	0.592	0.999
beta[70,4,2]	1.7	0.00419	0.406	0.906	1.69	2.5	9398.0	0.482	0.999
beta[71,4,2]	-1.25	0.0043	0.469	-2.23	-1.25	-0.381	11887.0	0.61	1.0
beta[72,4,2]	0.475	0.00314	0.309	-0.156	0.476	1.06	9668.0	0.496	1.0
beta[73,4,2]	-0.203	0.00506	0.536	-1.32	-0.211	0.841	11193.0	0.574	0.999
beta[74,4,2]	0.392	0.00488	0.497	-0.604	0.388	1.34	10393.0	0.533	0.999
beta[75,4,2]	-0.53	0.00511	0.578	-1.7	-0.536	0.577	12796.0	0.656	1.0
beta[76,4,2]	0.0264	0.00736	0.725	-1.45	0.0141	1.42	9715.0	0.498	0.999
beta[77,4,2]	-2.1	0.00458	0.456	-3.1	-2.1	-1.25	9876.0	0.507	1.0
beta[78,4,2]	-0.321	0.00634	0.671	-1.66	-0.334	0.957	11215.0	0.575	0.999
beta[79,4,2]	0.149	0.00558	0.567	-0.987	0.126	1.24	10320.0	0.529	0.999
beta[80,4,2]	-0.561	0.00506	0.51	-1.62	-0.565	0.426	10131.0	0.52	1.0
beta[81,4,2]	0.29	0.00628	0.681	-1.04	0.279	1.63	11730.0	0.602	0.999
beta[82,4,2]	-0.00117	0.00907	0.932	-1.92	0.00687	1.73	10556.0	0.541	1.0
beta[83,4,2]	-0.507	0.00427	0.465	-1.45	-0.516	0.364	11858.0	0.608	1.0
beta[84,4,2]	-1.3	0.00292	0.29	-1.91	-1.3	-0.748	9882.0	0.507	1.0
beta[85,4,2]	0.394	0.00734	0.768	-1.19	0.391	1.9	10925.0	0.56	0.999
beta[86,4,2]	-0.356	0.00497	0.557	-1.47	-0.362	0.71	12548.0	0.644	1.0
beta[87,4,2]	0.865	0.00665	0.716	-0.514	0.837	2.29	11611.0	0.596	1.0
beta[88,4,2]	-0.00376	0.00813	0.916	-1.85	0.00417	1.72	12703.0	0.652	0.999
beta[89,4,2]	0.449	0.00484	0.499	-0.559	0.443	1.38	10652.0	0.546	1.0
beta[90,4,2]	-0.000495	0.00826	0.914	-1.93	0.00527	1.68	12248.0	0.628	0.999
beta[91,4,2]	-0.78	0.00465	0.528	-1.85	-0.792	0.246	12884.0	0.661	1.0
beta[92,4,2]	-0.082	0.00554	0.594	-1.3	-0.0853	1.05	11473.0	0.588	0.999
beta[93,4,2]	-1.11	0.00377	0.408	-1.95	-1.11	-0.349	11683.0	0.599	0.999
beta[94,4,2]	0.772	0.00583	0.457	-0.142	0.763	1.68	6137.0	0.315	0.999
beta[95,4,2]	-0.848	0.00535	0.521	-1.94	-0.85	0.137	9460.0	0.485	1.0
beta[96,4,2]	0.221	0.00541	0.614	-1.02	0.217	1.4	12869.0	0.66	0.999
beta[97,4,2]	-0.63	0.00313	0.322	-1.29	-0.633	-0.0131	10584.0	0.543	0.999
