,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"theta_d_pr[4,61]",0.23730917063878265,0.021867813003316944,0.7725514212493496,-1.3318702997655283,-0.27709268866839515,0.2613131130773605,0.7405978650135452,1.7868746656661292,1248.0847844517689,1.0006765535716986
"theta_d_pr[1,62]",0.9002728041122818,0.00903697462862687,0.3418335301119478,0.2345465855566908,0.6628599941807534,0.8935792934842421,1.1283887856108086,1.5767775586440003,1430.814043061768,1.001412944757638
"theta_d_pr[2,62]",-0.7374305839578901,0.012565005513392732,0.5046518528337104,-1.7479858308843865,-1.0745731022223843,-0.7292193471114978,-0.38534524563326755,0.21696031145008116,1613.0891766945717,1.0012866901133477
"theta_d_pr[3,62]",0.3502209289318297,0.010341443553551018,0.4277776549460253,-0.4458725103906943,0.06072815596981852,0.33478429243515856,0.6229520251715863,1.2352969724325864,1711.0939633898317,1.000277269047161
"theta_d_pr[4,62]",0.408483050521635,0.021879253173244528,0.8354586322359605,-1.2820474137679536,-0.12645006288787397,0.4237577714868519,0.9394258755610654,2.022175716160033,1458.091955518427,1.0008085882244626
"theta_d_pr[1,63]",-0.08148317106268435,0.006023910145412624,0.20937904608822455,-0.48822780542494487,-0.21841067819044652,-0.07602342316109437,0.060898277093983044,0.33003820320903443,1208.118301510567,1.003771223037156
"theta_d_pr[2,63]",0.49044561734574676,0.016371832102512224,0.6482618061951767,-0.7292933929758934,0.05781641588083383,0.48529401228577324,0.9047882086804631,1.7956817314296218,1567.8564806020793,1.0013002708106167
"theta_d_pr[3,63]",0.1520837617841429,0.012260667349645028,0.48701510518714775,-0.7827127869764299,-0.1795652610069738,0.15064024433948894,0.4605078668177334,1.1061315702105081,1577.8170465453566,0.9999760843169796
"theta_d_pr[4,63]",-0.5428408545433883,0.022378485171037778,0.8823530872819533,-2.287132298468791,-1.1369521633860953,-0.5328579411773353,0.03449030418245261,1.1766087790371345,1554.6171297681196,1.0009110611429677
"theta_d_pr[1,64]",0.2485992632357476,0.0059783782021921,0.2143462462836273,-0.1608407880614134,0.10011170431124805,0.24702847474686693,0.39612567391258113,0.6676576888266175,1285.4790205922864,1.0034156097057756
"theta_d_pr[2,64]",0.9656403236374979,0.019409472896265923,0.7340605916103338,-0.4826434893634293,0.48011889079754266,0.9561923609150937,1.4647549799970319,2.3831252738028867,1430.330290756942,1.002423680145331
"theta_d_pr[3,64]",2.428876432899945,0.014852957508455765,0.5415458412617609,1.351597574831022,2.0788799179982838,2.439464091983205,2.8015785895274155,3.4758096245781185,1329.3660180087497,1.0006733867778048
"theta_d_pr[4,64]",0.8275070025456089,0.023821109340052035,0.9369461302346901,-1.0778951577005924,0.20502898298231959,0.8500393845527432,1.4859391981855263,2.653992081467598,1547.0533071987395,1.0011932082145878
"theta_d_pr[1,65]",-1.1107282204365814,0.008322515616303792,0.3171301687786431,-1.7723204374169401,-1.3086874922984117,-1.1068417246998705,-0.8979682132436786,-0.5281482868455943,1451.9975377051446,1.0003178331285305
"theta_d_pr[2,65]",-0.8772232770454783,0.013613421289342058,0.5226504061827341,-1.8227366390551105,-1.198281393031989,-0.911832293729198,-0.5815378369865403,0.2558392732136567,1473.9678646066384,1.0008150205048023
"theta_d_pr[3,65]",0.4480916556246284,0.012211876554514027,0.47323438606560686,-0.49293466019007226,0.13826589359738728,0.4485855560691022,0.7621418339642956,1.3701702552724704,1501.7158908517115,1.0024001934001183
"theta_d_pr[4,65]",-0.1822963717974943,0.020865901679771127,0.8398491925395873,-1.8338083125945657,-0.7265957465109739,-0.18537490431455564,0.3907615444840803,1.4869832479287224,1620.0495755552329,0.9996598272489836
"theta_d_pr[1,66]",-1.552538407984851,0.00913247328321461,0.3766118963991959,-2.3599239728197183,-1.8084035937693723,-1.5342114056245222,-1.2965232278964027,-0.8517588569253083,1700.6355292360288,0.9999033995618185
"theta_d_pr[2,66]",1.0901318735070944,0.01598961060759421,0.619991974959451,-0.07705271184116645,0.6724213125676449,1.0576330656250479,1.4969648519710699,2.3906246990902447,1503.4755196814453,1.0014096972394393
"theta_d_pr[3,66]",0.9745043052606147,0.012580839776103194,0.46080436975741373,0.027302241969423838,0.6739487149318001,0.9935185250405452,1.278048163887331,1.8271080824135688,1341.5717815150622,0.9993746565530215
"theta_d_pr[4,66]",0.18796293791936308,0.021751353354034202,0.8455332495553901,-1.5375375782333354,-0.34293058703005913,0.16831280886297517,0.7421437355709937,1.8550339008072831,1511.0847180192495,1.0016270663606057
"theta_d_pr[1,67]",-0.19607325551908236,0.009182038305451966,0.3507752146808486,-0.8684194871760413,-0.4264696750502455,-0.1949407552605784,0.0337520324688563,0.5015066420553063,1459.417661812827,0.9991486505462556
"theta_d_pr[2,67]",-0.41091734747889574,0.010018300231801003,0.37697920529115925,-1.1776272149808404,-0.6605720071531139,-0.40155099871456834,-0.1554381607022805,0.3263126258139319,1415.9460420801552,1.0010212550700235
"theta_d_pr[3,67]",0.4396228146682338,0.009717257675890864,0.3696835013209141,-0.304763019285441,0.19412019427234933,0.443477151990592,0.691720641664533,1.167076666680376,1447.3471128728916,0.9993795014973436
"theta_d_pr[4,67]",0.6577955089740547,0.022345912774252536,0.8172268749005958,-0.9462781572132852,0.12247530994737849,0.6501407030330466,1.199618136116605,2.2659217458079803,1337.4854985861402,1.0014684773245417
