	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
c1[2,34]	0.0208	0.000456	0.0295	2.33e-07	0.00687	0.0992	4196.0	0.21	1.0
c1[1,35]	0.0597	0.00274	0.105	3.24e-07	0.00723	0.362	1463.0	0.0731	1.0
c1[2,35]	0.00375	9.46e-05	0.00636	1.23e-07	0.00116	0.0203	4522.0	0.226	1.0
c1[1,36]	0.00372	7.53e-05	0.00571	1.49e-06	0.00153	0.0182	5741.0	0.287	1.0
c1[2,36]	0.00766	8.88e-05	0.00716	0.000288	0.0055	0.0263	6501.0	0.325	1.0
c1[1,37]	0.0424	0.000531	0.0348	7.29e-05	0.0354	0.121	4293.0	0.214	1.0
c1[2,37]	0.0164	0.000361	0.014	5.27e-05	0.0132	0.0501	1502.0	0.075	1.0
c1[1,38]	0.00884	0.000225	0.0152	1.99e-07	0.00231	0.0499	4548.0	0.227	1.0
c1[2,38]	0.00237	6.54e-05	0.00447	5.72e-08	0.000637	0.0138	4682.0	0.234	1.0
c1[1,39]	0.00853	0.000108	0.00839	5.85e-05	0.00605	0.0293	5998.0	0.3	1.0
c1[2,39]	0.00253	5.78e-05	0.00407	9.75e-07	0.000921	0.0129	4955.0	0.247	1.0
c1[1,40]	0.0269	0.000441	0.0306	3.52e-05	0.0156	0.104	4810.0	0.24	1.0
c1[2,40]	0.0378	0.00033	0.0215	0.00316	0.035	0.0842	4249.0	0.212	1.0
c1[1,41]	0.00607	0.000168	0.011	1.21e-07	0.00152	0.0368	4283.0	0.214	1.0
c1[2,41]	0.00313	7.96e-05	0.00587	3.9e-08	0.000744	0.0187	5433.0	0.271	1.0
c1[1,42]	0.0268	0.000519	0.0296	1.24e-05	0.0155	0.0954	3254.0	0.163	1.0
c1[2,42]	0.0111	0.00013	0.0098	0.000267	0.0085	0.0356	5713.0	0.285	1.0
c1[1,43]	0.0335	0.00067	0.0304	1.66e-05	0.0268	0.104	2062.0	0.103	1.0
c1[2,43]	0.0437	0.0016	0.0315	6.16e-06	0.0443	0.106	387.0	0.0193	1.01
c1[1,44]	0.528	0.00119	0.072	0.375	0.528	0.664	3673.0	0.183	1.0
c1[2,44]	0.174	0.000539	0.0408	0.0987	0.171	0.256	5739.0	0.287	1.0
c1[1,45]	0.195	0.00235	0.0919	0.000198	0.212	0.342	1534.0	0.0766	1.0
c1[2,45]	0.0365	0.000782	0.0432	2.58e-05	0.02	0.149	3056.0	0.153	1.0
c1[1,46]	0.0189	0.000363	0.0222	2.99e-06	0.00996	0.0739	3739.0	0.187	1.0
c1[2,46]	0.0123	0.000411	0.0131	1.15e-06	0.00832	0.0445	1013.0	0.0506	1.01
c1[1,47]	0.00236	6.33e-05	0.00464	4.89e-08	0.000578	0.0141	5375.0	0.268	1.0
c1[2,47]	0.00171	5.13e-05	0.00342	1.61e-08	0.000354	0.0111	4433.0	0.221	1.0
c1[1,48]	0.341	0.0053	0.156	0.00141	0.383	0.555	870.0	0.0435	1.0
c1[2,48]	0.0317	0.000308	0.0191	0.00489	0.0282	0.0756	3861.0	0.193	1.0
c1[1,49]	0.0348	0.000636	0.0367	8.39e-06	0.0235	0.123	3324.0	0.166	1.0
c1[2,49]	0.186	0.00535	0.172	4.09e-06	0.169	0.508	1029.0	0.0514	1.01
c1[1,50]	0.0939	0.00178	0.0851	0.000159	0.0702	0.282	2284.0	0.114	1.0
c1[2,50]	0.135	0.00226	0.0753	0.00177	0.125	0.3	1105.0	0.0552	1.0
c1[1,51]	0.0171	0.000223	0.0171	1.31e-05	0.012	0.0586	5885.0	0.294	1.0
c1[2,51]	0.00304	6.82e-05	0.00489	7.63e-07	0.00114	0.0157	5136.0	0.257	1.0
c1[1,52]	0.0238	0.00104	0.0437	1.76e-07	0.00367	0.154	1753.0	0.0875	1.0
c1[2,52]	0.00409	0.000101	0.00649	9.36e-08	0.00133	0.0211	4121.0	0.206	1.0
c1[1,53]	0.00245	6.9e-05	0.00489	3.17e-08	0.00054	0.0146	5034.0	0.251	1.0
c1[2,53]	0.00171	4.96e-05	0.00351	6.54e-09	0.000328	0.0111	5013.0	0.25	1.0
c1[1,54]	0.0037	9.4e-05	0.00627	1.12e-07	0.000982	0.0212	4448.0	0.222	1.0
c1[2,54]	0.00176	4.96e-05	0.00336	2.24e-08	0.000417	0.0111	4584.0	0.229	0.999
c1[1,55]	0.023	0.00035	0.026	1.82e-05	0.0138	0.0898	5488.0	0.274	1.0
c1[2,55]	0.034	0.000365	0.0221	0.000658	0.0309	0.0825	3642.0	0.182	1.0
c1[1,56]	0.00742	0.000216	0.0145	8.33e-08	0.00149	0.0465	4496.0	0.225	1.0
c1[2,56]	0.00196	5.15e-05	0.00368	3.15e-08	0.000472	0.012	5106.0	0.255	1.0
c1[1,57]	0.0586	0.00149	0.0756	3.5e-06	0.0247	0.256	2585.0	0.129	1.0
c1[2,57]	0.0456	0.00112	0.0632	1.07e-06	0.0152	0.214	3185.0	0.159	1.0
c1[1,58]	0.0382	0.000437	0.026	3.35e-05	0.0357	0.0924	3527.0	0.176	1.0
c1[2,58]	0.00491	9.44e-05	0.00696	1.95e-06	0.00218	0.023	5433.0	0.271	1.0
c1[1,59]	0.015	0.000519	0.0292	2.24e-07	0.00296	0.0912	3163.0	0.158	1.0
c1[2,59]	0.00507	0.000133	0.0093	7.75e-08	0.00128	0.0307	4861.0	0.243	1.0
c1[1,60]	0.0176	0.000359	0.022	1.96e-05	0.00944	0.0746	3754.0	0.187	1.0
c1[2,60]	0.112	0.00238	0.0604	2.03e-05	0.121	0.212	642.0	0.0321	1.01
c1[1,61]	0.00425	0.000105	0.00758	8.3e-08	0.00114	0.0242	5263.0	0.263	1.0
c1[2,61]	0.00498	0.000108	0.00827	4.26e-08	0.00137	0.0276	5839.0	0.292	0.999
c1[1,62]	0.0442	0.00153	0.0716	7.95e-07	0.0108	0.251	2178.0	0.109	1.0
c1[2,62]	0.0546	0.0022	0.093	5.09e-07	0.00936	0.329	1786.0	0.0892	1.0
c1[1,63]	0.00868	0.00014	0.0103	8.51e-07	0.00513	0.0351	5370.0	0.268	1.0
c1[2,63]	0.00331	7.41e-05	0.00565	1.86e-07	0.00105	0.0178	5827.0	0.291	1.0
c1[1,64]	0.0222	0.000443	0.029	1.12e-06	0.00986	0.0989	4289.0	0.214	1.0
c1[2,64]	0.0252	0.000531	0.0278	3.74e-07	0.0152	0.0883	2734.0	0.137	1.0
c1[1,65]	0.00846	0.000129	0.00922	1.69e-05	0.00558	0.0321	5072.0	0.253	1.0
c1[2,65]	0.0234	0.000198	0.0139	0.00375	0.0208	0.0554	4932.0	0.246	1.0
c1[1,66]	0.00481	0.000135	0.00923	7.16e-08	0.00106	0.0287	4655.0	0.232	1.0
c1[2,66]	0.00179	4.98e-05	0.00339	3.53e-08	0.00039	0.011	4641.0	0.232	1.0
c1[1,67]	0.00732	0.000187	0.0134	1.63e-07	0.00184	0.0443	5143.0	0.257	1.0
c1[2,67]	0.00518	0.000158	0.00985	7.04e-08	0.00115	0.0313	3862.0	0.193	1.0
c1[1,68]	0.0252	0.000534	0.0319	2.49e-07	0.0112	0.105	3579.0	0.179	1.0
c1[2,68]	0.00314	7.75e-05	0.00515	1.23e-07	0.00112	0.0166	4408.0	0.22	1.0
c1[1,69]	0.0573	0.000302	0.0247	0.0161	0.0542	0.11	6688.0	0.334	1.0
c1[2,69]	0.0365	0.000228	0.0188	0.00879	0.0335	0.0799	6792.0	0.339	1.0
c1[1,70]	0.0156	0.000562	0.0298	2.12e-07	0.00355	0.0979	2801.0	0.14	1.0
c1[2,70]	0.00733	0.000138	0.0108	1.85e-07	0.0028	0.0364	6120.0	0.306	1.0
c1[1,71]	0.0028	7.39e-05	0.00517	5.59e-08	0.000674	0.017	4905.0	0.245	1.0
c1[2,71]	0.00159	4.26e-05	0.00303	2.14e-08	0.000352	0.00954	5057.0	0.253	0.999
c1[1,72]	0.00424	7.82e-05	0.00609	1.5e-06	0.00192	0.0195	6062.0	0.303	1.0
c1[2,72]	0.017	0.00022	0.0162	4.24e-06	0.0128	0.0557	5416.0	0.27	1.0
c1[1,73]	0.237	0.00153	0.0885	0.0388	0.234	0.41	3341.0	0.167	1.0
c1[2,73]	0.491	0.00158	0.0814	0.315	0.494	0.629	2653.0	0.132	1.0
c1[1,74]	0.00264	7.32e-05	0.00515	4.33e-08	0.000599	0.0164	4951.0	0.247	1.0
c1[2,74]	0.00164	4.83e-05	0.00342	2.25e-08	0.000362	0.00995	5008.0	0.25	1.0
c1[1,75]	0.047	0.000303	0.0214	0.0137	0.0441	0.0929	4983.0	0.249	1.0
c1[2,75]	0.0108	0.000119	0.00963	0.000127	0.00829	0.0342	6514.0	0.325	1.0
c1[1,76]	0.0236	0.000205	0.0153	0.0021	0.0207	0.0588	5599.0	0.28	1.0
c1[2,76]	0.0159	0.000176	0.0134	0.000158	0.0125	0.048	5739.0	0.287	1.0
c1[1,77]	0.0365	0.000569	0.0381	2.82e-05	0.0231	0.128	4494.0	0.224	1.0
c1[2,77]	0.0207	0.000482	0.0155	0.000296	0.0177	0.0577	1034.0	0.0517	1.01
c1[1,78]	0.00348	8.02e-05	0.00575	4.53e-07	0.00125	0.0181	5139.0	0.257	1.0
c1[2,78]	0.00712	0.000112	0.00875	6.09e-07	0.00405	0.0294	6052.0	0.302	1.0
c1[1,79]	0.0567	0.000863	0.0451	8.77e-06	0.0548	0.145	2727.0	0.136	1.0
c1[2,79]	0.0138	0.000212	0.0142	3.17e-06	0.00947	0.0478	4475.0	0.224	1.0
c1[1,80]	0.023	0.000412	0.0287	4.32e-06	0.0113	0.0975	4851.0	0.242	1.0
c1[2,80]	0.0322	0.000449	0.0309	4.58e-06	0.0244	0.106	4731.0	0.236	1.0
c1[1,81]	0.113	0.00162	0.0858	4.68e-05	0.104	0.293	2802.0	0.14	1.0
c1[2,81]	0.0656	0.00192	0.0555	1.34e-05	0.0574	0.182	834.0	0.0417	1.0
c1[1,82]	0.0127	0.000333	0.0219	3.98e-07	0.00374	0.0694	4349.0	0.217	1.0
c1[2,82]	0.0123	0.000243	0.0156	1.82e-07	0.00601	0.0513	4122.0	0.206	1.0
c1[1,83]	0.149	0.0062	0.129	3.32e-06	0.176	0.355	430.0	0.0215	1.0
c1[2,83]	0.0049	0.000127	0.00705	7.11e-07	0.00221	0.0222	3098.0	0.155	1.0
c1[1,84]	0.215	0.00383	0.163	0.000112	0.216	0.517	1815.0	0.0907	1.0
c1[2,84]	0.168	0.00236	0.102	0.000103	0.179	0.346	1880.0	0.0939	1.0
c1[1,85]	0.00676	0.000165	0.0117	2.37e-07	0.00183	0.0381	5010.0	0.25	1.0
c1[2,85]	0.00208	5.4e-05	0.00377	4.38e-08	0.000559	0.0122	4887.0	0.244	1.0
c1[1,86]	0.0213	0.000561	0.0327	1.67e-06	0.00762	0.108	3394.0	0.17	1.0
c1[2,86]	0.0143	0.000229	0.0164	8.03e-07	0.0087	0.0549	5103.0	0.255	1.0
c1[1,87]	0.0379	0.00126	0.0599	1.65e-06	0.0113	0.206	2258.0	0.113	1.0
c1[2,87]	0.0176	0.00051	0.026	5.8e-07	0.00625	0.0925	2603.0	0.13	1.01
c1[1,88]	0.0077	0.000191	0.0132	3.43e-07	0.00234	0.043	4788.0	0.239	0.999
c1[2,88]	0.00619	0.000113	0.00837	2.27e-07	0.00294	0.0283	5494.0	0.274	1.0
c1[1,89]	0.00789	0.000154	0.0114	3.01e-06	0.00329	0.0384	5502.0	0.275	1.0
c1[2,89]	0.013	0.000154	0.0115	2.28e-05	0.0102	0.041	5602.0	0.28	1.0
c1[1,90]	0.0228	0.000594	0.0358	9.5e-07	0.00665	0.119	3632.0	0.181	1.0
c1[2,90]	0.0591	0.00233	0.102	2.48e-07	0.00804	0.354	1931.0	0.0964	1.0
