	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
c1[1,64]	0.00241	0.000413	0.00392	2.63e-06	0.000794	0.013	90.1	0.00827	1.02
c1[2,64]	0.0017	0.000271	0.00327	1.09e-06	0.000405	0.0101	145.0	0.0133	1.02
c1[1,65]	0.00594	0.000542	0.00884	1.14e-05	0.0022	0.0296	266.0	0.0244	1.02
c1[2,65]	0.00645	0.000732	0.0107	3.39e-06	0.00173	0.0366	213.0	0.0195	1.02
c1[1,66]	0.0193	0.00159	0.0124	0.0024	0.0165	0.0458	61.2	0.00562	1.03
c1[2,66]	0.00504	0.000598	0.00527	2.69e-05	0.00336	0.0178	77.7	0.00713	1.03
c1[1,67]	0.0463	0.00818	0.0261	0.00587	0.0414	0.0971	10.2	0.000934	1.14
c1[2,67]	0.0339	0.000539	0.0164	0.00621	0.0329	0.0692	921.0	0.0845	1.01
c1[1,68]	0.0488	0.00489	0.0253	0.00733	0.0458	0.104	26.7	0.00245	1.05
c1[2,68]	0.018	0.00325	0.0148	0.000226	0.0143	0.0505	20.8	0.00191	1.09
c1[1,69]	0.00776	0.00128	0.00752	0.000489	0.00528	0.026	34.6	0.00318	1.04
c1[2,69]	0.00266	0.000475	0.00398	1.45e-05	0.00112	0.0132	70.2	0.00644	1.02
c1[1,70]	0.0174	0.00402	0.0163	6.12e-05	0.0126	0.0527	16.4	0.00151	1.12
c1[2,70]	0.0197	0.00148	0.0164	8.49e-05	0.0168	0.057	122.0	0.0112	1.02
c1[1,71]	0.133	0.00592	0.095	0.000413	0.128	0.323	257.0	0.0236	1.03
c1[2,71]	0.22	0.0126	0.19	0.000149	0.155	0.545	225.0	0.0207	1.01
c1[1,72]	0.0181	0.0037	0.0162	0.000467	0.0147	0.0564	19.3	0.00177	1.07
c1[2,72]	0.00375	0.000496	0.00497	3.64e-05	0.00183	0.0166	100.0	0.00922	1.02
c1[1,73]	0.00486	8.55e-05	0.0055	2.18e-05	0.00334	0.0189	4142.0	0.38	1.0
c1[2,73]	0.00603	0.000919	0.00721	1.59e-05	0.00331	0.0245	61.5	0.00564	1.03
c1[1,74]	0.0114	0.000245	0.0135	3.13e-05	0.00751	0.0462	3042.0	0.279	1.0
c1[2,74]	0.0109	0.000277	0.0101	3.05e-05	0.00869	0.0357	1330.0	0.122	1.0
c1[1,75]	0.00693	0.000418	0.00853	1.7e-05	0.00377	0.0279	417.0	0.0383	1.01
c1[2,75]	0.007	0.000917	0.00869	2.1e-05	0.0039	0.0302	89.8	0.00824	1.02
c1[1,76]	0.0227	0.000604	0.0142	0.00212	0.0209	0.054	551.0	0.0505	1.01
c1[2,76]	0.0144	0.00029	0.0121	0.000135	0.0122	0.0425	1744.0	0.16	1.0
c1[1,77]	0.00817	0.00106	0.0108	2.35e-05	0.00416	0.0366	104.0	0.00954	1.02
c1[2,77]	0.0178	0.00353	0.0243	9.21e-06	0.00657	0.0826	47.6	0.00436	1.03
c1[1,78]	0.409	0.00454	0.0693	0.271	0.405	0.542	233.0	0.0214	1.02
c1[2,78]	0.118	0.00788	0.0549	0.0107	0.118	0.217	48.6	0.00446	1.04
c1[1,79]	0.0299	0.00624	0.0239	0.0002	0.0242	0.0789	14.7	0.00135	1.08
c1[2,79]	0.0164	0.000301	0.0152	5.75e-05	0.0131	0.0545	2553.0	0.234	1.0
c1[1,80]	0.00881	0.00164	0.0112	2.67e-05	0.0048	0.0363	46.1	0.00423	1.03
c1[2,80]	0.00279	0.000367	0.00429	6.37e-06	0.00109	0.0142	137.0	0.0125	1.02
c1[1,81]	0.104	0.00526	0.0546	0.00301	0.108	0.206	108.0	0.00989	1.02
c1[2,81]	0.168	0.00281	0.0866	0.00138	0.172	0.322	950.0	0.0872	1.01
c1[1,82]	0.017	0.000423	0.0106	0.00223	0.0152	0.0417	632.0	0.058	1.01
c1[2,82]	0.00386	0.000157	0.00478	3.23e-05	0.00214	0.0164	924.0	0.0848	1.01
c1[1,83]	0.204	0.00198	0.0582	0.0324	0.205	0.306	863.0	0.0792	1.0
c1[2,83]	0.0334	0.00117	0.0231	0.00136	0.0307	0.0864	388.0	0.0356	1.01
c1[1,84]	0.0622	0.00589	0.0235	0.024	0.0584	0.107	15.9	0.00146	1.12
c1[2,84]	0.0135	0.000161	0.0099	0.00114	0.0111	0.0387	3764.0	0.345	1.0
c1[1,85]	0.0272	0.000415	0.0137	0.00591	0.0265	0.0572	1084.0	0.0994	1.01
c1[2,85]	0.0177	0.000655	0.0119	0.00251	0.0145	0.0466	332.0	0.0304	1.01
