	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
c1[2,2]	0.18	0.00067	0.0447	0.0943	0.179	0.267	4442.0	0.175	1.0
c1[1,3]	0.149	0.00121	0.07	0.00488	0.149	0.288	3368.0	0.133	1.0
c1[2,3]	0.0588	0.00063	0.046	0.000498	0.0497	0.161	5329.0	0.21	1.0
c1[1,4]	0.0104	0.000204	0.0149	3.04e-06	0.00429	0.0516	5321.0	0.21	1.0
c1[2,4]	0.0058	0.000127	0.00907	3.91e-07	0.00211	0.0292	5063.0	0.199	1.0
c1[1,5]	0.106	0.000432	0.0301	0.0543	0.103	0.17	4844.0	0.191	1.0
c1[2,5]	0.00747	0.000106	0.00765	0.000126	0.00517	0.0267	5176.0	0.204	1.0
c1[1,6]	0.0321	0.000219	0.0198	0.00396	0.0285	0.0769	8222.0	0.324	1.0
c1[2,6]	0.0171	0.000149	0.0126	0.00114	0.0142	0.0463	7170.0	0.282	0.999
c1[1,7]	0.0204	0.000433	0.0291	6.87e-06	0.00765	0.104	4531.0	0.178	1.0
c1[2,7]	0.0105	0.000265	0.0186	7.64e-07	0.00302	0.0586	4892.0	0.193	1.0
c1[1,8]	0.108	0.0015	0.0904	6.23e-05	0.0944	0.305	3618.0	0.143	1.0
c1[2,8]	0.0278	0.000552	0.0329	1.37e-05	0.015	0.116	3557.0	0.14	1.0
c1[1,9]	0.0686	0.00107	0.039	0.00123	0.0698	0.142	1324.0	0.0522	1.0
c1[2,9]	0.0198	0.000168	0.0127	0.00234	0.0174	0.0497	5768.0	0.227	0.999
c1[1,10]	0.0148	0.000336	0.0215	5.5e-06	0.00643	0.0691	4100.0	0.161	1.0
c1[2,10]	0.033	0.00152	0.0583	5.36e-07	0.00443	0.198	1470.0	0.0579	1.0
c1[1,11]	0.0281	0.000486	0.0337	2.4e-05	0.0155	0.115	4813.0	0.19	1.0
c1[2,11]	0.0238	0.000442	0.0275	4.27e-06	0.013	0.0928	3867.0	0.152	1.0
c1[1,12]	0.0415	0.000995	0.0461	0.000118	0.0234	0.157	2147.0	0.0846	1.0
c1[2,12]	0.0378	0.000426	0.0272	4.95e-05	0.0344	0.097	4075.0	0.161	1.0
c1[1,13]	0.288	0.00145	0.085	0.128	0.282	0.462	3459.0	0.136	1.0
c1[2,13]	0.249	0.00065	0.0467	0.157	0.247	0.34	5158.0	0.203	1.0
c1[1,14]	0.145	0.00529	0.126	0.000895	0.103	0.377	571.0	0.0225	1.0
c1[2,14]	0.0266	0.00031	0.0162	0.00275	0.0239	0.0639	2741.0	0.108	1.0
c1[1,15]	0.0394	0.00124	0.0547	1.08e-05	0.0166	0.189	1948.0	0.0767	1.0
c1[2,15]	0.0246	0.000493	0.0335	2.97e-06	0.011	0.107	4601.0	0.181	1.0
c1[1,16]	0.0045	9.79e-05	0.00711	1.53e-06	0.00165	0.024	5276.0	0.208	1.0
c1[2,16]	0.0019	5.12e-05	0.00359	1.38e-07	0.000517	0.0113	4907.0	0.193	0.999
c1[1,17]	0.0215	0.000235	0.0174	0.000465	0.0176	0.0634	5468.0	0.215	1.0
c1[2,17]	0.0306	0.00033	0.0178	0.000413	0.0283	0.0688	2923.0	0.115	1.0
c1[1,18]	0.00274	6.47e-05	0.00457	6e-07	0.001	0.0147	4990.0	0.197	1.0
c1[2,18]	0.0017	4.41e-05	0.00333	7.57e-08	0.000421	0.01	5705.0	0.225	1.0
c1[1,19]	0.0439	0.000603	0.0384	9.91e-05	0.0349	0.134	4047.0	0.159	1.0
c1[2,19]	0.056	0.000904	0.0363	2.51e-05	0.0563	0.126	1606.0	0.0633	1.0
c1[1,20]	0.0163	0.000242	0.0191	9.04e-06	0.00969	0.0661	6196.0	0.244	1.0
c1[2,20]	0.00746	0.000191	0.0124	1.1e-06	0.00249	0.0404	4180.0	0.165	1.0
c1[1,21]	0.00271	5.59e-05	0.00417	6.58e-07	0.00104	0.0138	5576.0	0.22	1.0
c1[2,21]	0.00177	5.17e-05	0.00355	9.73e-08	0.000434	0.0109	4725.0	0.186	1.0
c1[1,22]	0.00616	0.000145	0.0102	1.52e-06	0.002	0.0336	4987.0	0.196	1.0
c1[2,22]	0.00239	5.83e-05	0.0042	1.33e-07	0.000675	0.0134	5185.0	0.204	1.0
c1[1,23]	0.0343	0.000653	0.0412	1.07e-05	0.018	0.137	3983.0	0.157	1.0
c1[2,23]	0.00848	0.000183	0.013	1.45e-06	0.00338	0.0406	5045.0	0.199	1.0
c1[1,24]	0.0418	0.00039	0.0259	0.00119	0.0394	0.0967	4420.0	0.174	1.0
c1[2,24]	0.0118	0.000119	0.00953	0.000762	0.0093	0.035	6433.0	0.253	1.0
c1[1,25]	0.0501	0.000649	0.045	6.39e-05	0.0401	0.154	4791.0	0.189	1.0
c1[2,25]	0.0198	0.000416	0.0294	1e-05	0.00863	0.0995	5011.0	0.197	1.0
c1[1,26]	0.00403	8.69e-05	0.00659	7.05e-07	0.0014	0.0215	5740.0	0.226	1.0
c1[2,26]	0.00215	6.05e-05	0.00431	1.06e-07	0.000527	0.0126	5073.0	0.2	1.0
c1[1,27]	0.0103	0.000203	0.0136	1.23e-05	0.00502	0.0461	4511.0	0.178	1.0
c1[2,27]	0.00673	9.38e-05	0.0072	4.18e-06	0.00461	0.0249	5896.0	0.232	1.0
c1[1,28]	0.00798	0.000162	0.0111	2.19e-06	0.00346	0.0363	4754.0	0.187	1.0
c1[2,28]	0.0025	6.17e-05	0.00439	2.52e-07	0.000776	0.0138	5065.0	0.199	1.0
c1[1,29]	0.0348	0.000404	0.0252	0.000295	0.0305	0.0914	3893.0	0.153	1.0
c1[2,29]	0.0138	0.000148	0.011	8.25e-05	0.0114	0.0402	5571.0	0.219	1.0
c1[1,30]	0.317	0.00263	0.134	0.00496	0.329	0.542	2584.0	0.102	1.0
c1[2,30]	0.308	0.00347	0.152	0.00244	0.326	0.559	1930.0	0.076	1.0
c1[1,31]	0.00725	0.000151	0.0105	2.16e-06	0.00304	0.0346	4788.0	0.189	1.0
c1[2,31]	0.00522	0.000109	0.00827	3.42e-07	0.00177	0.0266	5708.0	0.225	1.0
c1[1,32]	0.0342	0.000778	0.0408	7.89e-06	0.0178	0.135	2748.0	0.108	1.0
c1[2,32]	0.00899	0.000173	0.0124	1.89e-06	0.00402	0.0407	5143.0	0.203	1.0
c1[1,33]	0.0267	0.000378	0.0261	1.7e-05	0.0194	0.0875	4761.0	0.188	1.0
c1[2,33]	0.00746	0.000153	0.0101	3.34e-06	0.00341	0.0338	4324.0	0.17	1.0
c1[1,34]	0.0125	0.000259	0.0186	2.87e-06	0.00463	0.0635	5163.0	0.203	1.0
c1[2,34]	0.00267	6.21e-05	0.00435	3.65e-07	0.000908	0.0144	4914.0	0.194	1.0
c1[1,35]	0.0149	0.000232	0.0163	1.72e-05	0.00939	0.0559	4923.0	0.194	1.0
c1[2,35]	0.0129	0.000189	0.014	4e-06	0.0084	0.0476	5489.0	0.216	1.0
c1[1,36]	0.5	0.00159	0.0766	0.331	0.503	0.631	2312.0	0.0911	1.0
c1[2,36]	0.145	0.000476	0.0355	0.0788	0.143	0.217	5569.0	0.219	1.0
c1[1,37]	0.032	0.000805	0.0479	8.18e-06	0.0115	0.163	3538.0	0.139	1.0
c1[2,37]	0.0471	0.00257	0.0942	1.26e-06	0.00647	0.34	1345.0	0.053	1.0
c1[1,38]	0.26	0.00659	0.185	0.00015	0.308	0.523	790.0	0.0311	1.0
c1[2,38]	0.0218	0.000414	0.0189	3.38e-05	0.018	0.0639	2076.0	0.0818	1.0
c1[1,39]	0.0162	0.000298	0.023	6.17e-06	0.00683	0.0784	5962.0	0.235	1.0
c1[2,39]	0.0238	0.00114	0.0568	1.49e-06	0.00381	0.185	2463.0	0.097	1.0
c1[1,40]	0.0529	0.00215	0.0915	3.2e-06	0.0101	0.325	1815.0	0.0715	1.0
c1[2,40]	0.00448	0.000105	0.00696	4.99e-07	0.00174	0.0227	4371.0	0.172	1.0
c1[1,41]	0.00319	7.03e-05	0.00514	4.82e-07	0.00115	0.017	5352.0	0.211	1.0
c1[2,41]	0.00194	5.4e-05	0.00396	9.58e-08	0.000442	0.012	5390.0	0.212	1.0
c1[1,42]	0.362	0.00194	0.103	0.124	0.367	0.544	2836.0	0.112	0.999
c1[2,42]	0.356	0.00175	0.075	0.184	0.362	0.478	1830.0	0.0721	1.0
c1[1,43]	0.0195	0.0003	0.0218	2.13e-05	0.0117	0.0758	5256.0	0.207	1.0
c1[2,43]	0.0148	0.000265	0.018	5.14e-06	0.00913	0.0607	4637.0	0.183	1.0
c1[1,44]	0.00463	9.87e-05	0.00732	1.21e-06	0.00176	0.0246	5506.0	0.217	0.999
c1[2,44]	0.00279	7.98e-05	0.00527	1.2e-07	0.000704	0.0171	4370.0	0.172	1.0
c1[1,45]	0.0441	0.000584	0.0379	0.000157	0.0363	0.131	4208.0	0.166	1.0
c1[2,45]	0.0221	0.000267	0.0182	4.22e-05	0.0184	0.0647	4656.0	0.183	1.0
c1[1,46]	0.00904	0.000217	0.0142	1.19e-06	0.00314	0.048	4295.0	0.169	1.0
c1[2,46]	0.00241	5.43e-05	0.0041	2.3e-07	0.00079	0.0135	5710.0	0.225	1.0
c1[1,47]	0.0174	0.00039	0.0229	2.24e-06	0.00699	0.0759	3427.0	0.135	1.0
c1[2,47]	0.0031	6.55e-05	0.00486	4.44e-07	0.0012	0.0155	5510.0	0.217	1.0
c1[1,48]	0.0143	0.000228	0.0177	1.19e-05	0.00776	0.0605	6046.0	0.238	1.0
c1[2,48]	0.0184	0.000286	0.0217	3.59e-06	0.0106	0.0736	5780.0	0.228	1.0
c1[1,49]	0.0409	0.000496	0.0305	0.000169	0.0366	0.106	3778.0	0.149	1.0
c1[2,49]	0.0133	0.000156	0.0128	3.44e-05	0.00993	0.0444	6640.0	0.262	0.999
c1[1,50]	0.486	0.00125	0.0832	0.301	0.491	0.632	4425.0	0.174	1.0
c1[2,50]	0.0537	0.000446	0.0321	0.00572	0.0485	0.126	5187.0	0.204	1.0
c1[1,51]	0.257	0.00112	0.0581	0.142	0.256	0.369	2678.0	0.105	1.0
c1[2,51]	0.185	0.00264	0.0857	0.0379	0.173	0.361	1050.0	0.0414	1.0
c1[1,52]	0.0233	0.000454	0.0247	5.88e-06	0.0144	0.0792	2948.0	0.116	1.0
c1[2,52]	0.00581	0.00011	0.00761	9.04e-07	0.00282	0.0249	4818.0	0.19	1.0
c1[1,53]	0.00328	6.88e-05	0.00522	7.15e-07	0.00125	0.0164	5759.0	0.227	1.0
c1[2,53]	0.00172	4.68e-05	0.00332	9.33e-08	0.000444	0.0103	5023.0	0.198	1.0
c1[1,54]	0.369	0.00377	0.132	0.0131	0.398	0.553	1217.0	0.048	1.0
c1[2,54]	0.123	0.000963	0.0439	0.0191	0.122	0.204	2083.0	0.082	1.0
c1[1,55]	0.0222	0.000376	0.0267	9.3e-06	0.0127	0.0922	5057.0	0.199	0.999
c1[2,55]	0.0103	0.000228	0.017	1.05e-06	0.00351	0.0538	5524.0	0.218	1.0
c1[1,56]	0.0376	0.001	0.0544	1.04e-05	0.0134	0.191	2957.0	0.116	1.0
c1[2,56]	0.0191	0.000531	0.033	1.93e-06	0.00502	0.113	3879.0	0.153	1.0
c1[1,57]	0.0204	0.000235	0.0171	0.000393	0.016	0.0614	5287.0	0.208	0.999
c1[2,57]	0.00905	0.000129	0.0107	1.91e-05	0.00505	0.0372	6881.0	0.271	1.0
c1[1,58]	0.0263	0.000786	0.0404	5.48e-06	0.00843	0.14	2634.0	0.104	1.0
c1[2,58]	0.0119	0.000356	0.0202	7.42e-07	0.00351	0.0684	3217.0	0.127	1.0
c1[1,59]	0.00311	6.02e-05	0.00485	7.11e-07	0.00119	0.0163	6498.0	0.256	1.0
c1[2,59]	0.00178	5.51e-05	0.00349	7.72e-08	0.000413	0.0104	4000.0	0.158	1.0
c1[1,60]	0.00703	0.000125	0.00896	1.75e-06	0.00352	0.0299	5143.0	0.203	1.0
c1[2,60]	0.00341	8.89e-05	0.00593	2.17e-07	0.000986	0.0189	4445.0	0.175	1.0
c1[1,61]	0.0236	0.000381	0.0275	1.53e-05	0.0139	0.0937	5205.0	0.205	1.0
c1[2,61]	0.0198	0.000348	0.0237	3.44e-06	0.0109	0.0791	4639.0	0.183	1.0
c1[1,62]	0.0203	0.0004	0.0246	4.6e-05	0.0109	0.0841	3784.0	0.149	1.0
c1[2,62]	0.0089	0.000115	0.00868	3.77e-05	0.00643	0.03	5658.0	0.223	1.0
c1[1,63]	0.0399	0.000951	0.057	5.03e-06	0.0145	0.199	3588.0	0.141	1.0
c1[2,63]	0.01	0.000235	0.0159	6.23e-07	0.00338	0.0535	4545.0	0.179	1.0
c1[1,64]	0.0467	0.000372	0.0251	0.00441	0.0441	0.101	4545.0	0.179	0.999
c1[2,64]	0.0109	0.000111	0.00937	0.0002	0.00852	0.0335	7082.0	0.279	1.0
c1[1,65]	0.0199	0.00047	0.03	6.03e-06	0.00758	0.106	4055.0	0.16	1.0
c1[2,65]	0.0148	0.000412	0.0265	6.83e-07	0.00384	0.0887	4141.0	0.163	1.0
c1[1,66]	0.0165	0.000304	0.0208	1.11e-05	0.00885	0.0729	4696.0	0.185	1.0
c1[2,66]	0.0247	0.000443	0.026	1.57e-06	0.0171	0.0852	3437.0	0.135	0.999
c1[1,67]	0.00516	0.000118	0.00831	1.22e-06	0.00174	0.0285	4980.0	0.196	0.999
c1[2,67]	0.00272	7.7e-05	0.00523	1.78e-07	0.000677	0.0167	4616.0	0.182	1.0
c1[1,68]	0.24	0.00282	0.0993	0.0132	0.26	0.392	1243.0	0.049	1.0
c1[2,68]	0.186	0.00132	0.0572	0.0586	0.189	0.29	1868.0	0.0736	1.0
c1[1,69]	0.0205	0.000165	0.0145	0.00182	0.0172	0.0549	7693.0	0.303	1.0
c1[2,69]	0.0357	0.000222	0.0179	0.00848	0.0329	0.0754	6467.0	0.255	1.0
c1[1,70]	0.0702	0.000633	0.0421	0.00337	0.0661	0.157	4433.0	0.175	1.0
c1[2,70]	0.146	0.000895	0.0511	0.0199	0.147	0.241	3258.0	0.128	1.0
c1[1,71]	0.0108	0.000127	0.0102	9.26e-05	0.00803	0.0355	6424.0	0.253	1.0
c1[2,71]	0.0106	0.000125	0.0103	0.00012	0.00759	0.0363	6799.0	0.268	1.0
c1[1,72]	0.00728	0.000171	0.0117	1.33e-06	0.00247	0.0403	4671.0	0.184	0.999
c1[2,72]	0.00214	5.34e-05	0.00376	2.17e-07	0.00064	0.0116	4940.0	0.195	1.0
c1[1,73]	0.00926	0.000205	0.015	2.48e-06	0.0033	0.0483	5375.0	0.212	1.0
c1[2,73]	0.00426	0.000134	0.00791	3.85e-07	0.00111	0.0254	3494.0	0.138	1.0
c1[1,74]	0.0465	0.000564	0.0368	0.000711	0.0396	0.13	4266.0	0.168	1.0
c1[2,74]	0.0189	0.000171	0.0132	0.00127	0.0162	0.0499	5997.0	0.236	1.0
c1[1,75]	0.0613	0.000314	0.0252	0.0189	0.0584	0.115	6477.0	0.255	1.0
c1[2,75]	0.0377	0.000273	0.021	0.00442	0.0348	0.0838	5938.0	0.234	1.0
c1[1,76]	0.0348	0.001	0.045	1.68e-05	0.0173	0.158	2011.0	0.0792	1.0
c1[2,76]	0.0275	0.000717	0.0281	3e-06	0.0194	0.0907	1533.0	0.0604	1.0
c1[1,77]	0.00751	0.000122	0.00894	4.61e-05	0.0043	0.0303	5343.0	0.21	1.0
c1[2,77]	0.00742	9.09e-05	0.00729	0.000196	0.00519	0.0261	6440.0	0.254	1.0
c1[1,78]	0.112	0.000919	0.0505	0.0115	0.109	0.217	3023.0	0.119	1.0
c1[2,78]	0.0288	0.000214	0.0172	0.00383	0.0259	0.0685	6471.0	0.255	1.0
c1[1,79]	0.00462	9.98e-05	0.00679	1.88e-06	0.00201	0.0219	4619.0	0.182	1.0
c1[2,79]	0.00691	0.000209	0.0105	3.19e-07	0.00181	0.035	2515.0	0.0991	1.0
c1[1,80]	0.212	0.00142	0.0807	0.0241	0.213	0.362	3224.0	0.127	1.0
c1[2,80]	0.155	0.00122	0.0799	0.00631	0.151	0.317	4253.0	0.168	1.0
c1[1,81]	0.00734	0.000104	0.0083	4.99e-05	0.00454	0.0286	6312.0	0.249	1.0
c1[2,81]	0.0158	0.000187	0.0139	2.59e-05	0.0123	0.0496	5540.0	0.218	1.0
c1[1,82]	0.0451	0.00029	0.0207	0.0124	0.0419	0.0913	5130.0	0.202	1.0
c1[2,82]	0.00591	8.8e-05	0.0069	4.94e-05	0.00353	0.0231	6150.0	0.242	1.0
c1[1,83]	0.0219	0.000192	0.0144	0.00175	0.0194	0.0554	5569.0	0.219	1.0
c1[2,83]	0.00957	0.000182	0.0134	2.99e-05	0.00449	0.0456	5367.0	0.211	1.0
c1[1,84]	0.00545	0.000111	0.00829	8.04e-07	0.00211	0.0276	5561.0	0.219	1.0
c1[2,84]	0.00234	6.1e-05	0.00443	1.22e-07	0.00063	0.0141	5270.0	0.208	0.999
c1[1,85]	0.0937	0.000425	0.0326	0.0298	0.0922	0.16	5877.0	0.232	1.0
c1[2,85]	0.0745	0.000287	0.0237	0.0337	0.0721	0.125	6831.0	0.269	1.0
c1[1,86]	0.00313	7e-05	0.00492	9.69e-07	0.00116	0.0168	4940.0	0.195	1.0
c1[2,86]	0.00216	5.8e-05	0.00411	1.3e-07	0.000512	0.0132	5025.0	0.198	1.0
c1[1,87]	0.0661	0.000698	0.0421	0.000685	0.0646	0.149	3629.0	0.143	1.0
c1[2,87]	0.0212	0.0002	0.0156	0.000428	0.0179	0.0575	6095.0	0.24	1.0
c1[1,88]	0.0226	0.000441	0.0293	5.72e-06	0.00998	0.0997	4428.0	0.174	1.0
c1[2,88]	0.0062	0.000151	0.00982	8.46e-07	0.00215	0.0329	4227.0	0.167	1.0
c1[1,89]	0.214	0.00128	0.0869	0.0429	0.212	0.38	4582.0	0.18	1.0
c1[2,89]	0.33	0.0018	0.0746	0.191	0.326	0.481	1724.0	0.0679	1.0
c1[1,90]	0.0188	0.00037	0.0257	9.7e-06	0.00868	0.0893	4820.0	0.19	1.0
c1[2,90]	0.0123	0.00021	0.0154	1.66e-06	0.00641	0.0533	5344.0	0.211	1.0
c1[1,91]	0.198	0.0054	0.113	0.000267	0.229	0.36	435.0	0.0171	1.0
c1[2,91]	0.0209	0.000454	0.0186	9.9e-05	0.0167	0.0653	1675.0	0.066	1.0
c1[1,92]	0.214	0.00312	0.149	0.000365	0.221	0.485	2288.0	0.0901	1.0
c1[2,92]	0.0774	0.000979	0.0552	0.000106	0.0741	0.191	3181.0	0.125	1.0
c1[1,93]	0.019	0.000259	0.0191	0.000118	0.0131	0.0668	5477.0	0.216	1.0
c1[2,93]	0.0154	0.000144	0.0116	0.000624	0.0127	0.0423	6408.0	0.252	1.0
c1[1,94]	0.0777	0.00234	0.082	6.67e-05	0.0516	0.283	1223.0	0.0482	1.0
c1[2,94]	0.106	0.00336	0.0999	1.89e-05	0.0781	0.299	886.0	0.0349	1.0
c1[1,95]	0.0288	0.000401	0.0257	0.000592	0.0214	0.0922	4111.0	0.162	1.0
c1[2,95]	0.0539	0.000295	0.0215	0.019	0.0515	0.101	5331.0	0.21	1.0
c1[1,96]	0.0167	0.000214	0.0172	0.000199	0.0114	0.0606	6475.0	0.255	1.0
c1[2,96]	0.0217	0.00017	0.0128	0.0037	0.0192	0.0519	5694.0	0.224	1.0
