	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
c1[1,20]	0.0038	0.000126	0.00848	3.1e-09	0.000565	0.0242	4564.0	0.311	1.0
c1[2,20]	0.00146	4.27e-05	0.00314	1.77e-09	0.000188	0.00981	5407.0	0.369	1.0
c1[1,21]	0.0277	0.000717	0.0399	7.73e-08	0.00894	0.134	3090.0	0.211	1.0
c1[2,21]	0.0107	0.000248	0.0159	1.72e-08	0.00317	0.0535	4091.0	0.279	1.0
c1[1,22]	0.0279	0.000599	0.0266	6.95e-08	0.023	0.0865	1970.0	0.134	1.0
c1[2,22]	0.00258	6.67e-05	0.00448	1.47e-08	0.00073	0.015	4517.0	0.308	1.0
c1[1,23]	0.081	0.00101	0.057	0.00183	0.0715	0.207	3156.0	0.215	1.0
c1[2,23]	0.104	0.000465	0.0334	0.0418	0.102	0.172	5146.0	0.351	1.0
c1[1,24]	0.00245	7.75e-05	0.00529	2.64e-09	0.000394	0.0156	4656.0	0.317	1.0
c1[2,24]	0.00183	6.18e-05	0.00445	4.16e-10	0.000187	0.0126	5183.0	0.353	1.0
c1[1,25]	0.00403	0.000137	0.00884	5.04e-09	0.000564	0.0277	4165.0	0.284	1.0
c1[2,25]	0.00146	4.6e-05	0.00319	8.11e-10	0.000228	0.00951	4820.0	0.329	1.0
c1[1,26]	0.00431	0.000122	0.00855	1.7e-09	0.000694	0.0275	4927.0	0.336	1.0
c1[2,26]	0.0018	5.73e-05	0.00385	1.06e-09	0.000254	0.0124	4506.0	0.307	1.0
c1[1,27]	0.0237	0.000412	0.0246	3.83e-07	0.0169	0.0821	3571.0	0.243	1.0
c1[2,27]	0.00575	0.000102	0.00753	9.13e-08	0.00284	0.0247	5467.0	0.373	1.0
c1[1,28]	0.231	0.0036	0.156	2.77e-05	0.251	0.506	1875.0	0.128	1.0
c1[2,28]	0.15	0.00297	0.123	6.2e-06	0.138	0.392	1729.0	0.118	1.0
c1[1,29]	0.00428	0.000131	0.00907	5.22e-09	0.000759	0.0277	4826.0	0.329	1.0
c1[2,29]	0.00351	0.000106	0.00743	1.21e-09	0.000465	0.0236	4916.0	0.335	1.0
c1[1,30]	0.0144	0.000464	0.0257	2.41e-08	0.00269	0.0869	3070.0	0.209	1.0
c1[2,30]	0.00388	0.000123	0.00757	9.65e-09	0.000701	0.0256	3800.0	0.259	1.0
c1[1,31]	0.00949	0.000268	0.0181	6.06e-09	0.00156	0.0602	4587.0	0.313	1.0
c1[2,31]	0.00293	8.65e-05	0.00621	1.17e-09	0.000424	0.0189	5150.0	0.351	1.0
c1[1,32]	0.0132	0.000267	0.0157	8.58e-06	0.00711	0.0526	3487.0	0.238	1.0
c1[2,32]	0.0243	0.000218	0.0164	0.000729	0.0212	0.0616	5675.0	0.387	1.0
c1[1,33]	0.336	0.0201	0.208	5.41e-07	0.42	0.588	107.0	0.00726	1.01
c1[2,33]	0.00796	0.0003	0.0106	3.07e-07	0.00373	0.0361	1254.0	0.0855	1.0
c1[1,34]	0.0141	0.000446	0.0299	1.85e-08	0.00219	0.0987	4506.0	0.307	1.0
c1[2,34]	0.00958	0.000325	0.0214	4.31e-09	0.00116	0.0657	4357.0	0.297	1.0
c1[1,35]	0.337	0.00571	0.162	0.000138	0.382	0.555	804.0	0.0548	1.0
c1[2,35]	0.0133	0.000159	0.0114	0.000148	0.0105	0.0411	5133.0	0.35	1.0
c1[1,36]	0.0235	0.000426	0.0282	6.18e-06	0.0129	0.0945	4380.0	0.299	1.0
c1[2,36]	0.143	0.00187	0.0728	3.25e-05	0.148	0.272	1522.0	0.104	1.0
c1[1,37]	0.00192	6.04e-05	0.00401	3.22e-09	0.000363	0.0125	4410.0	0.301	1.0
c1[2,37]	0.00146	4.81e-05	0.00331	6.04e-10	0.000163	0.0101	4741.0	0.323	1.0
c1[1,38]	0.0379	0.000599	0.035	5.03e-06	0.0288	0.117	3410.0	0.232	1.0
c1[2,38]	0.00832	0.000174	0.011	2.65e-07	0.00383	0.0369	3967.0	0.27	1.0
c1[1,39]	0.0112	0.00026	0.0185	8.37e-08	0.00316	0.0615	5051.0	0.344	1.0
c1[2,39]	0.00699	0.000128	0.00863	6.01e-08	0.00395	0.0295	4527.0	0.309	1.0
c1[1,40]	0.00796	0.000113	0.00881	4.8e-07	0.00514	0.0297	6091.0	0.415	1.0
c1[2,40]	0.00625	0.00015	0.0103	3.65e-08	0.00165	0.0345	4781.0	0.326	1.0
c1[1,41]	0.0239	0.000442	0.0297	4.91e-06	0.0122	0.103	4508.0	0.307	1.0
c1[2,41]	0.0473	0.000717	0.0323	8.96e-06	0.0449	0.114	2033.0	0.139	1.0
c1[1,42]	0.00701	0.000214	0.0128	1.44e-08	0.00155	0.0421	3589.0	0.245	1.0
c1[2,42]	0.00882	0.000314	0.0148	4.55e-09	0.00147	0.0496	2232.0	0.152	1.0
c1[1,43]	0.00846	0.000273	0.0163	1.2e-08	0.00134	0.0559	3569.0	0.243	1.0
c1[2,43]	0.00335	0.000109	0.00749	2.16e-09	0.000427	0.0228	4753.0	0.324	0.999
c1[1,44]	0.0057	0.000161	0.0113	1.29e-08	0.0011	0.0375	4910.0	0.335	1.0
c1[2,44]	0.0159	0.00161	0.0499	1.95e-09	0.000978	0.123	964.0	0.0657	1.0
c1[1,45]	0.513	0.00125	0.0798	0.333	0.516	0.653	4089.0	0.279	1.0
c1[2,45]	0.0825	0.00063	0.0423	0.00644	0.078	0.172	4501.0	0.307	1.0
c1[1,46]	0.265	0.000841	0.0595	0.145	0.265	0.374	5005.0	0.341	1.0
c1[2,46]	0.429	0.00276	0.106	0.162	0.434	0.61	1476.0	0.101	1.0
c1[1,47]	0.0154	0.000481	0.0221	1.13e-08	0.00375	0.0714	2107.0	0.144	1.0
c1[2,47]	0.00305	9.36e-05	0.00612	5.96e-09	0.000552	0.0191	4270.0	0.291	1.0
c1[1,48]	0.0021	6.14e-05	0.00441	1.42e-09	0.000336	0.0138	5144.0	0.351	1.0
c1[2,48]	0.00145	4.84e-05	0.00337	6.15e-10	0.00019	0.0104	4862.0	0.331	1.0
c1[1,49]	0.415	0.00365	0.107	0.0481	0.429	0.567	860.0	0.0586	1.01
c1[2,49]	0.0469	0.000247	0.0198	0.0149	0.0443	0.0901	6441.0	0.439	1.0
c1[1,50]	0.0271	0.000558	0.0318	4.19e-07	0.0156	0.109	3236.0	0.221	0.999
c1[2,50]	0.125	0.00409	0.121	3.19e-07	0.105	0.359	876.0	0.0597	1.0
c1[1,51]	0.0882	0.00234	0.0896	2.47e-05	0.0539	0.277	1464.0	0.0998	1.0
c1[2,51]	0.103	0.00126	0.0648	4e-05	0.101	0.232	2635.0	0.18	1.0
c1[1,52]	0.0224	0.000245	0.0193	0.00012	0.0176	0.069	6230.0	0.425	1.0
c1[2,52]	0.0118	0.000183	0.0117	4.84e-06	0.00875	0.04	4105.0	0.28	1.0
c1[1,53]	0.0143	0.000579	0.0298	1.89e-08	0.00173	0.0984	2654.0	0.181	1.0
c1[2,53]	0.00323	0.000101	0.00661	2.83e-09	0.000523	0.0218	4270.0	0.291	0.999
c1[1,54]	0.00205	6.39e-05	0.0044	1.15e-09	0.000345	0.0132	4746.0	0.324	1.0
c1[2,54]	0.00132	4.33e-05	0.00297	1.74e-10	0.000165	0.00916	4689.0	0.32	1.0
c1[1,55]	0.00493	0.000127	0.00812	8.99e-09	0.00131	0.0278	4065.0	0.277	1.0
c1[2,55]	0.00227	6.22e-05	0.00442	2.66e-09	0.000404	0.0144	5044.0	0.344	1.0
c1[1,56]	0.0248	0.000654	0.0293	1.69e-06	0.0141	0.0993	2013.0	0.137	1.0
c1[2,56]	0.0755	0.00319	0.0487	6.77e-07	0.0835	0.156	233.0	0.0159	1.02
c1[1,57]	0.00697	0.000233	0.0146	5.18e-09	0.000968	0.0481	3909.0	0.267	1.0
c1[2,57]	0.00246	7.51e-05	0.00505	2e-09	0.000406	0.0161	4530.0	0.309	1.0
c1[1,58]	0.0641	0.00198	0.085	7.56e-08	0.022	0.279	1838.0	0.125	1.0
c1[2,58]	0.019	0.000483	0.0255	6.9e-08	0.00739	0.0857	2792.0	0.19	1.0
c1[1,59]	0.0497	0.000451	0.026	0.00148	0.0475	0.104	3320.0	0.226	1.0
c1[2,59]	0.0103	0.000111	0.00899	0.00012	0.00786	0.032	6549.0	0.446	1.0
c1[1,60]	0.0121	0.000485	0.0268	1.56e-08	0.00114	0.0912	3059.0	0.209	1.0
c1[2,60]	0.00199	5.51e-05	0.00417	1.65e-09	0.000353	0.0128	5737.0	0.391	1.0
c1[1,61]	0.0164	0.000481	0.0222	1.83e-06	0.00789	0.0746	2123.0	0.145	1.0
c1[2,61]	0.241	0.0111	0.157	7.05e-07	0.307	0.439	199.0	0.0136	1.02
c1[1,62]	0.0045	0.000118	0.00817	1.7e-08	0.0011	0.0273	4783.0	0.326	1.0
c1[2,62]	0.00831	0.000177	0.012	5.58e-09	0.00302	0.0399	4625.0	0.315	1.0
c1[1,63]	0.249	0.00408	0.107	0.00261	0.273	0.402	687.0	0.0468	1.01
c1[2,63]	0.127	0.000476	0.0333	0.0654	0.124	0.195	4900.0	0.334	1.0
c1[1,64]	0.0142	0.000154	0.0129	0.000104	0.0109	0.0458	7047.0	0.48	0.999
c1[2,64]	0.0244	0.000215	0.0169	0.00114	0.021	0.0641	6192.0	0.422	1.0
c1[1,65]	0.0263	0.000516	0.0315	1.44e-06	0.0139	0.106	3721.0	0.254	1.0
c1[2,65]	0.0593	0.00119	0.0429	1.13e-06	0.0593	0.141	1294.0	0.0882	1.01
c1[1,66]	0.0046	0.00011	0.00726	4.46e-09	0.00145	0.0239	4321.0	0.295	1.0
c1[2,66]	0.00155	4.45e-05	0.00324	1.98e-09	0.000271	0.0099	5286.0	0.36	1.0
c1[1,67]	0.00499	0.00017	0.0107	3.23e-09	0.000681	0.0356	3928.0	0.268	1.0
c1[2,67]	0.00151	4.6e-05	0.00322	6.69e-10	0.000226	0.0102	4909.0	0.335	1.0
c1[1,68]	0.00645	0.000205	0.0136	3.77e-09	0.000855	0.0442	4407.0	0.3	1.0
c1[2,68]	0.00172	5.41e-05	0.0038	1.14e-09	0.000255	0.0114	4925.0	0.336	1.0
c1[1,69]	0.0235	0.000598	0.0322	3.32e-08	0.0083	0.105	2895.0	0.197	1.0
c1[2,69]	0.00222	5.74e-05	0.00412	7.62e-09	0.00055	0.0132	5156.0	0.352	1.0
c1[1,70]	0.0624	0.000288	0.0257	0.0181	0.0597	0.117	7953.0	0.542	1.0
c1[2,70]	0.056	0.000265	0.0225	0.0189	0.0536	0.105	7200.0	0.491	0.999
c1[1,71]	0.00993	0.000399	0.0234	6.61e-09	0.0013	0.0681	3446.0	0.235	1.0
c1[2,71]	0.00225	7.12e-05	0.00495	9.12e-10	0.000371	0.0143	4831.0	0.329	1.0
c1[1,72]	0.00602	0.000122	0.00836	3.22e-06	0.00261	0.0276	4677.0	0.319	1.0
c1[2,72]	0.0247	0.000184	0.0145	0.00406	0.0219	0.0578	6171.0	0.421	1.0
c1[1,73]	0.108	0.00128	0.0541	0.000754	0.107	0.211	1775.0	0.121	1.0
c1[2,73]	0.0369	0.000276	0.0198	0.00459	0.0341	0.0798	5165.0	0.352	1.0
c1[1,74]	0.00198	6.55e-05	0.00428	1.58e-09	0.000324	0.0131	4267.0	0.291	1.0
c1[2,74]	0.00126	3.86e-05	0.00271	4.32e-10	0.000167	0.00856	4925.0	0.336	1.0
c1[1,75]	0.241	0.00178	0.0931	0.0347	0.24	0.42	2726.0	0.186	1.0
c1[2,75]	0.607	0.00336	0.086	0.437	0.612	0.747	656.0	0.0447	1.01
c1[1,76]	0.002	5.73e-05	0.004	3.2e-09	0.00037	0.0128	4879.0	0.333	1.0
c1[2,76]	0.00149	4.95e-05	0.00343	3.05e-10	0.00019	0.0104	4796.0	0.327	1.0
c1[1,77]	0.0467	0.000282	0.0217	0.0129	0.0434	0.0937	5923.0	0.404	1.0
c1[2,77]	0.0036	8.01e-05	0.00556	8.64e-07	0.00145	0.0184	4814.0	0.328	1.0
c1[1,78]	0.0301	0.000214	0.0173	0.00491	0.0271	0.0691	6528.0	0.445	1.0
c1[2,78]	0.195	0.000544	0.0394	0.12	0.193	0.275	5228.0	0.356	1.0
c1[1,79]	0.00369	9.78e-05	0.00707	2.06e-09	0.000593	0.023	5237.0	0.357	1.0
c1[2,79]	0.00183	6.35e-05	0.00439	6.05e-10	0.000275	0.0119	4786.0	0.326	1.0
c1[1,80]	0.0481	0.00118	0.0437	1.21e-07	0.0451	0.136	1362.0	0.0929	1.0
c1[2,80]	0.00304	7.72e-05	0.00501	2.52e-08	0.000925	0.0165	4201.0	0.286	1.0
c1[1,81]	0.00195	5.97e-05	0.00416	1.89e-09	0.000307	0.0127	4849.0	0.331	1.0
c1[2,81]	0.00146	4.86e-05	0.00341	5.14e-10	0.000185	0.00996	4929.0	0.336	1.0
c1[1,82]	0.033	0.000759	0.0398	6.06e-08	0.0155	0.128	2748.0	0.187	1.0
c1[2,82]	0.0064	0.000153	0.0103	9.77e-09	0.00167	0.0346	4594.0	0.313	1.0
c1[1,83]	0.0332	0.000674	0.0382	4.53e-06	0.0183	0.129	3208.0	0.219	1.0
c1[2,83]	0.0384	0.000486	0.0284	1.51e-05	0.0342	0.103	3409.0	0.232	1.0
c1[1,84]	0.0568	0.00151	0.0715	1.86e-07	0.0228	0.234	2232.0	0.152	1.0
c1[2,84]	0.00991	0.000262	0.0178	3.39e-08	0.00233	0.0606	4611.0	0.314	1.0
c1[1,85]	0.0166	0.000404	0.0262	2.57e-07	0.0059	0.0854	4199.0	0.286	1.0
c1[2,85]	0.0533	0.00121	0.0531	9.52e-08	0.039	0.168	1939.0	0.132	1.0
c1[1,86]	0.264	0.00354	0.08	0.00749	0.274	0.388	509.0	0.0347	1.01
c1[2,86]	0.0428	0.000242	0.0195	0.0119	0.0399	0.0857	6503.0	0.443	1.0
c1[1,87]	0.294	0.00556	0.148	0.00103	0.306	0.552	707.0	0.0482	1.0
c1[2,87]	0.421	0.009	0.139	0.00105	0.443	0.614	238.0	0.0162	1.01
c1[1,88]	0.00583	0.000156	0.011	8.05e-09	0.0011	0.0365	4982.0	0.34	1.0
c1[2,88]	0.00246	8.01e-05	0.00536	9.22e-10	0.000378	0.0162	4470.0	0.305	1.0
c1[1,89]	0.0156	0.000623	0.0305	8.13e-09	0.00246	0.104	2399.0	0.164	1.0
c1[2,89]	0.00681	0.000223	0.0139	3.12e-09	0.00107	0.0446	3913.0	0.267	1.0
c1[1,90]	0.0158	0.000543	0.0311	8.11e-09	0.00227	0.107	3266.0	0.223	1.0
c1[2,90]	0.0066	0.00048	0.0149	2.35e-09	0.000861	0.0502	964.0	0.0657	1.0
c1[1,91]	0.0109	0.000236	0.0165	1.03e-06	0.00443	0.0561	4902.0	0.334	1.0
c1[2,91]	0.0169	0.000152	0.0117	0.00112	0.0146	0.0446	6000.0	0.409	1.0
c1[1,92]	0.00756	0.000163	0.0123	9.89e-07	0.00278	0.0399	5712.0	0.389	1.0
c1[2,92]	0.0165	0.000199	0.0144	1.11e-05	0.0131	0.0497	5246.0	0.358	1.0
c1[1,93]	0.0172	0.000487	0.0315	5.09e-08	0.00323	0.106	4193.0	0.286	1.0
c1[2,93]	0.0183	0.000652	0.0383	6.64e-09	0.00221	0.131	3455.0	0.236	1.0
