	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
c1[2,62]	0.00131	3.73e-05	0.0026	6.12e-08	0.000337	0.00811	4867.0	0.381	1.0
c1[1,63]	0.00305	6.52e-05	0.00474	6.57e-07	0.00111	0.0158	5292.0	0.415	1.0
c1[2,63]	0.00285	9.03e-05	0.00588	1.68e-07	0.000645	0.0173	4235.0	0.332	1.0
c1[1,64]	0.00207	4.74e-05	0.00346	3e-07	0.000731	0.0111	5321.0	0.417	1.0
c1[2,64]	0.00133	3.62e-05	0.00257	1.02e-07	0.000344	0.00829	5054.0	0.396	1.0
c1[1,65]	0.0576	0.000245	0.0214	0.0214	0.055	0.104	7633.0	0.598	1.0
c1[2,65]	0.0358	0.000187	0.0165	0.00985	0.0335	0.0726	7744.0	0.607	0.999
c1[1,66]	0.00433	9.24e-05	0.00635	8.55e-07	0.00182	0.0209	4731.0	0.371	1.0
c1[2,66]	0.00397	9.55e-05	0.00671	2.94e-07	0.00123	0.0221	4935.0	0.387	1.0
c1[1,67]	0.0237	0.00017	0.0135	0.00467	0.0214	0.0542	6311.0	0.494	1.0
c1[2,67]	0.00619	8.27e-05	0.00592	0.000165	0.00441	0.0209	5112.0	0.401	1.0
c1[1,68]	0.0064	0.0001	0.0072	1.19e-05	0.00404	0.0243	5187.0	0.406	1.0
c1[2,68]	0.0108	0.000223	0.0126	4.28e-06	0.00665	0.0434	3194.0	0.25	1.0
c1[1,69]	0.629	0.000957	0.068	0.485	0.631	0.754	5040.0	0.395	1.0
c1[2,69]	0.522	0.00109	0.0707	0.368	0.524	0.651	4236.0	0.332	1.0
c1[1,70]	0.00238	5.68e-05	0.00405	2.68e-07	0.000786	0.0125	5091.0	0.399	1.0
c1[2,70]	0.00136	3.51e-05	0.00252	6.7e-08	0.000382	0.00792	5169.0	0.405	1.0
c1[1,71]	0.00455	7.38e-05	0.00557	5.88e-06	0.00251	0.0188	5699.0	0.446	1.0
c1[2,71]	0.00479	7.87e-05	0.00592	2.05e-06	0.00274	0.0199	5665.0	0.444	1.0
c1[1,72]	0.179	0.000516	0.0375	0.111	0.176	0.255	5264.0	0.412	1.0
c1[2,72]	0.0341	0.000395	0.0185	0.00595	0.0314	0.0748	2193.0	0.172	1.0
c1[1,73]	0.00473	8.19e-05	0.00616	2.82e-06	0.00247	0.0208	5658.0	0.443	1.0
c1[2,73]	0.00493	9.12e-05	0.00693	8.37e-07	0.00246	0.0226	5775.0	0.452	1.0
c1[1,74]	0.00956	0.000181	0.0117	1.99e-06	0.00512	0.04	4171.0	0.327	1.0
c1[2,74]	0.00656	0.000136	0.00895	7.62e-07	0.0029	0.03	4348.0	0.341	1.0
c1[1,75]	0.0467	0.000474	0.0289	0.00119	0.0429	0.111	3699.0	0.29	1.0
c1[2,75]	0.0376	0.000576	0.0298	0.000299	0.031	0.106	2670.0	0.209	1.0
c1[1,76]	0.0109	0.000245	0.0173	1e-06	0.00355	0.0558	5004.0	0.392	1.0
c1[2,76]	0.0102	0.000318	0.019	2.76e-07	0.00205	0.0632	3563.0	0.279	1.0
c1[1,77]	0.0763	0.00136	0.0522	0.000128	0.0747	0.176	1464.0	0.115	1.0
c1[2,77]	0.0252	0.000404	0.0203	3.91e-05	0.0211	0.07	2524.0	0.198	1.0
c1[1,78]	0.0348	0.000193	0.0165	0.00981	0.0323	0.0714	7315.0	0.573	1.0
c1[2,78]	0.00846	0.000116	0.00742	0.0003	0.00633	0.0258	4083.0	0.32	1.0
c1[1,79]	0.414	0.0091	0.129	0.00378	0.428	0.611	201.0	0.0158	1.02
c1[2,79]	0.215	0.00449	0.0837	0.00244	0.219	0.357	349.0	0.0273	1.01
c1[1,80]	0.00304	7.79e-05	0.0052	3.77e-07	0.000985	0.0164	4454.0	0.349	1.0
c1[2,80]	0.0016	4.13e-05	0.00296	1.27e-07	0.000445	0.00888	5145.0	0.403	1.0
c1[1,81]	0.0134	0.000287	0.0178	3.12e-06	0.00634	0.0607	3862.0	0.303	1.0
c1[2,81]	0.00972	0.000214	0.013	5.52e-07	0.00436	0.044	3649.0	0.286	1.0
c1[1,82]	0.018	0.000888	0.0273	1.42e-06	0.00487	0.0937	942.0	0.0738	1.0
c1[2,82]	0.00813	0.000323	0.0132	2.96e-07	0.00245	0.0448	1667.0	0.131	1.0
c1[1,83]	0.0186	0.000137	0.0119	0.00287	0.0162	0.0468	7497.0	0.587	0.999
c1[2,83]	0.00993	0.000108	0.00811	0.000468	0.00786	0.0298	5662.0	0.444	1.0
c1[1,84]	0.0273	0.000201	0.0158	0.00403	0.0245	0.0643	6177.0	0.484	1.0
c1[2,84]	0.0173	0.000143	0.0113	0.00176	0.015	0.0438	6198.0	0.486	1.0
c1[1,85]	0.0321	0.00098	0.0502	3.79e-06	0.0104	0.172	2629.0	0.206	1.0
c1[2,85]	0.0299	0.00135	0.0573	1.12e-06	0.00595	0.195	1791.0	0.14	1.0
