	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a2[2,58]	0.075	0.00198	0.103	0.0106	0.0348	0.37	2721.0	0.0686	1.0
a2[1,59]	0.125	0.00289	0.147	0.0084	0.061	0.532	2569.0	0.0647	1.0
a2[2,59]	0.0725	0.00327	0.145	0.00107	0.0116	0.523	1981.0	0.0499	1.0
a2[1,60]	0.246	0.00289	0.162	0.0105	0.235	0.578	3140.0	0.0791	0.999
a2[2,60]	0.147	0.0013	0.0748	0.0354	0.137	0.312	3319.0	0.0836	1.0
a2[1,61]	0.205	0.00164	0.0954	0.0687	0.187	0.423	3390.0	0.0854	1.0
a2[2,61]	0.0346	0.000339	0.0207	0.0131	0.0296	0.0829	3735.0	0.0941	1.0
a2[1,62]	0.133	0.00337	0.185	0.00197	0.042	0.647	3020.0	0.0761	1.0
a2[2,62]	0.106	0.00313	0.157	0.00577	0.0332	0.557	2517.0	0.0634	1.0
a2[1,63]	0.197	0.00216	0.123	0.0545	0.164	0.512	3234.0	0.0815	1.0
a2[2,63]	0.205	0.00123	0.0808	0.0701	0.197	0.372	4299.0	0.108	1.0
a2[1,64]	0.298	0.00218	0.134	0.0805	0.285	0.583	3779.0	0.0952	1.0
a2[2,64]	0.198	0.0017	0.111	0.0569	0.172	0.469	4272.0	0.108	1.0
a2[1,65]	0.0527	0.000446	0.0287	0.0163	0.0459	0.123	4137.0	0.104	1.0
a2[2,65]	0.0231	0.000239	0.0149	0.0083	0.0197	0.0561	3888.0	0.0979	1.0
a2[1,66]	0.0787	0.00123	0.0746	0.019	0.056	0.292	3656.0	0.0921	1.0
a2[2,66]	0.161	0.00121	0.0762	0.055	0.146	0.335	3956.0	0.0996	1.0
a2[1,67]	0.147	0.00288	0.161	0.00746	0.0728	0.553	3144.0	0.0792	1.0
a2[2,67]	0.206	0.00147	0.0949	0.0549	0.195	0.409	4176.0	0.105	1.0
a2[1,68]	0.218	0.00236	0.137	0.0345	0.192	0.525	3391.0	0.0854	1.0
a2[2,68]	0.23	0.00134	0.0864	0.0749	0.227	0.403	4130.0	0.104	1.0
a2[1,69]	0.0729	0.00192	0.112	0.00171	0.0263	0.407	3424.0	0.0863	1.0
a2[2,69]	0.0533	0.000784	0.0464	0.0126	0.0392	0.166	3500.0	0.0882	1.0
a2[1,70]	0.162	0.00221	0.138	0.0187	0.118	0.516	3901.0	0.0983	1.0
a2[2,70]	0.0649	0.00116	0.0687	0.011	0.0396	0.258	3531.0	0.0889	1.0
a2[1,71]	0.139	0.00103	0.0656	0.0483	0.126	0.296	4040.0	0.102	1.0
a2[2,71]	0.0339	0.000293	0.0163	0.0141	0.0302	0.071	3101.0	0.0781	1.0
a2[1,72]	0.108	0.00186	0.113	0.00657	0.0628	0.396	3713.0	0.0935	0.999
a2[2,72]	0.0711	0.0011	0.067	0.0158	0.0501	0.25	3680.0	0.0927	1.0
a2[1,73]	0.0896	0.000982	0.0567	0.0248	0.0735	0.229	3329.0	0.0839	1.0
a2[2,73]	0.174	0.000984	0.0638	0.0648	0.169	0.306	4206.0	0.106	1.0
a2[1,74]	0.0787	0.00182	0.104	0.0104	0.04	0.399	3283.0	0.0827	1.0
a2[2,74]	0.105	0.000699	0.0451	0.0379	0.0985	0.208	4165.0	0.105	1.0
a2[1,75]	0.131	0.00107	0.0615	0.044	0.118	0.277	3318.0	0.0836	1.0
a2[2,75]	0.179	0.00112	0.0672	0.0644	0.172	0.316	3590.0	0.0904	1.0
a2[1,76]	0.138	0.0033	0.159	0.0198	0.0669	0.592	2331.0	0.0587	1.0
a2[2,76]	0.171	0.000939	0.063	0.0634	0.165	0.304	4504.0	0.113	1.0
a2[1,77]	0.0652	0.00168	0.0972	0.0019	0.0246	0.339	3354.0	0.0845	1.0
a2[2,77]	0.0798	0.000925	0.0588	0.0222	0.0627	0.234	4043.0	0.102	1.0
a2[1,78]	0.08	0.00138	0.0777	0.0198	0.0579	0.285	3174.0	0.0799	1.0
a2[2,78]	0.0808	0.000602	0.0378	0.0299	0.0732	0.167	3951.0	0.0995	1.0
a2[1,79]	0.123	0.00102	0.0624	0.0347	0.112	0.268	3738.0	0.0942	1.0
a2[2,79]	0.144	0.00122	0.0701	0.0432	0.132	0.304	3314.0	0.0835	1.0
a2[1,80]	0.197	0.00268	0.169	0.0136	0.144	0.593	3991.0	0.101	1.0
a2[2,80]	0.162	0.00197	0.125	0.0302	0.121	0.475	4044.0	0.102	1.0
a2[1,81]	0.172	0.00109	0.0697	0.0605	0.164	0.323	4094.0	0.103	1.0
a2[2,81]	0.112	0.00062	0.0409	0.0436	0.107	0.199	4364.0	0.11	0.999
a2[1,82]	0.0634	0.000724	0.0465	0.0134	0.0503	0.178	4130.0	0.104	1.0
a2[2,82]	0.0535	0.00083	0.0497	0.0132	0.0383	0.183	3585.0	0.0903	1.0
a2[1,83]	0.153	0.00136	0.0851	0.0503	0.133	0.366	3900.0	0.0982	0.999
a2[2,83]	0.114	0.0008	0.0525	0.0419	0.103	0.235	4316.0	0.109	1.0
a2[1,84]	0.0862	0.00192	0.113	0.0034	0.0376	0.391	3439.0	0.0866	1.0
a2[2,84]	0.0627	0.00235	0.12	0.00416	0.0213	0.461	2586.0	0.0651	1.0
a2[1,85]	0.282	0.00382	0.209	0.0482	0.2	0.734	2992.0	0.0754	1.0
a2[2,85]	0.178	0.00112	0.0753	0.057	0.17	0.334	4510.0	0.114	1.0
a2[1,86]	0.24	0.00195	0.119	0.0517	0.225	0.5	3708.0	0.0934	1.0
a2[2,86]	0.183	0.0014	0.091	0.0621	0.163	0.404	4214.0	0.106	1.0
a2[1,87]	0.112	0.000621	0.0404	0.046	0.107	0.197	4238.0	0.107	1.0
a2[2,87]	0.0741	0.00061	0.0373	0.0278	0.0656	0.166	3738.0	0.0942	1.0
a2[1,88]	0.133	0.00107	0.0668	0.0454	0.118	0.289	3863.0	0.0973	1.0
a2[2,88]	0.0925	0.000773	0.0497	0.0304	0.0807	0.211	4142.0	0.104	1.0
a2[1,89]	0.141	0.00212	0.135	0.0167	0.0963	0.511	4053.0	0.102	1.0
a2[2,89]	0.136	0.00126	0.0821	0.0388	0.115	0.336	4231.0	0.107	1.0
a2[1,90]	0.22	0.00185	0.115	0.0541	0.202	0.479	3841.0	0.0967	1.0
a2[2,90]	0.215	0.002	0.113	0.0408	0.202	0.459	3217.0	0.081	1.0
a2[1,91]	0.266	0.0023	0.125	0.0801	0.246	0.561	2974.0	0.0749	1.0
a2[2,91]	0.0882	0.00069	0.0406	0.033	0.0807	0.183	3471.0	0.0874	1.0
a2[1,92]	0.0918	0.0017	0.0951	0.012	0.0525	0.345	3117.0	0.0785	1.0
a2[2,92]	0.104	0.000633	0.0412	0.0417	0.097	0.194	4242.0	0.107	1.0
a2[1,93]	0.147	0.0036	0.184	0.0102	0.0545	0.64	2608.0	0.0657	1.0
a2[2,93]	0.264	0.0019	0.127	0.0716	0.245	0.536	4473.0	0.113	1.0
a2[1,94]	0.111	0.0023	0.13	0.0106	0.0566	0.481	3214.0	0.081	1.0
a2[2,94]	0.0328	0.00105	0.0628	0.00262	0.0139	0.197	3572.0	0.09	1.0
a2[1,95]	0.0549	0.000757	0.046	0.0132	0.041	0.17	3698.0	0.0931	1.0
a2[2,95]	0.0821	0.000901	0.0574	0.025	0.0665	0.227	4050.0	0.102	1.0
a2[1,96]	0.105	0.00361	0.166	0.000811	0.0161	0.563	2115.0	0.0533	1.0
a2[2,96]	0.132	0.000981	0.058	0.0446	0.122	0.261	3491.0	0.0879	1.0
a2[1,97]	0.129	0.00294	0.173	0.000612	0.0472	0.599	3483.0	0.0877	1.0
a2[2,97]	0.0559	0.00109	0.0647	0.00474	0.0335	0.227	3539.0	0.0891	1.0
a2[1,98]	0.0828	0.00097	0.0572	0.0256	0.0688	0.209	3475.0	0.0875	1.0
a2[2,98]	0.138	0.00104	0.0659	0.0459	0.125	0.295	4046.0	0.102	1.0
a2[1,99]	0.121	0.00118	0.0718	0.0379	0.101	0.3	3730.0	0.094	1.0
a2[2,99]	0.0579	0.000618	0.0362	0.0192	0.0483	0.149	3437.0	0.0866	1.0
a2[1,100]	0.317	0.00435	0.223	0.0108	0.291	0.762	2628.0	0.0662	1.0
a2[2,100]	0.209	0.00457	0.186	0.00799	0.165	0.606	1659.0	0.0418	1.0
a2[1,101]	0.0804	0.000917	0.0527	0.0264	0.0663	0.212	3303.0	0.0832	1.0
a2[2,101]	0.191	0.0012	0.0759	0.0659	0.182	0.348	4032.0	0.102	1.0
a2[1,102]	0.0917	0.000972	0.0584	0.0274	0.0759	0.234	3614.0	0.091	1.0
a2[2,102]	0.0536	0.000531	0.0317	0.0187	0.0454	0.13	3567.0	0.0899	1.0
a2[1,103]	0.0543	0.0012	0.0714	0.00225	0.025	0.246	3564.0	0.0898	1.0
a2[2,103]	0.0253	0.000755	0.0451	0.00172	0.0125	0.129	3566.0	0.0898	1.0
