	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a2[1,90]	0.129	0.00117	0.0656	0.036	0.117	0.28	3168.0	0.0741	1.0
a2[2,90]	0.0385	0.000543	0.0274	0.0109	0.031	0.106	2541.0	0.0594	1.0
a2[1,91]	0.059	0.000503	0.0328	0.0173	0.0515	0.137	4257.0	0.0995	1.0
a2[2,91]	0.171	0.00104	0.0647	0.0612	0.166	0.303	3901.0	0.0912	1.0
a2[1,92]	0.0596	0.000849	0.0489	0.00899	0.0453	0.182	3311.0	0.0774	1.0
a2[2,92]	0.118	0.00123	0.0745	0.0234	0.1	0.296	3675.0	0.0859	1.0
a2[1,93]	0.134	0.00104	0.0612	0.0407	0.125	0.272	3446.0	0.0806	1.0
a2[2,93]	0.14	0.000822	0.0505	0.052	0.138	0.242	3774.0	0.0882	1.0
a2[1,94]	0.127	0.00158	0.0868	0.0117	0.111	0.332	3023.0	0.0707	1.0
a2[2,94]	0.187	0.00116	0.0696	0.0603	0.184	0.319	3582.0	0.0837	1.0
a2[1,95]	0.106	0.000829	0.0535	0.0347	0.0955	0.236	4169.0	0.0975	0.999
a2[2,95]	0.144	0.000932	0.0591	0.0508	0.136	0.271	4023.0	0.0941	1.0
a2[1,96]	0.148	0.00126	0.0713	0.0445	0.135	0.306	3201.0	0.0748	1.0
a2[2,96]	0.181	0.0014	0.079	0.055	0.17	0.351	3195.0	0.0747	1.0
c1[1,1]	0.00479	0.000133	0.00811	3.21e-07	0.00148	0.0253	3743.0	0.0875	1.0
c1[2,1]	0.0025	9.08e-05	0.00564	1.38e-08	0.000404	0.0168	3855.0	0.0901	1.0
c1[1,2]	0.193	0.000905	0.0582	0.0872	0.189	0.311	4126.0	0.0965	1.0
c1[2,2]	0.173	0.000873	0.0559	0.0747	0.168	0.288	4097.0	0.0958	1.0
c1[1,3]	0.0153	0.000375	0.024	2.64e-06	0.00527	0.0819	4092.0	0.0957	1.0
c1[2,3]	0.0334	0.0011	0.057	7.68e-08	0.0043	0.189	2674.0	0.0625	1.0
c1[1,4]	0.0182	0.000328	0.0221	2.5e-06	0.0106	0.0749	4531.0	0.106	1.0
c1[2,4]	0.00465	0.000139	0.00873	2.11e-07	0.0012	0.0267	3923.0	0.0917	1.0
c1[1,5]	0.00411	0.000118	0.00726	3.34e-07	0.00125	0.0227	3764.0	0.088	1.0
c1[2,5]	0.00216	7.8e-05	0.00505	1.11e-08	0.000338	0.0147	4183.0	0.0978	1.0
c1[1,6]	0.0329	0.000383	0.0253	0.000771	0.0269	0.0923	4354.0	0.102	1.0
c1[2,6]	0.00504	0.000125	0.00805	1.32e-06	0.00192	0.0252	4180.0	0.0977	1.0
c1[1,7]	0.0339	0.000714	0.0463	3.6e-06	0.0149	0.153	4195.0	0.0981	1.0
c1[2,7]	0.0104	0.000269	0.0176	2.03e-07	0.00287	0.0572	4280.0	0.1	1.0
c1[1,8]	0.041	0.00146	0.0652	2.38e-06	0.0106	0.231	1988.0	0.0465	1.0
c1[2,8]	0.00939	0.000235	0.014	1.83e-07	0.00324	0.0464	3548.0	0.083	1.0
c1[1,9]	0.031	0.000359	0.0216	0.00341	0.0258	0.0822	3641.0	0.0851	1.0
c1[2,9]	0.00505	0.000126	0.0081	1.87e-06	0.00195	0.0264	4142.0	0.0968	1.0
c1[1,10]	0.0191	0.00062	0.0333	2.07e-06	0.00543	0.115	2894.0	0.0677	1.0
c1[2,10]	0.0176	0.0008	0.0382	8.78e-08	0.002	0.132	2277.0	0.0532	1.0
c1[1,11]	0.0239	0.000589	0.0336	5.68e-06	0.0106	0.113	3248.0	0.0759	1.0
c1[2,11]	0.0621	0.00269	0.0691	3.1e-07	0.0383	0.224	658.0	0.0154	1.01
c1[1,12]	0.0716	0.00101	0.0573	2.07e-05	0.0644	0.195	3211.0	0.0751	1.0
c1[2,12]	0.00611	0.000153	0.00923	6.72e-07	0.0025	0.0306	3625.0	0.0847	1.0
c1[1,13]	0.0379	0.00076	0.041	0.000223	0.025	0.144	2917.0	0.0682	1.0
c1[2,13]	0.273	0.00569	0.118	0.00111	0.29	0.465	433.0	0.0101	1.01
c1[1,14]	0.0451	0.000412	0.0269	0.0075	0.0401	0.107	4274.0	0.0999	1.0
c1[2,14]	0.00571	0.000134	0.00833	2.51e-06	0.00246	0.0278	3869.0	0.0905	1.0
c1[1,15]	0.0151	0.000428	0.0253	1.55e-06	0.00484	0.0823	3503.0	0.0819	1.0
c1[2,15]	0.0249	0.00107	0.0519	6.93e-08	0.00294	0.179	2359.0	0.0551	1.0
c1[1,16]	0.00448	0.000131	0.00788	3.45e-07	0.0013	0.0255	3635.0	0.085	1.0
c1[2,16]	0.00221	7.72e-05	0.00507	1.45e-08	0.000361	0.0151	4310.0	0.101	1.0
c1[1,17]	0.0387	0.000393	0.0247	0.0043	0.0338	0.0956	3959.0	0.0926	1.0
c1[2,17]	0.0286	0.000383	0.0227	0.000113	0.0234	0.0811	3509.0	0.082	1.0
c1[1,18]	0.00525	0.000142	0.00874	3.17e-07	0.00169	0.0296	3791.0	0.0886	1.0
c1[2,18]	0.00236	8.05e-05	0.00519	8.9e-09	0.000422	0.0161	4162.0	0.0973	1.0
c1[1,19]	0.0322	0.000711	0.0338	1.65e-05	0.0214	0.116	2259.0	0.0528	1.0
c1[2,19]	0.0616	0.00167	0.0557	7.39e-07	0.0573	0.177	1113.0	0.026	1.0
c1[1,20]	0.0243	0.000724	0.0399	1.11e-06	0.00602	0.137	3027.0	0.0708	1.0
c1[2,20]	0.0037	0.00012	0.00703	7.71e-08	0.000787	0.0231	3433.0	0.0803	1.0
c1[1,21]	0.00534	0.000147	0.00922	3.38e-07	0.00159	0.0291	3938.0	0.0921	1.0
c1[2,21]	0.00321	0.000101	0.00649	2.19e-08	0.000595	0.0202	4120.0	0.0963	1.0
c1[1,22]	0.0046	0.000121	0.00753	4.03e-07	0.00158	0.0246	3888.0	0.0909	1.0
c1[2,22]	0.00387	0.000121	0.00767	1.34e-08	0.00065	0.0256	4002.0	0.0936	1.0
c1[1,23]	0.0125	0.000278	0.0174	1.14e-06	0.00516	0.0606	3898.0	0.0911	1.0
c1[2,23]	0.0116	0.000505	0.0256	5.04e-08	0.00165	0.0886	2557.0	0.0598	0.999
c1[1,24]	0.0179	0.000281	0.0172	0.000307	0.0129	0.0602	3730.0	0.0872	1.0
c1[2,24]	0.00387	9.99e-05	0.00641	7.34e-07	0.00126	0.0208	4124.0	0.0964	1.0
c1[1,25]	0.0175	0.000413	0.0263	1.19e-06	0.00656	0.0884	4049.0	0.0947	0.999
c1[2,25]	0.0112	0.000448	0.027	7.11e-08	0.00164	0.0732	3634.0	0.085	1.0
c1[1,26]	0.00584	0.000172	0.0105	2.55e-07	0.00165	0.0322	3734.0	0.0873	1.0
c1[2,26]	0.00296	0.000109	0.00655	1.2e-08	0.000477	0.0201	3580.0	0.0837	1.0
c1[1,27]	0.00718	0.000163	0.00971	6.15e-06	0.00357	0.0334	3545.0	0.0829	1.0
c1[2,27]	0.0119	0.00022	0.0133	1.13e-05	0.00763	0.0459	3687.0	0.0862	1.0
c1[1,28]	0.00453	0.000123	0.00786	3.34e-07	0.00143	0.0266	4068.0	0.0951	1.0
c1[2,28]	0.0024	9e-05	0.00546	1.31e-08	0.000375	0.0153	3683.0	0.0861	1.0
c1[1,29]	0.00871	0.000186	0.0113	1.32e-05	0.00449	0.0381	3660.0	0.0856	1.0
c1[2,29]	0.0226	0.000327	0.0194	1.9e-05	0.0177	0.0692	3518.0	0.0822	1.0
c1[1,30]	0.236	0.00749	0.253	1.14e-05	0.115	0.748	1143.0	0.0267	1.0
c1[2,30]	0.0567	0.00217	0.0905	1.09e-06	0.0146	0.318	1736.0	0.0406	1.0
c1[1,31]	0.00813	0.000218	0.0135	9.05e-07	0.00269	0.0441	3834.0	0.0896	1.0
c1[2,31]	0.00685	0.000189	0.0126	4.05e-08	0.00135	0.0401	4444.0	0.104	1.0
c1[1,32]	0.0228	0.000561	0.0294	1.57e-06	0.00995	0.0973	2736.0	0.064	1.0
c1[2,32]	0.0142	0.000415	0.0213	5.14e-08	0.00413	0.0724	2634.0	0.0616	1.0
c1[1,33]	0.00945	0.000228	0.0142	8.17e-07	0.00353	0.0465	3885.0	0.0908	1.0
c1[2,33]	0.00845	0.000218	0.0139	5.4e-08	0.00215	0.0461	4046.0	0.0946	1.0
c1[1,34]	0.00441	0.00013	0.00781	4.5e-07	0.0013	0.0259	3587.0	0.0839	1.0
c1[2,34]	0.00222	7.57e-05	0.0049	1.02e-08	0.000377	0.0141	4191.0	0.098	1.0
c1[1,35]	0.0335	0.000635	0.0376	7.36e-06	0.0203	0.128	3502.0	0.0819	1.0
c1[2,35]	0.00462	0.000128	0.00779	3.33e-07	0.0014	0.0258	3722.0	0.087	1.0
c1[1,36]	0.197	0.000891	0.0589	0.087	0.192	0.318	4369.0	0.102	1.0
c1[2,36]	0.0643	0.00056	0.0329	0.00446	0.0602	0.136	3461.0	0.0809	1.0
c1[1,37]	0.264	0.00534	0.236	3.12e-05	0.229	0.724	1943.0	0.0454	1.0
c1[2,37]	0.112	0.00346	0.155	2.69e-06	0.0348	0.54	1998.0	0.0467	1.0
c1[1,38]	0.0148	0.000338	0.0204	3.66e-06	0.00651	0.071	3630.0	0.0849	1.0
c1[2,38]	0.00959	0.000189	0.0127	2.56e-07	0.00481	0.0429	4539.0	0.106	1.0
c1[1,39]	0.148	0.00495	0.202	8.63e-06	0.0393	0.644	1673.0	0.0391	1.0
c1[2,39]	0.0446	0.00171	0.0773	4.25e-07	0.00941	0.26	2041.0	0.0477	1.0
c1[1,40]	0.00656	0.000196	0.0118	3.36e-07	0.00183	0.0388	3602.0	0.0842	1.0
c1[2,40]	0.00241	8.42e-05	0.00517	1.25e-08	0.000434	0.0162	3776.0	0.0883	1.0
c1[1,41]	0.00697	0.000209	0.0128	2.1e-07	0.00191	0.0394	3748.0	0.0876	1.0
c1[2,41]	0.00237	8.22e-05	0.00511	1.84e-08	0.000459	0.0147	3868.0	0.0904	1.0
c1[1,42]	0.515	0.014	0.226	0.000312	0.582	0.785	261.0	0.00611	1.01
c1[2,42]	0.0342	0.000826	0.0378	3.15e-05	0.0209	0.129	2089.0	0.0488	1.0
c1[1,43]	0.0159	0.000341	0.021	2e-05	0.00816	0.0696	3799.0	0.0888	1.0
c1[2,43]	0.026	0.000345	0.0222	0.00062	0.0202	0.0801	4135.0	0.0967	1.0
c1[1,44]	0.0184	0.000309	0.0197	9.9e-06	0.0123	0.0671	4040.0	0.0944	1.0
c1[2,44]	0.00532	0.00015	0.00946	2.94e-07	0.00157	0.0292	3952.0	0.0924	1.0
c1[1,45]	0.0364	0.000424	0.0268	0.00138	0.0304	0.0979	3994.0	0.0934	1.0
c1[2,45]	0.0223	0.000335	0.021	0.000349	0.0162	0.0747	3923.0	0.0917	1.0
c1[1,46]	0.00443	0.000128	0.0076	3.61e-07	0.00141	0.0242	3517.0	0.0822	1.0
c1[2,46]	0.00246	9.23e-05	0.00565	1.28e-08	0.000383	0.0169	3755.0	0.0878	1.0
c1[1,47]	0.00418	0.000118	0.00727	2.21e-07	0.0013	0.0234	3806.0	0.089	1.0
c1[2,47]	0.00235	8.42e-05	0.0054	1.79e-08	0.000395	0.0149	4113.0	0.0962	1.0
c1[1,48]	0.0437	0.00072	0.047	1.01e-05	0.0291	0.16	4267.0	0.0998	1.0
c1[2,48]	0.00836	0.000234	0.0147	5.11e-07	0.00261	0.0485	3949.0	0.0923	1.0
c1[1,49]	0.0233	0.000397	0.0273	8.9e-06	0.0139	0.093	4724.0	0.11	1.0
c1[2,49]	0.00395	0.000115	0.00722	1.16e-07	0.00111	0.0226	3936.0	0.092	1.0
c1[1,50]	0.0308	0.000508	0.0333	1.59e-05	0.0203	0.114	4282.0	0.1	1.0
c1[2,50]	0.0192	0.000461	0.0261	9.04e-07	0.00816	0.0882	3203.0	0.0749	1.0
c1[1,51]	0.0397	0.000828	0.0473	7.19e-06	0.0239	0.16	3259.0	0.0762	1.0
c1[2,51]	0.0375	0.00141	0.0622	3.09e-07	0.00699	0.213	1948.0	0.0455	1.0
c1[1,52]	0.00524	0.000141	0.00849	4.9e-07	0.00174	0.0289	3653.0	0.0854	1.0
c1[2,52]	0.00533	0.00016	0.0101	2.32e-08	0.000995	0.0325	3927.0	0.0918	1.0
c1[1,53]	0.00463	0.000123	0.00798	3.8e-07	0.0014	0.0245	4215.0	0.0986	1.0
c1[2,53]	0.00236	9.89e-05	0.00566	2.04e-08	0.000402	0.0154	3270.0	0.0764	1.0
c1[1,54]	0.172	0.00115	0.0651	0.0298	0.169	0.3	3201.0	0.0748	1.0
c1[2,54]	0.0597	0.000543	0.0336	0.00607	0.055	0.135	3829.0	0.0895	1.0
c1[1,55]	0.0133	0.000419	0.0255	6.04e-07	0.00348	0.0793	3702.0	0.0866	1.0
c1[2,55]	0.0057	0.000215	0.0136	2.5e-08	0.000957	0.0385	3963.0	0.0927	1.0
c1[1,56]	0.0126	0.000351	0.0212	1.02e-06	0.00398	0.0693	3627.0	0.0848	1.0
c1[2,56]	0.0116	0.000414	0.0262	5.84e-08	0.0014	0.0833	4001.0	0.0935	1.0
c1[1,57]	0.0102	0.000255	0.0166	5.87e-07	0.00321	0.0543	4227.0	0.0988	1.0
c1[2,57]	0.00272	8.66e-05	0.00546	1.98e-08	0.000552	0.0167	3972.0	0.0929	1.0
c1[1,58]	0.0207	0.000691	0.0405	1.52e-06	0.00476	0.129	3433.0	0.0803	1.0
c1[2,58]	0.00367	0.000113	0.00719	4.02e-08	0.000822	0.023	4040.0	0.0944	1.0
c1[1,59]	0.00475	0.00014	0.00817	4.12e-07	0.00143	0.0263	3426.0	0.0801	1.0
c1[2,59]	0.00233	8.35e-05	0.00521	2.03e-08	0.000371	0.0158	3898.0	0.0911	1.0
c1[1,60]	0.00678	0.000181	0.0114	9.7e-07	0.00218	0.0381	3957.0	0.0925	1.0
c1[2,60]	0.00424	0.000135	0.00852	3.04e-08	0.000801	0.0269	3997.0	0.0934	1.0
c1[1,61]	0.0132	0.000364	0.0225	1.01e-06	0.00426	0.0716	3830.0	0.0895	1.0
c1[2,61]	0.0113	0.00034	0.02	5.67e-08	0.00224	0.0655	3475.0	0.0812	1.0
c1[1,62]	0.0173	0.000237	0.0156	0.000701	0.0129	0.0556	4356.0	0.102	1.0
c1[2,62]	0.00407	0.000108	0.00705	7.32e-07	0.00131	0.0232	4224.0	0.0988	1.0
c1[1,63]	0.0149	0.000424	0.027	7.45e-07	0.00389	0.089	4056.0	0.0948	1.0
c1[2,63]	0.00474	0.000163	0.00997	6.93e-08	0.000916	0.0313	3731.0	0.0872	1.0
c1[1,64]	0.0143	0.000241	0.016	6.87e-06	0.00898	0.055	4386.0	0.103	1.0
c1[2,64]	0.00357	0.000105	0.00651	1.25e-07	0.000974	0.0205	3820.0	0.0893	1.0
c1[1,65]	0.028	0.000737	0.0462	1.26e-06	0.00854	0.157	3937.0	0.092	1.0
c1[2,65]	0.013	0.000457	0.0281	9.46e-08	0.00215	0.0879	3763.0	0.088	1.0
c1[1,66]	0.0173	0.00041	0.0197	6.85e-05	0.0105	0.0678	2315.0	0.0541	1.0
c1[2,66]	0.0799	0.000696	0.0377	0.0176	0.075	0.162	2940.0	0.0687	1.0
c1[1,67]	0.00543	0.000158	0.00944	5.11e-07	0.0017	0.03	3568.0	0.0834	1.0
c1[2,67]	0.00248	8.34e-05	0.00547	2.26e-08	0.000476	0.0162	4296.0	0.1	1.0
c1[1,68]	0.22	0.00117	0.0724	0.078	0.217	0.36	3808.0	0.089	1.0
c1[2,68]	0.144	0.00138	0.0678	0.0256	0.143	0.275	2402.0	0.0561	1.0
c1[1,69]	0.0635	0.000568	0.0364	0.00878	0.0576	0.145	4098.0	0.0958	1.0
c1[2,69]	0.0186	0.000263	0.0163	0.000741	0.0141	0.059	3827.0	0.0895	1.0
c1[1,70]	0.253	0.00228	0.0998	0.0108	0.262	0.426	1919.0	0.0449	1.0
c1[2,70]	0.0313	0.000437	0.0273	0.000184	0.0245	0.0968	3903.0	0.0912	1.0
c1[1,71]	0.021	0.000302	0.0193	0.000323	0.0153	0.067	4096.0	0.0958	1.0
c1[2,71]	0.00745	0.000189	0.0115	1.23e-06	0.00273	0.0365	3705.0	0.0866	1.0
c1[1,72]	0.00458	0.000124	0.00773	1.77e-07	0.00147	0.0249	3876.0	0.0906	1.0
c1[2,72]	0.00236	8.42e-05	0.00523	8.78e-09	0.000381	0.0155	3855.0	0.0901	1.0
c1[1,73]	0.00536	0.000155	0.00936	3.66e-07	0.00168	0.0291	3667.0	0.0857	1.0
c1[2,73]	0.00487	0.00022	0.0115	2.76e-08	0.00062	0.0378	2744.0	0.0641	1.0
c1[1,74]	0.0338	0.000389	0.0242	0.00282	0.0282	0.092	3854.0	0.0901	1.0
c1[2,74]	0.00576	0.000153	0.00926	2.11e-06	0.00234	0.03	3638.0	0.0851	1.0
c1[1,75]	0.0391	0.00054	0.0321	0.000126	0.0325	0.114	3533.0	0.0826	1.0
c1[2,75]	0.0155	0.000329	0.0202	3.09e-06	0.00729	0.0687	3764.0	0.088	1.0
c1[1,76]	0.0853	0.00231	0.0622	2.2e-05	0.0857	0.206	722.0	0.0169	1.01
c1[2,76]	0.00719	0.000205	0.011	9.31e-07	0.00294	0.0366	2878.0	0.0673	1.0
c1[1,77]	0.0165	0.000255	0.0154	0.000495	0.0118	0.0549	3664.0	0.0857	1.0
c1[2,77]	0.00381	9.89e-05	0.00651	1.02e-06	0.00124	0.0207	4335.0	0.101	1.0
c1[1,78]	0.0341	0.000366	0.024	0.00272	0.0292	0.0895	4318.0	0.101	1.0
c1[2,78]	0.021	0.000317	0.0197	6.6e-05	0.0157	0.0669	3885.0	0.0908	1.0
c1[1,79]	0.0135	0.000302	0.0188	1.18e-06	0.00521	0.0632	3881.0	0.0907	1.0
c1[2,79]	0.00638	0.000185	0.0109	8.1e-08	0.00164	0.0354	3427.0	0.0801	1.0
c1[1,80]	0.0984	0.00117	0.0782	8.16e-05	0.0871	0.272	4470.0	0.104	1.0
c1[2,80]	0.0517	0.00118	0.0745	5.28e-06	0.018	0.251	3997.0	0.0935	1.0
c1[1,81]	0.0411	0.000514	0.0327	0.000422	0.0338	0.118	4039.0	0.0944	1.0
c1[2,81]	0.00704	0.000176	0.0111	1.27e-06	0.00264	0.0363	3986.0	0.0932	1.0
c1[1,82]	0.00446	0.000131	0.00775	4.36e-07	0.00134	0.0245	3509.0	0.082	1.0
c1[2,82]	0.00273	9.53e-05	0.00617	1.18e-08	0.000401	0.019	4186.0	0.0979	1.0
c1[1,83]	0.0177	0.000439	0.0281	1.37e-06	0.0058	0.0935	4103.0	0.0959	1.0
c1[2,83]	0.0112	0.000314	0.0195	1.36e-07	0.00233	0.0671	3875.0	0.0906	1.0
c1[1,84]	0.0056	0.000155	0.00961	8.07e-07	0.0017	0.0317	3850.0	0.09	1.0
c1[2,84]	0.00314	0.000105	0.00679	1.99e-08	0.000533	0.0219	4213.0	0.0985	1.0
c1[1,85]	0.114	0.000656	0.0419	0.0447	0.109	0.204	4077.0	0.0953	1.0
c1[2,85]	0.0349	0.000386	0.0231	0.00355	0.0302	0.0895	3571.0	0.0835	1.0
c1[1,86]	0.00506	0.000136	0.00856	7.15e-07	0.00159	0.0273	3945.0	0.0922	1.0
c1[2,86]	0.0032	0.000109	0.00691	1.42e-08	0.000531	0.0217	4025.0	0.0941	1.0
c1[1,87]	0.0321	0.000392	0.0248	0.00072	0.0263	0.0911	4004.0	0.0936	1.0
c1[2,87]	0.00729	0.00018	0.0115	1.69e-06	0.00273	0.038	4105.0	0.096	1.0
c1[1,88]	0.00945	0.000234	0.0137	6.69e-07	0.00352	0.0463	3401.0	0.0795	1.0
c1[2,88]	0.00494	0.00018	0.0105	3.59e-08	0.000922	0.0332	3395.0	0.0794	1.0
c1[1,89]	0.144	0.00712	0.108	6.42e-05	0.151	0.341	229.0	0.00536	1.02
c1[2,89]	0.463	0.0257	0.286	7.78e-06	0.586	0.793	125.0	0.00291	1.03
c1[1,90]	0.0126	0.000256	0.0155	3.25e-06	0.00692	0.0539	3701.0	0.0865	1.0
c1[2,90]	0.0195	0.000409	0.0273	2.98e-07	0.00917	0.0917	4453.0	0.104	1.0
c1[1,91]	0.0157	0.000331	0.0211	2.66e-06	0.00703	0.0713	4073.0	0.0952	1.0
c1[2,91]	0.00577	0.000176	0.0108	7.33e-08	0.00128	0.0354	3752.0	0.0877	1.0
c1[1,92]	0.0734	0.00112	0.0687	3.91e-05	0.0548	0.237	3748.0	0.0876	1.0
c1[2,92]	0.0421	0.000673	0.0426	3.14e-06	0.031	0.142	4004.0	0.0936	1.0
c1[1,93]	0.0309	0.000345	0.0224	0.00258	0.0258	0.0843	4238.0	0.0991	1.0
c1[2,93]	0.00499	0.000129	0.00761	2.21e-06	0.00197	0.0251	3462.0	0.0809	1.0
c1[1,94]	0.359	0.0043	0.14	0.00172	0.384	0.561	1061.0	0.0248	1.0
c1[2,94]	0.0758	0.000904	0.045	0.000465	0.0725	0.169	2482.0	0.058	1.0
c1[1,95]	0.0971	0.000611	0.0398	0.0336	0.0917	0.185	4240.0	0.0991	1.0
c1[2,95]	0.0204	0.000274	0.0175	0.000993	0.0156	0.063	4108.0	0.096	1.0
c1[1,96]	0.0449	0.000381	0.0257	0.00926	0.0403	0.103	4573.0	0.107	1.0
c1[2,96]	0.00557	0.000127	0.00836	2.63e-06	0.00226	0.027	4331.0	0.101	1.0
