subject,session,block,trial,exposure,stimulus,valence,action,robot,rune,color,correct,choice,rt,accuracy,sham,outcome,totalkeys
xpmique3djjgli63fytwqxx0,2,2,153,9,8,lose,go,gal,rune_04_wunjo,blue,1,1,0.588,1,1.0,-10,1
xpmique3djjgli63fytwqxx0,2,2,154,9,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
xpmique3djjgli63fytwqxx0,2,2,155,9,5,win,go,gw,rune_04_ac,yellow,1,1,0.402,1,0.0,+10,1
xpmique3djjgli63fytwqxx0,2,2,156,9,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
xpmique3djjgli63fytwqxx0,2,2,157,10,8,lose,go,gal,rune_04_wunjo,blue,1,1,0.339,1,0.0,-1,1
xpmique3djjgli63fytwqxx0,2,2,158,10,5,win,go,gw,rune_04_ac,yellow,1,1,0.495,1,0.0,+10,1
xpmique3djjgli63fytwqxx0,2,2,159,10,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
xpmique3djjgli63fytwqxx0,2,2,160,10,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
xpmique3djjgli63fytwqxx0,2,2,161,11,5,win,go,gw,rune_04_ac,yellow,1,1,0.479,1,1.0,+1,1
xpmique3djjgli63fytwqxx0,2,2,162,11,8,lose,go,gal,rune_04_wunjo,blue,1,1,0.383,1,0.0,-1,1
xpmique3djjgli63fytwqxx0,2,2,163,11,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
xpmique3djjgli63fytwqxx0,2,2,164,11,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
xpmique3djjgli63fytwqxx0,2,2,165,12,5,win,go,gw,rune_04_ac,yellow,1,1,0.4,1,0.0,+10,1
xpmique3djjgli63fytwqxx0,2,2,166,12,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,1.0,+1,0
xpmique3djjgli63fytwqxx0,2,2,167,12,8,lose,go,gal,rune_04_wunjo,blue,1,1,0.628,1,0.0,-1,1
xpmique3djjgli63fytwqxx0,2,2,168,12,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
xpmique3djjgli63fytwqxx0,2,2,169,13,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
xpmique3djjgli63fytwqxx0,2,2,170,13,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,1.0,-10,0
xpmique3djjgli63fytwqxx0,2,2,171,13,8,lose,go,gal,rune_04_wunjo,blue,1,1,0.343,1,0.0,-1,1
xpmique3djjgli63fytwqxx0,2,2,172,13,5,win,go,gw,rune_04_ac,yellow,1,1,0.455,1,0.0,+10,1
xpmique3djjgli63fytwqxx0,2,2,173,14,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
xpmique3djjgli63fytwqxx0,2,2,174,14,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
xpmique3djjgli63fytwqxx0,2,2,175,14,5,win,go,gw,rune_04_ac,yellow,1,1,0.46,1,0.0,+10,1
xpmique3djjgli63fytwqxx0,2,2,176,14,8,lose,go,gal,rune_04_wunjo,blue,1,1,0.327,1,0.0,-1,1
xpmique3djjgli63fytwqxx0,2,2,177,15,8,lose,go,gal,rune_04_wunjo,blue,1,1,0.448,1,1.0,-10,1
xpmique3djjgli63fytwqxx0,2,2,178,15,5,win,go,gw,rune_04_ac,yellow,1,1,0.391,1,0.0,+10,1
xpmique3djjgli63fytwqxx0,2,2,179,15,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
xpmique3djjgli63fytwqxx0,2,2,180,15,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
xpmique3djjgli63fytwqxx0,2,2,181,16,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,1.0,+1,0
xpmique3djjgli63fytwqxx0,2,2,182,16,5,win,go,gw,rune_04_ac,yellow,1,1,0.423,1,0.0,+10,1
xpmique3djjgli63fytwqxx0,2,2,183,16,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
xpmique3djjgli63fytwqxx0,2,2,184,16,8,lose,go,gal,rune_04_wunjo,blue,1,1,0.433,1,1.0,-10,1
xpmique3djjgli63fytwqxx0,2,2,185,17,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,1.0,-10,0
xpmique3djjgli63fytwqxx0,2,2,186,17,8,lose,go,gal,rune_04_wunjo,blue,1,1,0.396,1,0.0,-1,1
xpmique3djjgli63fytwqxx0,2,2,187,17,6,win,no-go,ngw,rune_04_iwaz,yellow,0,1,0.534,0,0.0,+1,1
xpmique3djjgli63fytwqxx0,2,2,188,17,5,win,go,gw,rune_04_ac,yellow,1,1,0.464,1,0.0,+10,1
xpmique3djjgli63fytwqxx0,2,2,189,18,5,win,go,gw,rune_04_ac,yellow,1,1,0.391,1,0.0,+10,1
xpmique3djjgli63fytwqxx0,2,2,190,18,6,win,no-go,ngw,rune_04_iwaz,yellow,0,1,0.526,0,0.0,+1,1
xpmique3djjgli63fytwqxx0,2,2,191,18,8,lose,go,gal,rune_04_wunjo,blue,1,1,0.825,1,0.0,-1,1
xpmique3djjgli63fytwqxx0,2,2,192,18,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
xpmique3djjgli63fytwqxx0,2,2,193,19,5,win,go,gw,rune_04_ac,yellow,1,1,0.48,1,1.0,+1,1
xpmique3djjgli63fytwqxx0,2,2,194,19,8,lose,go,gal,rune_04_wunjo,blue,1,1,0.472,1,0.0,-1,1
xpmique3djjgli63fytwqxx0,2,2,195,19,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
xpmique3djjgli63fytwqxx0,2,2,196,19,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
xpmique3djjgli63fytwqxx0,2,2,197,20,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
xpmique3djjgli63fytwqxx0,2,2,198,20,8,lose,go,gal,rune_04_wunjo,blue,1,1,0.523,1,0.0,-1,1
xpmique3djjgli63fytwqxx0,2,2,199,20,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
xpmique3djjgli63fytwqxx0,2,2,200,20,5,win,go,gw,rune_04_ac,yellow,1,1,0.356,1,0.0,+10,1
xpmique3djjgli63fytwqxx0,2,2,201,21,5,win,go,gw,rune_04_ac,yellow,1,1,0.398,1,0.0,+10,1
xpmique3djjgli63fytwqxx0,2,2,202,21,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
xpmique3djjgli63fytwqxx0,2,2,203,21,8,lose,go,gal,rune_04_wunjo,blue,1,1,0.481,1,0.0,-1,1
xpmique3djjgli63fytwqxx0,2,2,204,21,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
xpmique3djjgli63fytwqxx0,2,2,205,22,8,lose,go,gal,rune_04_wunjo,blue,1,1,0.586,1,1.0,-10,1
xpmique3djjgli63fytwqxx0,2,2,206,22,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
xpmique3djjgli63fytwqxx0,2,2,207,22,5,win,go,gw,rune_04_ac,yellow,1,1,0.363,1,1.0,+1,1
xpmique3djjgli63fytwqxx0,2,2,208,22,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
xpmique3djjgli63fytwqxx0,2,2,209,23,8,lose,go,gal,rune_04_wunjo,blue,1,1,0.442,1,0.0,-1,1
xpmique3djjgli63fytwqxx0,2,2,210,23,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
xpmique3djjgli63fytwqxx0,2,2,211,23,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,1.0,+1,0
xpmique3djjgli63fytwqxx0,2,2,212,23,5,win,go,gw,rune_04_ac,yellow,1,1,0.459,1,0.0,+10,1
xpmique3djjgli63fytwqxx0,2,2,213,24,5,win,go,gw,rune_04_ac,yellow,1,1,0.454,1,0.0,+10,1
xpmique3djjgli63fytwqxx0,2,2,214,24,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,1.0,-10,0
xpmique3djjgli63fytwqxx0,2,2,215,24,8,lose,go,gal,rune_04_wunjo,blue,1,1,0.613,1,0.0,-1,1
xpmique3djjgli63fytwqxx0,2,2,216,24,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
xpmique3djjgli63fytwqxx0,2,2,217,25,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
xpmique3djjgli63fytwqxx0,2,2,218,25,8,lose,go,gal,rune_04_wunjo,blue,1,1,0.452,1,0.0,-1,1
xpmique3djjgli63fytwqxx0,2,2,219,25,5,win,go,gw,rune_04_ac,yellow,1,1,0.432,1,0.0,+10,1
xpmique3djjgli63fytwqxx0,2,2,220,25,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
xpmique3djjgli63fytwqxx0,2,2,221,26,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
xpmique3djjgli63fytwqxx0,2,2,222,26,5,win,go,gw,rune_04_ac,yellow,1,1,0.45,1,0.0,+10,1
xpmique3djjgli63fytwqxx0,2,2,223,26,8,lose,go,gal,rune_04_wunjo,blue,1,1,0.472,1,0.0,-1,1
xpmique3djjgli63fytwqxx0,2,2,224,26,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
xpmique3djjgli63fytwqxx0,2,2,225,27,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,1.0,+1,0
xpmique3djjgli63fytwqxx0,2,2,226,27,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
xpmique3djjgli63fytwqxx0,2,2,227,27,5,win,go,gw,rune_04_ac,yellow,1,1,0.377,1,0.0,+10,1
xpmique3djjgli63fytwqxx0,2,2,228,27,8,lose,go,gal,rune_04_wunjo,blue,1,1,0.549,1,0.0,-1,1
xpmique3djjgli63fytwqxx0,2,2,229,28,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,1.0,-10,0
xpmique3djjgli63fytwqxx0,2,2,230,28,5,win,go,gw,rune_04_ac,yellow,1,1,0.395,1,0.0,+10,1
xpmique3djjgli63fytwqxx0,2,2,231,28,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
xpmique3djjgli63fytwqxx0,2,2,232,28,8,lose,go,gal,rune_04_wunjo,blue,1,1,0.307,1,1.0,-10,1
xpmique3djjgli63fytwqxx0,2,2,233,29,5,win,go,gw,rune_04_ac,yellow,1,1,0.39,1,1.0,+1,1
xpmique3djjgli63fytwqxx0,2,2,234,29,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
xpmique3djjgli63fytwqxx0,2,2,235,29,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
xpmique3djjgli63fytwqxx0,2,2,236,29,8,lose,go,gal,rune_04_wunjo,blue,1,1,0.375,1,0.0,-1,1
xpmique3djjgli63fytwqxx0,2,2,237,30,8,lose,go,gal,rune_04_wunjo,blue,1,1,0.366,1,0.0,-1,1
xpmique3djjgli63fytwqxx0,2,2,238,30,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
xpmique3djjgli63fytwqxx0,2,2,239,30,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
xpmique3djjgli63fytwqxx0,2,2,240,30,5,win,go,gw,rune_04_ac,yellow,1,1,0.405,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,1,1,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,0,,1,0.0,-1,0
xvobs4rpjasm65b174jexrh6,2,1,2,1,2,win,go,gw,rune_04_iwaz,blue,1,1,0.282,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,3,1,3,win,no-go,ngw,rune_04_ac,blue,0,1,0.205,0,1.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,4,1,4,lose,go,gal,rune_04_dagaz,yellow,1,0,,0,0.0,-10,0
xvobs4rpjasm65b174jexrh6,2,1,5,2,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.197,1,0.0,-1,1
xvobs4rpjasm65b174jexrh6,2,1,6,2,2,win,go,gw,rune_04_iwaz,blue,1,1,0.357,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,7,2,3,win,no-go,ngw,rune_04_ac,blue,0,1,0.17,0,0.0,+1,1
xvobs4rpjasm65b174jexrh6,2,1,8,2,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,1,0.251,0,0.0,-10,1
xvobs4rpjasm65b174jexrh6,2,1,9,3,2,win,go,gw,rune_04_iwaz,blue,1,1,0.43,1,1.0,+1,1
xvobs4rpjasm65b174jexrh6,2,1,10,3,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,0,,1,0.0,-1,0
xvobs4rpjasm65b174jexrh6,2,1,11,3,3,win,no-go,ngw,rune_04_ac,blue,0,1,0.448,0,0.0,+1,1
xvobs4rpjasm65b174jexrh6,2,1,12,3,4,lose,go,gal,rune_04_dagaz,yellow,1,0,,0,1.0,-1,0
xvobs4rpjasm65b174jexrh6,2,1,13,4,3,win,no-go,ngw,rune_04_ac,blue,0,1,0.441,0,0.0,+1,1
xvobs4rpjasm65b174jexrh6,2,1,14,4,4,lose,go,gal,rune_04_dagaz,yellow,1,0,,0,0.0,-10,0
xvobs4rpjasm65b174jexrh6,2,1,15,4,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,1,0.364,0,0.0,-10,1
xvobs4rpjasm65b174jexrh6,2,1,16,4,2,win,go,gw,rune_04_iwaz,blue,1,1,0.339,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,17,5,2,win,go,gw,rune_04_iwaz,blue,1,1,0.48,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,18,5,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.847,1,0.0,-1,1
xvobs4rpjasm65b174jexrh6,2,1,19,5,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,1,0.414,0,1.0,-1,1
xvobs4rpjasm65b174jexrh6,2,1,20,5,3,win,no-go,ngw,rune_04_ac,blue,0,1,0.635,0,0.0,+1,1
xvobs4rpjasm65b174jexrh6,2,1,21,6,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.673,1,0.0,-1,1
xvobs4rpjasm65b174jexrh6,2,1,22,6,3,win,no-go,ngw,rune_04_ac,blue,0,0,,1,0.0,+10,0
xvobs4rpjasm65b174jexrh6,2,1,23,6,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,1,0.396,0,0.0,-10,1
xvobs4rpjasm65b174jexrh6,2,1,24,6,2,win,go,gw,rune_04_iwaz,blue,1,1,0.492,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,25,7,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,1,0.424,0,0.0,-10,1
xvobs4rpjasm65b174jexrh6,2,1,26,7,3,win,no-go,ngw,rune_04_ac,blue,0,1,0.601,0,0.0,+1,1
xvobs4rpjasm65b174jexrh6,2,1,27,7,2,win,go,gw,rune_04_iwaz,blue,1,1,0.603,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,28,7,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.387,1,0.0,-1,1
xvobs4rpjasm65b174jexrh6,2,1,29,8,3,win,no-go,ngw,rune_04_ac,blue,0,1,0.668,0,1.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,30,8,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.651,1,1.0,-10,1
xvobs4rpjasm65b174jexrh6,2,1,31,8,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,0,,1,0.0,-1,0
xvobs4rpjasm65b174jexrh6,2,1,32,8,2,win,go,gw,rune_04_iwaz,blue,1,1,0.304,1,1.0,+1,1
xvobs4rpjasm65b174jexrh6,2,1,33,9,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,0,,1,0.0,-1,0
xvobs4rpjasm65b174jexrh6,2,1,34,9,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.484,1,0.0,-1,1
xvobs4rpjasm65b174jexrh6,2,1,35,9,2,win,go,gw,rune_04_iwaz,blue,1,1,1.126,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,36,9,3,win,no-go,ngw,rune_04_ac,blue,0,1,0.562,0,0.0,+1,1
xvobs4rpjasm65b174jexrh6,2,1,37,10,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,0,,1,1.0,-10,0
xvobs4rpjasm65b174jexrh6,2,1,38,10,3,win,no-go,ngw,rune_04_ac,blue,0,1,0.813,0,0.0,+1,1
xvobs4rpjasm65b174jexrh6,2,1,39,10,2,win,go,gw,rune_04_iwaz,blue,1,1,0.551,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,40,10,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.72,1,0.0,-1,1
xvobs4rpjasm65b174jexrh6,2,1,41,11,2,win,go,gw,rune_04_iwaz,blue,1,1,0.485,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,42,11,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,0,,1,1.0,-10,0
xvobs4rpjasm65b174jexrh6,2,1,43,11,3,win,no-go,ngw,rune_04_ac,blue,0,1,0.415,0,1.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,44,11,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.826,1,0.0,-1,1
xvobs4rpjasm65b174jexrh6,2,1,45,12,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,0,,1,0.0,-1,0
xvobs4rpjasm65b174jexrh6,2,1,46,12,2,win,go,gw,rune_04_iwaz,blue,1,1,0.443,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,47,12,3,win,no-go,ngw,rune_04_ac,blue,0,0,,1,0.0,+10,0
xvobs4rpjasm65b174jexrh6,2,1,48,12,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.405,1,0.0,-1,1
xvobs4rpjasm65b174jexrh6,2,1,49,13,4,lose,go,gal,rune_04_dagaz,yellow,1,0,,0,0.0,-10,0
xvobs4rpjasm65b174jexrh6,2,1,50,13,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,0,,1,0.0,-1,0
xvobs4rpjasm65b174jexrh6,2,1,51,13,3,win,no-go,ngw,rune_04_ac,blue,0,1,0.259,0,0.0,+1,1
xvobs4rpjasm65b174jexrh6,2,1,52,13,2,win,go,gw,rune_04_iwaz,blue,1,1,0.392,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,53,14,3,win,no-go,ngw,rune_04_ac,blue,0,1,0.442,0,0.0,+1,1
xvobs4rpjasm65b174jexrh6,2,1,54,14,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.611,1,0.0,-1,1
xvobs4rpjasm65b174jexrh6,2,1,55,14,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,0,,1,0.0,-1,0
xvobs4rpjasm65b174jexrh6,2,1,56,14,2,win,go,gw,rune_04_iwaz,blue,1,1,0.382,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,57,15,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.66,1,1.0,-10,1
xvobs4rpjasm65b174jexrh6,2,1,58,15,3,win,no-go,ngw,rune_04_ac,blue,0,1,0.495,0,0.0,+1,1
xvobs4rpjasm65b174jexrh6,2,1,59,15,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,0,,1,0.0,-1,0
xvobs4rpjasm65b174jexrh6,2,1,60,15,2,win,go,gw,rune_04_iwaz,blue,1,1,0.47,1,1.0,+1,1
xvobs4rpjasm65b174jexrh6,2,1,61,16,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,0,,1,1.0,-10,0
xvobs4rpjasm65b174jexrh6,2,1,62,16,2,win,go,gw,rune_04_iwaz,blue,1,1,0.174,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,63,16,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.44,1,1.0,-10,1
xvobs4rpjasm65b174jexrh6,2,1,64,16,3,win,no-go,ngw,rune_04_ac,blue,0,1,0.469,0,0.0,+1,1
xvobs4rpjasm65b174jexrh6,2,1,65,17,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.912,1,0.0,-1,1
xvobs4rpjasm65b174jexrh6,2,1,66,17,3,win,no-go,ngw,rune_04_ac,blue,0,1,0.567,0,0.0,+1,1
xvobs4rpjasm65b174jexrh6,2,1,67,17,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,0,,1,0.0,-1,0
xvobs4rpjasm65b174jexrh6,2,1,68,17,2,win,go,gw,rune_04_iwaz,blue,1,1,0.468,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,69,18,3,win,no-go,ngw,rune_04_ac,blue,0,0,,1,0.0,+10,0
xvobs4rpjasm65b174jexrh6,2,1,70,18,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,0,,1,0.0,-1,0
xvobs4rpjasm65b174jexrh6,2,1,71,18,2,win,go,gw,rune_04_iwaz,blue,1,1,0.565,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,72,18,4,lose,go,gal,rune_04_dagaz,yellow,1,0,,0,0.0,-10,0
xvobs4rpjasm65b174jexrh6,2,1,73,19,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,0,,1,0.0,-1,0
xvobs4rpjasm65b174jexrh6,2,1,74,19,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.675,1,0.0,-1,1
xvobs4rpjasm65b174jexrh6,2,1,75,19,2,win,go,gw,rune_04_iwaz,blue,1,0,,0,1.0,+10,0
xvobs4rpjasm65b174jexrh6,2,1,76,19,3,win,no-go,ngw,rune_04_ac,blue,0,0,,1,0.0,+10,0
xvobs4rpjasm65b174jexrh6,2,1,77,20,2,win,go,gw,rune_04_iwaz,blue,1,1,0.4,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,78,20,4,lose,go,gal,rune_04_dagaz,yellow,1,0,,0,0.0,-10,0
xvobs4rpjasm65b174jexrh6,2,1,79,20,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,0,,1,0.0,-1,0
xvobs4rpjasm65b174jexrh6,2,1,80,20,3,win,no-go,ngw,rune_04_ac,blue,0,0,,1,1.0,+1,0
xvobs4rpjasm65b174jexrh6,2,1,81,21,2,win,go,gw,rune_04_iwaz,blue,1,1,0.487,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,82,21,3,win,no-go,ngw,rune_04_ac,blue,0,0,,1,0.0,+10,0
xvobs4rpjasm65b174jexrh6,2,1,83,21,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.926,1,0.0,-1,1
xvobs4rpjasm65b174jexrh6,2,1,84,21,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,0,,1,0.0,-1,0
xvobs4rpjasm65b174jexrh6,2,1,85,22,2,win,go,gw,rune_04_iwaz,blue,1,1,0.422,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,86,22,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.722,1,0.0,-1,1
xvobs4rpjasm65b174jexrh6,2,1,87,22,3,win,no-go,ngw,rune_04_ac,blue,0,0,,1,0.0,+10,0
xvobs4rpjasm65b174jexrh6,2,1,88,22,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,0,,1,0.0,-1,0
xvobs4rpjasm65b174jexrh6,2,1,89,23,3,win,no-go,ngw,rune_04_ac,blue,0,0,,1,0.0,+10,0
xvobs4rpjasm65b174jexrh6,2,1,90,23,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.412,1,0.0,-1,1
xvobs4rpjasm65b174jexrh6,2,1,91,23,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,0,,1,0.0,-1,0
xvobs4rpjasm65b174jexrh6,2,1,92,23,2,win,go,gw,rune_04_iwaz,blue,1,1,0.792,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,93,24,3,win,no-go,ngw,rune_04_ac,blue,0,0,,1,1.0,+1,0
xvobs4rpjasm65b174jexrh6,2,1,94,24,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.993,1,0.0,-1,1
xvobs4rpjasm65b174jexrh6,2,1,95,24,2,win,go,gw,rune_04_iwaz,blue,1,1,1.171,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,96,24,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,0,,1,1.0,-10,0
xvobs4rpjasm65b174jexrh6,2,1,97,25,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.381,1,1.0,-10,1
xvobs4rpjasm65b174jexrh6,2,1,98,25,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,0,,1,0.0,-1,0
xvobs4rpjasm65b174jexrh6,2,1,99,25,3,win,no-go,ngw,rune_04_ac,blue,0,1,0.641,0,0.0,+1,1
xvobs4rpjasm65b174jexrh6,2,1,100,25,2,win,go,gw,rune_04_iwaz,blue,1,1,0.661,1,1.0,+1,1
xvobs4rpjasm65b174jexrh6,2,1,101,26,2,win,go,gw,rune_04_iwaz,blue,1,1,0.408,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,102,26,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,0,,1,0.0,-1,0
xvobs4rpjasm65b174jexrh6,2,1,103,26,3,win,no-go,ngw,rune_04_ac,blue,0,1,0.398,0,0.0,+1,1
xvobs4rpjasm65b174jexrh6,2,1,104,26,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.616,1,0.0,-1,1
xvobs4rpjasm65b174jexrh6,2,1,105,27,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,0,,1,0.0,-1,0
xvobs4rpjasm65b174jexrh6,2,1,106,27,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.354,1,0.0,-1,1
xvobs4rpjasm65b174jexrh6,2,1,107,27,3,win,no-go,ngw,rune_04_ac,blue,0,0,,1,1.0,+1,0
xvobs4rpjasm65b174jexrh6,2,1,108,27,2,win,go,gw,rune_04_iwaz,blue,1,1,0.427,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,109,28,3,win,no-go,ngw,rune_04_ac,blue,0,1,0.478,0,0.0,+1,1
xvobs4rpjasm65b174jexrh6,2,1,110,28,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,1,0.375,0,1.0,-1,1
xvobs4rpjasm65b174jexrh6,2,1,111,28,2,win,go,gw,rune_04_iwaz,blue,1,1,0.411,1,0.0,+10,1
xvobs4rpjasm65b174jexrh6,2,1,112,28,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.703,1,1.0,-10,1
xvobs4rpjasm65b174jexrh6,2,1,113,29,2,win,go,gw,rune_04_iwaz,blue,1,1,0.298,1,1.0,+1,1
xvobs4rpjasm65b174jexrh6,2,1,114,29,1,lose,no-go,ngal,rune_04_wunjo,yellow,0,1,0.313,0,0.0,-10,1
xvobs4rpjasm65b174jexrh6,2,1,115,29,4,lose,go,gal,rune_04_dagaz,yellow,1,1,0.678,1,0.0,-1,1
