	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a1[2,45]	0.204	0.00258	0.128	0.0406	0.177	0.502	2464.0	0.158	1.0
a1[1,46]	0.0989	0.00153	0.0785	0.0187	0.0765	0.296	2639.0	0.169	1.0
a1[2,46]	0.114	0.00168	0.0823	0.0268	0.0906	0.316	2408.0	0.154	1.0
a1[1,47]	0.613	0.00366	0.184	0.159	0.635	0.905	2534.0	0.162	1.0
a1[2,47]	0.647	0.00353	0.174	0.188	0.671	0.916	2438.0	0.156	1.0
a1[1,48]	0.272	0.00111	0.0832	0.117	0.268	0.438	5663.0	0.362	0.999
a1[2,48]	0.315	0.00165	0.112	0.11	0.308	0.542	4596.0	0.294	1.0
a1[1,49]	0.497	0.00232	0.145	0.187	0.499	0.763	3921.0	0.251	1.0
a1[2,49]	0.45	0.0029	0.16	0.139	0.449	0.75	3027.0	0.194	1.0
a1[1,50]	0.341	0.00231	0.143	0.0729	0.336	0.623	3856.0	0.247	1.0
a1[2,50]	0.361	0.00188	0.13	0.127	0.353	0.621	4762.0	0.305	1.0
a1[1,51]	0.439	0.00155	0.108	0.231	0.435	0.651	4818.0	0.308	1.0
a1[2,51]	0.505	0.00127	0.0969	0.306	0.503	0.688	5795.0	0.371	1.0
a1[1,52]	0.232	0.00362	0.186	0.0133	0.182	0.668	2634.0	0.169	1.0
a1[2,52]	0.236	0.00384	0.193	0.013	0.182	0.693	2530.0	0.162	1.0
a1[1,53]	0.387	0.00197	0.134	0.142	0.378	0.662	4667.0	0.299	0.999
a1[2,53]	0.428	0.00209	0.14	0.15	0.423	0.7	4491.0	0.287	1.0
a1[1,54]	0.289	0.00105	0.0757	0.151	0.285	0.441	5157.0	0.33	1.0
a1[2,54]	0.255	0.00109	0.0737	0.126	0.249	0.409	4615.0	0.295	1.0
a1[1,55]	0.264	0.00227	0.125	0.0795	0.244	0.547	3069.0	0.196	1.0
a1[2,55]	0.287	0.00196	0.118	0.0998	0.271	0.549	3660.0	0.234	1.0
a1[1,56]	0.278	0.00359	0.201	0.0181	0.237	0.732	3142.0	0.201	1.0
a1[2,56]	0.289	0.00397	0.213	0.0172	0.246	0.754	2886.0	0.185	1.0
a1[1,57]	0.322	0.00279	0.161	0.066	0.304	0.649	3312.0	0.212	0.999
a1[2,57]	0.308	0.00281	0.161	0.0583	0.29	0.644	3266.0	0.209	1.0
a1[1,58]	0.466	0.00311	0.189	0.0778	0.47	0.812	3686.0	0.236	1.0
a1[2,58]	0.494	0.00304	0.181	0.109	0.502	0.829	3528.0	0.226	1.0
a1[1,59]	0.158	0.000599	0.0398	0.0892	0.153	0.243	4414.0	0.282	1.0
a1[2,59]	0.173	0.000589	0.0412	0.102	0.169	0.258	4889.0	0.313	1.0
a1[1,60]	0.296	0.00162	0.0991	0.12	0.29	0.498	3719.0	0.238	1.0
a1[2,60]	0.3	0.00131	0.0854	0.139	0.296	0.467	4252.0	0.272	1.0
a1[1,61]	0.218	0.00212	0.12	0.049	0.198	0.479	3189.0	0.204	1.0
a1[2,61]	0.214	0.00244	0.128	0.0385	0.191	0.498	2752.0	0.176	1.0
a1[1,62]	0.665	0.00172	0.117	0.427	0.666	0.886	4625.0	0.296	1.0
a1[2,62]	0.66	0.00205	0.134	0.372	0.669	0.89	4274.0	0.274	1.0
a1[1,63]	0.388	0.00376	0.18	0.079	0.382	0.74	2297.0	0.147	1.0
a1[2,63]	0.381	0.00397	0.186	0.0711	0.368	0.755	2185.0	0.14	1.0
a1[1,64]	0.143	0.0019	0.106	0.0237	0.116	0.393	3089.0	0.198	1.0
a1[2,64]	0.145	0.00236	0.121	0.0129	0.111	0.435	2604.0	0.167	1.0
a1[1,65]	0.527	0.00163	0.119	0.282	0.529	0.747	5347.0	0.342	1.0
a1[2,65]	0.51	0.00158	0.117	0.278	0.509	0.732	5474.0	0.35	1.0
a1[1,66]	0.144	0.00113	0.0688	0.051	0.13	0.305	3737.0	0.239	1.0
a1[2,66]	0.172	0.00136	0.0808	0.0605	0.155	0.36	3537.0	0.226	0.999
a1[1,67]	0.742	0.00146	0.106	0.509	0.748	0.926	5330.0	0.341	1.0
a1[2,67]	0.738	0.00156	0.115	0.48	0.747	0.931	5368.0	0.344	1.0
a1[1,68]	0.183	0.000549	0.0408	0.111	0.179	0.267	5521.0	0.353	1.0
a1[2,68]	0.192	0.000579	0.0433	0.115	0.189	0.284	5588.0	0.358	1.0
a1[1,69]	0.193	0.00168	0.0972	0.0585	0.173	0.416	3330.0	0.213	1.0
a1[2,69]	0.245	0.00143	0.0958	0.0923	0.233	0.451	4472.0	0.286	1.0
a1[1,70]	0.242	0.000877	0.0615	0.13	0.238	0.367	4915.0	0.315	1.0
a1[2,70]	0.243	0.00124	0.0743	0.117	0.235	0.4	3589.0	0.23	1.0
a1[1,71]	0.518	0.00269	0.161	0.174	0.521	0.811	3568.0	0.228	1.0
a1[2,71]	0.506	0.00275	0.164	0.172	0.506	0.813	3554.0	0.227	1.0
a1[1,72]	0.0971	0.000645	0.0318	0.0483	0.0922	0.168	2433.0	0.156	1.0
a1[2,72]	0.185	0.000801	0.0471	0.102	0.18	0.283	3451.0	0.221	1.0
a1[1,73]	0.17	0.000596	0.0397	0.1	0.166	0.253	4424.0	0.283	1.0
a1[2,73]	0.166	0.000497	0.0354	0.101	0.163	0.238	5085.0	0.325	1.0
a1[1,74]	0.858	0.00253	0.115	0.528	0.892	0.982	2065.0	0.132	1.0
a1[2,74]	0.854	0.00299	0.131	0.475	0.899	0.984	1911.0	0.122	1.0
a1[1,75]	0.533	0.00232	0.161	0.203	0.537	0.824	4799.0	0.307	1.0
a1[2,75]	0.567	0.00219	0.155	0.231	0.572	0.837	5006.0	0.32	1.0
a1[1,76]	0.207	0.000724	0.0488	0.119	0.203	0.309	4545.0	0.291	1.0
a1[2,76]	0.269	0.00161	0.0884	0.116	0.261	0.454	3016.0	0.193	1.0
a1[1,77]	0.402	0.00236	0.142	0.13	0.4	0.676	3605.0	0.231	1.0
a1[2,77]	0.455	0.00228	0.14	0.152	0.457	0.714	3764.0	0.241	1.0
a1[1,78]	0.28	0.00194	0.12	0.0868	0.265	0.534	3850.0	0.246	1.0
a1[2,78]	0.296	0.00182	0.116	0.111	0.284	0.549	4083.0	0.261	1.0
a1[1,79]	0.477	0.0032	0.176	0.118	0.482	0.8	3020.0	0.193	1.0
a1[2,79]	0.471	0.00332	0.184	0.109	0.468	0.813	3069.0	0.196	1.0
a1[1,80]	0.279	0.00125	0.0909	0.118	0.272	0.463	5257.0	0.336	1.0
a1[2,80]	0.286	0.00144	0.1	0.1	0.284	0.482	4846.0	0.31	0.999
a1[1,81]	0.216	0.000846	0.0583	0.113	0.211	0.339	4758.0	0.305	1.0
a1[2,81]	0.23	0.00136	0.0793	0.0826	0.226	0.388	3396.0	0.217	1.0
a1[1,82]	0.316	0.00138	0.0887	0.151	0.313	0.494	4148.0	0.265	1.0
a1[2,82]	0.379	0.00135	0.0925	0.195	0.377	0.556	4723.0	0.302	1.0
a1[1,83]	0.298	0.00265	0.136	0.0772	0.286	0.578	2640.0	0.169	1.0
a1[2,83]	0.318	0.00331	0.152	0.0679	0.307	0.618	2118.0	0.136	1.0
a1[1,84]	0.456	0.00352	0.169	0.118	0.454	0.779	2315.0	0.148	1.0
a1[2,84]	0.494	0.00329	0.153	0.181	0.494	0.783	2157.0	0.138	1.0
a1[1,85]	0.444	0.00258	0.157	0.137	0.443	0.738	3723.0	0.238	1.0
a1[2,85]	0.454	0.00224	0.144	0.17	0.456	0.727	4151.0	0.266	1.0
a1[1,86]	0.413	0.00267	0.172	0.12	0.395	0.771	4149.0	0.266	1.0
a1[2,86]	0.458	0.00261	0.169	0.16	0.446	0.798	4202.0	0.269	1.0
a1[1,87]	0.143	0.00087	0.0566	0.0589	0.133	0.275	4232.0	0.271	1.0
a1[2,87]	0.159	0.00106	0.0659	0.0593	0.148	0.305	3891.0	0.249	1.0
a1[1,88]	0.273	0.00115	0.0859	0.117	0.27	0.445	5617.0	0.359	0.999
a1[2,88]	0.289	0.00127	0.0872	0.137	0.281	0.471	4721.0	0.302	1.0
a1[1,89]	0.468	0.00183	0.126	0.219	0.465	0.718	4722.0	0.302	1.0
a1[2,89]	0.508	0.00225	0.138	0.205	0.511	0.757	3735.0	0.239	1.0
a1[1,90]	0.428	0.00268	0.173	0.0908	0.424	0.75	4160.0	0.266	1.0
a1[2,90]	0.466	0.0022	0.152	0.163	0.466	0.751	4770.0	0.305	1.0
a1[1,91]	0.211	0.00145	0.0782	0.0929	0.199	0.387	2921.0	0.187	1.0
a1[2,91]	0.231	0.000964	0.0657	0.12	0.223	0.369	4638.0	0.297	1.0
a1[1,92]	0.149	0.000764	0.0508	0.0659	0.143	0.26	4416.0	0.283	1.0
a1[2,92]	0.167	0.00131	0.0718	0.0595	0.155	0.326	3023.0	0.193	1.0
a1[1,93]	0.542	0.00263	0.161	0.196	0.546	0.831	3730.0	0.239	1.0
a1[2,93]	0.586	0.00202	0.137	0.29	0.591	0.833	4606.0	0.295	1.0
a1[1,94]	0.227	0.00368	0.177	0.012	0.184	0.634	2313.0	0.148	1.0
a1[2,94]	0.228	0.00435	0.189	0.00961	0.175	0.668	1890.0	0.121	1.0
a1[1,95]	0.397	0.00195	0.125	0.151	0.394	0.638	4115.0	0.263	0.999
a1[2,95]	0.388	0.00205	0.125	0.156	0.38	0.64	3745.0	0.24	1.0
a1[1,96]	0.261	0.00245	0.141	0.0466	0.241	0.569	3283.0	0.21	1.0
a1[2,96]	0.273	0.00292	0.16	0.0387	0.25	0.616	2993.0	0.192	1.0
a1[1,97]	0.391	0.0018	0.108	0.178	0.39	0.597	3589.0	0.23	1.0
a1[2,97]	0.405	0.00197	0.112	0.192	0.402	0.625	3227.0	0.207	1.0
a2[1,1]	0.502	0.00511	0.26	0.048	0.518	0.932	2600.0	0.166	1.0
a2[2,1]	0.31	0.00388	0.21	0.0449	0.258	0.831	2945.0	0.188	1.0
a2[1,2]	0.79	0.00219	0.143	0.432	0.813	0.983	4222.0	0.27	1.0
a2[2,2]	0.739	0.00313	0.182	0.258	0.781	0.97	3373.0	0.216	1.0
a2[1,3]	0.348	0.00381	0.201	0.0665	0.311	0.783	2794.0	0.179	1.0
a2[2,3]	0.244	0.00164	0.107	0.0785	0.229	0.475	4231.0	0.271	1.0
a2[1,4]	0.628	0.00275	0.192	0.222	0.637	0.942	4839.0	0.31	1.0
a2[2,4]	0.646	0.00324	0.196	0.184	0.669	0.945	3662.0	0.234	1.0
a2[1,5]	0.173	0.000879	0.0597	0.0777	0.165	0.308	4622.0	0.296	1.0
a2[2,5]	0.0256	0.00174	0.0489	0.00117	0.0143	0.111	792.0	0.0507	1.01
a2[1,6]	0.544	0.0038	0.2	0.125	0.554	0.886	2757.0	0.176	1.0
a2[2,6]	0.362	0.00198	0.131	0.121	0.357	0.612	4374.0	0.28	1.0
a2[1,7]	0.721	0.00565	0.203	0.175	0.768	0.973	1292.0	0.0827	1.01
a2[2,7]	0.435	0.00294	0.176	0.131	0.422	0.805	3555.0	0.228	1.0
a2[1,8]	0.111	0.00138	0.0727	0.0296	0.09	0.297	2772.0	0.177	1.0
a2[2,8]	0.0886	0.00105	0.0602	0.026	0.072	0.241	3282.0	0.21	1.0
a2[1,9]	0.528	0.00313	0.19	0.144	0.529	0.874	3661.0	0.234	1.0
a2[2,9]	0.334	0.00125	0.102	0.149	0.328	0.542	6591.0	0.422	1.0
a2[1,10]	0.0897	0.00163	0.0703	0.0211	0.0694	0.255	1862.0	0.119	1.0
a2[2,10]	0.118	0.000712	0.0492	0.049	0.109	0.233	4772.0	0.305	1.0
a2[1,11]	0.187	0.00107	0.069	0.0833	0.176	0.341	4169.0	0.267	1.0
a2[2,11]	0.117	0.000773	0.0469	0.0529	0.108	0.226	3677.0	0.235	0.999
a2[1,12]	0.508	0.00235	0.144	0.234	0.5	0.798	3751.0	0.24	1.0
a2[2,12]	0.568	0.00118	0.0924	0.391	0.564	0.755	6121.0	0.392	1.0
a2[1,13]	0.177	0.000859	0.0579	0.0825	0.17	0.303	4553.0	0.291	1.0
a2[2,13]	0.16	0.000656	0.0473	0.077	0.156	0.257	5191.0	0.332	1.0
a2[1,14]	0.286	0.00362	0.174	0.0528	0.252	0.673	2306.0	0.148	1.0
a2[2,14]	0.281	0.00223	0.129	0.0731	0.269	0.544	3341.0	0.214	1.0
a2[1,15]	0.42	0.00608	0.286	0.0313	0.379	0.939	2217.0	0.142	1.0
a2[2,15]	0.322	0.00705	0.298	0.00362	0.228	0.91	1791.0	0.115	1.0
a2[1,16]	0.332	0.00145	0.0927	0.17	0.324	0.516	4067.0	0.26	1.0
a2[2,16]	0.159	0.000814	0.0544	0.0745	0.152	0.281	4475.0	0.286	1.0
a2[1,17]	0.602	0.00568	0.23	0.0488	0.633	0.944	1645.0	0.105	1.0
a2[2,17]	0.387	0.00801	0.286	0.019	0.344	0.905	1273.0	0.0815	1.0
a2[1,18]	0.216	0.00145	0.0827	0.0919	0.204	0.404	3229.0	0.207	1.0
a2[2,18]	0.245	0.000784	0.0582	0.141	0.238	0.364	5513.0	0.353	1.0
a2[1,19]	0.463	0.00331	0.188	0.105	0.449	0.839	3237.0	0.207	1.0
a2[2,19]	0.17	0.00248	0.124	0.0333	0.133	0.484	2487.0	0.159	1.0
a2[1,20]	0.177	0.00178	0.1	0.0523	0.152	0.416	3167.0	0.203	1.0
a2[2,20]	0.0705	0.00246	0.102	0.00592	0.0381	0.351	1722.0	0.11	1.0
a2[1,21]	0.223	0.00251	0.14	0.0486	0.19	0.557	3092.0	0.198	1.0
a2[2,21]	0.216	0.0015	0.102	0.0745	0.195	0.447	4598.0	0.294	1.0
a2[1,22]	0.249	0.00393	0.193	0.0283	0.193	0.699	2414.0	0.154	1.0
a2[2,22]	0.231	0.00195	0.123	0.0617	0.206	0.505	3962.0	0.254	1.0
a2[1,23]	0.276	0.000925	0.0679	0.15	0.272	0.412	5389.0	0.345	1.0
a2[2,23]	0.127	0.000688	0.0436	0.0613	0.119	0.226	4020.0	0.257	1.0
a2[1,24]	0.6	0.00307	0.195	0.174	0.611	0.924	4036.0	0.258	1.0
a2[2,24]	0.36	0.00465	0.227	0.061	0.313	0.853	2376.0	0.152	1.0
a2[1,25]	0.461	0.00235	0.162	0.147	0.453	0.78	4770.0	0.305	1.0
a2[2,25]	0.352	0.00479	0.224	0.0399	0.323	0.794	2188.0	0.14	1.0
a2[1,26]	0.137	0.00583	0.166	0.0067	0.0599	0.587	811.0	0.0519	1.01
a2[2,26]	0.219	0.00154	0.0953	0.0735	0.205	0.43	3849.0	0.246	1.0
a2[1,27]	0.156	0.00344	0.128	0.0335	0.117	0.497	1387.0	0.0888	1.0
a2[2,27]	0.275	0.00114	0.0845	0.122	0.271	0.446	5498.0	0.352	1.0
a2[1,28]	0.471	0.00732	0.277	0.0376	0.462	0.943	1435.0	0.0919	1.0
a2[2,28]	0.341	0.00511	0.206	0.0526	0.307	0.775	1624.0	0.104	1.0
a2[1,29]	0.315	0.00367	0.183	0.066	0.278	0.729	2481.0	0.159	1.0
a2[2,29]	0.263	0.00168	0.112	0.0959	0.247	0.524	4438.0	0.284	1.0
a2[1,30]	0.133	0.00338	0.157	0.00705	0.0716	0.583	2153.0	0.138	1.0
a2[2,30]	0.0835	0.00281	0.127	0.00154	0.0334	0.453	2033.0	0.13	1.0
a2[1,31]	0.158	0.00183	0.101	0.0437	0.131	0.416	3062.0	0.196	1.0
a2[2,31]	0.0629	0.00134	0.065	0.00869	0.0434	0.217	2353.0	0.151	1.0
a2[1,32]	0.304	0.00228	0.154	0.066	0.286	0.631	4542.0	0.291	1.0
a2[2,32]	0.272	0.00423	0.194	0.0266	0.229	0.695	2103.0	0.135	1.0
a2[1,33]	0.136	0.000722	0.0514	0.0597	0.127	0.251	5079.0	0.325	0.999
a2[2,33]	0.115	0.00106	0.0586	0.0361	0.104	0.245	3078.0	0.197	1.0
a2[1,34]	0.132	0.00108	0.0588	0.0564	0.119	0.275	2948.0	0.189	1.0
a2[2,34]	0.19	0.000975	0.0668	0.0857	0.18	0.339	4697.0	0.301	1.0
a2[1,35]	0.593	0.00185	0.132	0.321	0.594	0.832	5096.0	0.326	1.0
a2[2,35]	0.366	0.00257	0.146	0.131	0.35	0.672	3238.0	0.207	1.0
a2[1,36]	0.223	0.00309	0.149	0.0519	0.181	0.586	2332.0	0.149	1.0
a2[2,36]	0.16	0.00171	0.0968	0.0464	0.135	0.398	3188.0	0.204	1.0
a2[1,37]	0.272	0.002	0.123	0.0846	0.254	0.539	3742.0	0.24	1.0
a2[2,37]	0.221	0.000915	0.0678	0.0976	0.218	0.36	5495.0	0.352	0.999
a2[1,38]	0.358	0.00152	0.115	0.147	0.355	0.577	5677.0	0.363	1.0
a2[2,38]	0.236	0.00246	0.125	0.0695	0.208	0.525	2562.0	0.164	1.0
a2[1,39]	0.284	0.00124	0.0855	0.133	0.278	0.462	4777.0	0.306	1.0
a2[2,39]	0.138	0.000686	0.0444	0.0679	0.131	0.235	4180.0	0.268	1.0
a2[1,40]	0.377	0.00216	0.121	0.15	0.373	0.611	3154.0	0.202	1.0
a2[2,40]	0.164	0.00175	0.0876	0.0588	0.141	0.375	2497.0	0.16	1.0
a2[1,41]	0.239	0.00105	0.0709	0.124	0.231	0.394	4586.0	0.294	1.0
a2[2,41]	0.2	0.00111	0.0679	0.0955	0.19	0.353	3760.0	0.241	1.0
a2[1,42]	0.817	0.00186	0.116	0.527	0.836	0.98	3920.0	0.251	1.0
a2[2,42]	0.842	0.000973	0.077	0.656	0.851	0.964	6264.0	0.401	1.0
a2[1,43]	0.336	0.00362	0.201	0.058	0.297	0.77	3095.0	0.198	1.0
a2[2,43]	0.313	0.00503	0.232	0.024	0.267	0.783	2124.0	0.136	1.0
a2[1,44]	0.245	0.0013	0.0902	0.0969	0.234	0.441	4840.0	0.31	1.0
a2[2,44]	0.365	0.00199	0.125	0.143	0.356	0.621	3954.0	0.253	1.0
a2[1,45]	0.746	0.00267	0.169	0.339	0.777	0.979	3997.0	0.256	1.0
a2[2,45]	0.703	0.0042	0.205	0.107	0.746	0.965	2391.0	0.153	1.0
a2[1,46]	0.174	0.00198	0.113	0.0362	0.144	0.445	3244.0	0.208	1.0
a2[2,46]	0.0707	0.00278	0.106	0.00218	0.0303	0.384	1463.0	0.0936	1.0
a2[1,47]	0.118	0.00216	0.112	0.0178	0.0822	0.414	2674.0	0.171	1.0
a2[2,47]	0.0726	0.00122	0.0672	0.0108	0.0515	0.247	3030.0	0.194	1.0
a2[1,48]	0.244	0.00172	0.106	0.0872	0.226	0.483	3764.0	0.241	1.0
a2[2,48]	0.253	0.00126	0.0858	0.109	0.245	0.427	4625.0	0.296	1.0
a2[1,49]	0.629	0.00394	0.203	0.151	0.658	0.936	2650.0	0.17	1.0
a2[2,49]	0.408	0.0024	0.16	0.144	0.388	0.753	4466.0	0.286	1.0
a2[1,50]	0.345	0.00534	0.247	0.0242	0.299	0.853	2150.0	0.138	1.0
a2[2,50]	0.243	0.00308	0.17	0.0446	0.196	0.657	3038.0	0.194	1.0
a2[1,51]	0.531	0.0029	0.165	0.186	0.532	0.841	3233.0	0.207	1.0
a2[2,51]	0.33	0.00117	0.0896	0.164	0.326	0.508	5834.0	0.373	1.0
a2[1,52]	0.269	0.00277	0.161	0.0514	0.233	0.641	3357.0	0.215	1.0
a2[2,52]	0.166	0.00513	0.203	0.00632	0.0728	0.729	1567.0	0.1	1.0
a2[1,53]	0.52	0.00463	0.225	0.0807	0.53	0.903	2367.0	0.151	1.0
a2[2,53]	0.237	0.00266	0.156	0.0461	0.197	0.627	3460.0	0.221	1.0
a2[1,54]	0.19	0.000654	0.0472	0.105	0.185	0.291	5208.0	0.333	1.0
a2[2,54]	0.233	0.000724	0.0559	0.137	0.228	0.351	5961.0	0.382	1.0
a2[1,55]	0.141	0.00169	0.0831	0.0454	0.12	0.354	2425.0	0.155	1.0
a2[2,55]	0.262	0.00142	0.0972	0.107	0.247	0.474	4659.0	0.298	1.0
a2[1,56]	0.21	0.00452	0.182	0.0269	0.142	0.674	1629.0	0.104	1.0
a2[2,56]	0.116	0.00192	0.101	0.0143	0.0811	0.382	2763.0	0.177	1.0
a2[1,57]	0.232	0.00363	0.16	0.042	0.189	0.62	1955.0	0.125	1.0
a2[2,57]	0.0861	0.0015	0.0784	0.0152	0.0617	0.286	2738.0	0.175	0.999
a2[1,58]	0.39	0.00394	0.215	0.0733	0.355	0.84	2996.0	0.192	1.0
a2[2,58]	0.51	0.00637	0.256	0.0331	0.552	0.903	1614.0	0.103	1.0
a2[1,59]	0.351	0.00149	0.096	0.171	0.35	0.534	4174.0	0.267	1.0
a2[2,59]	0.275	0.000852	0.0645	0.158	0.271	0.408	5737.0	0.367	0.999
a2[1,60]	0.294	0.00219	0.111	0.13	0.273	0.555	2566.0	0.164	1.0
a2[2,60]	0.459	0.00171	0.115	0.247	0.451	0.693	4480.0	0.287	1.0
a2[1,61]	0.865	0.0017	0.11	0.547	0.893	0.988	4203.0	0.269	1.0
a2[2,61]	0.552	0.00732	0.249	0.0815	0.565	0.948	1156.0	0.074	1.01
a2[1,62]	0.639	0.00733	0.229	0.0468	0.686	0.947	977.0	0.0625	1.0
a2[2,62]	0.367	0.00276	0.135	0.139	0.354	0.659	2403.0	0.154	1.0
a2[1,63]	0.172	0.00257	0.131	0.0297	0.133	0.509	2594.0	0.166	1.0
a2[2,63]	0.0716	0.00126	0.0703	0.00879	0.0513	0.252	3104.0	0.199	1.0
a2[1,64]	0.554	0.00346	0.148	0.249	0.551	0.836	1846.0	0.118	1.01
a2[2,64]	0.224	0.0142	0.255	0.000905	0.0972	0.785	321.0	0.0206	1.03
a2[1,65]	0.88	0.000956	0.067	0.713	0.89	0.98	4901.0	0.314	1.0
a2[2,65]	0.711	0.00138	0.0964	0.52	0.711	0.892	4904.0	0.314	1.0
a2[1,66]	0.247	0.00125	0.0826	0.112	0.238	0.42	4334.0	0.277	1.0
a2[2,66]	0.17	0.00103	0.0634	0.0761	0.16	0.316	3761.0	0.241	1.0
a2[1,67]	0.531	0.0068	0.241	0.0969	0.531	0.942	1257.0	0.0804	1.01
a2[2,67]	0.742	0.00157	0.116	0.474	0.753	0.932	5503.0	0.352	1.0
a2[1,68]	0.262	0.000809	0.064	0.148	0.257	0.394	6249.0	0.4	1.0
a2[2,68]	0.222	0.00131	0.0781	0.105	0.209	0.399	3558.0	0.228	1.0
a2[1,69]	0.644	0.00725	0.237	0.109	0.698	0.96	1072.0	0.0686	1.01
a2[2,69]	0.3	0.00109	0.0767	0.161	0.295	0.454	4940.0	0.316	1.0
a2[1,70]	0.236	0.00276	0.129	0.0646	0.209	0.533	2165.0	0.139	1.0
a2[2,70]	0.278	0.00111	0.0832	0.135	0.271	0.452	5583.0	0.357	1.0
a2[1,71]	0.394	0.00264	0.161	0.128	0.382	0.716	3722.0	0.238	1.0
a2[2,71]	0.257	0.00317	0.162	0.0637	0.211	0.657	2602.0	0.167	1.0
a2[1,72]	0.237	0.00116	0.072	0.119	0.228	0.391	3853.0	0.247	1.0
a2[2,72]	0.242	0.00067	0.0541	0.144	0.239	0.352	6500.0	0.416	1.0
a2[1,73]	0.271	0.00258	0.125	0.0801	0.255	0.54	2345.0	0.15	0.999
a2[2,73]	0.201	0.000859	0.0624	0.101	0.194	0.339	5275.0	0.338	1.0
a2[1,74]	0.911	0.000932	0.064	0.739	0.924	0.992	4712.0	0.302	1.0
a2[2,74]	0.771	0.0019	0.129	0.466	0.792	0.959	4610.0	0.295	1.0
a2[1,75]	0.287	0.00837	0.253	0.0172	0.198	0.829	911.0	0.0583	1.01
a2[2,75]	0.502	0.00221	0.148	0.211	0.501	0.779	4482.0	0.287	1.0
a2[1,76]	0.214	0.000759	0.0527	0.124	0.209	0.324	4824.0	0.309	1.0
a2[2,76]	0.302	0.00225	0.115	0.125	0.282	0.556	2632.0	0.168	1.0
a2[1,77]	0.782	0.00195	0.145	0.411	0.806	0.977	5530.0	0.354	1.0
a2[2,77]	0.604	0.00469	0.227	0.0992	0.635	0.946	2347.0	0.15	1.0
a2[1,78]	0.33	0.00455	0.207	0.0487	0.291	0.788	2079.0	0.133	1.0
a2[2,78]	0.292	0.00751	0.282	0.00505	0.188	0.856	1414.0	0.0905	1.0
a2[1,79]	0.791	0.00137	0.0993	0.569	0.798	0.955	5249.0	0.336	1.0
a2[2,79]	0.291	0.01	0.235	0.0291	0.211	0.827	551.0	0.0353	1.02
a2[1,80]	0.348	0.00202	0.125	0.137	0.335	0.596	3789.0	0.242	1.0
a2[2,80]	0.304	0.00115	0.0839	0.158	0.296	0.481	5296.0	0.339	1.0
a2[1,81]	0.206	0.00119	0.0747	0.0886	0.196	0.365	3924.0	0.251	1.0
a2[2,81]	0.0852	0.000902	0.0475	0.0308	0.0737	0.201	2773.0	0.177	1.0
a2[1,82]	0.152	0.00445	0.18	0.00385	0.0708	0.636	1635.0	0.105	1.0
a2[2,82]	0.161	0.0019	0.106	0.0403	0.134	0.432	3157.0	0.202	1.0
a2[1,83]	0.288	0.00191	0.131	0.0793	0.273	0.573	4697.0	0.301	1.0
a2[2,83]	0.305	0.00561	0.254	0.0236	0.225	0.87	2053.0	0.131	1.0
a2[1,84]	0.316	0.00342	0.17	0.0622	0.291	0.687	2480.0	0.159	1.0
a2[2,84]	0.131	0.00545	0.176	0.000945	0.0445	0.608	1043.0	0.0668	1.01
a2[1,85]	0.209	0.00301	0.144	0.0434	0.169	0.576	2302.0	0.147	1.0
a2[2,85]	0.172	0.00115	0.0759	0.0641	0.158	0.346	4389.0	0.281	1.0
a2[1,86]	0.523	0.00892	0.292	0.043	0.549	0.957	1073.0	0.0687	1.01
a2[2,86]	0.731	0.00171	0.133	0.429	0.742	0.945	5980.0	0.383	1.0
a2[1,87]	0.403	0.00185	0.129	0.184	0.391	0.675	4827.0	0.309	1.0
a2[2,87]	0.289	0.00296	0.16	0.0534	0.275	0.623	2924.0	0.187	1.0
a2[1,88]	0.624	0.00305	0.168	0.249	0.635	0.905	3046.0	0.195	1.0
a2[2,88]	0.37	0.00212	0.134	0.13	0.365	0.63	3986.0	0.255	1.0
a2[1,89]	0.569	0.00194	0.134	0.282	0.574	0.808	4768.0	0.305	1.0
a2[2,89]	0.36	0.00233	0.132	0.13	0.351	0.635	3195.0	0.204	1.0
a2[1,90]	0.529	0.00693	0.275	0.0281	0.576	0.943	1573.0	0.101	1.0
a2[2,90]	0.302	0.00606	0.255	0.00905	0.23	0.842	1771.0	0.113	1.0
a2[1,91]	0.298	0.00154	0.0957	0.141	0.285	0.509	3843.0	0.246	1.0
a2[2,91]	0.205	0.00106	0.0677	0.0984	0.195	0.356	4091.0	0.262	1.0
a2[1,92]	0.806	0.00183	0.108	0.552	0.82	0.968	3482.0	0.223	1.0
a2[2,92]	0.379	0.00502	0.168	0.135	0.347	0.776	1119.0	0.0716	1.01
a2[1,93]	0.841	0.00175	0.117	0.529	0.868	0.985	4497.0	0.288	1.0
a2[2,93]	0.665	0.00234	0.157	0.339	0.663	0.937	4490.0	0.287	1.0
a2[1,94]	0.477	0.00501	0.232	0.0416	0.499	0.869	2148.0	0.137	1.0
a2[2,94]	0.231	0.00528	0.22	0.00589	0.148	0.766	1739.0	0.111	1.0
a2[1,95]	0.354	0.00186	0.122	0.137	0.345	0.604	4280.0	0.274	1.0
a2[2,95]	0.169	0.00152	0.0821	0.0578	0.151	0.359	2903.0	0.186	1.0
a2[1,96]	0.337	0.00387	0.196	0.0619	0.307	0.736	2561.0	0.164	1.0
a2[2,96]	0.192	0.00181	0.113	0.0471	0.164	0.457	3914.0	0.25	1.0
