	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a1[2,39]	0.213	0.000694	0.0502	0.121	0.21	0.315	5237.0	0.591	1.0
a1[1,40]	0.374	0.00316	0.17	0.102	0.357	0.727	2889.0	0.326	1.0
a1[2,40]	0.481	0.00128	0.107	0.27	0.476	0.691	7004.0	0.791	1.0
a1[1,41]	0.27	0.00223	0.13	0.0753	0.248	0.565	3410.0	0.385	0.999
a1[2,41]	0.238	0.00149	0.0979	0.0848	0.224	0.458	4295.0	0.485	0.999
a1[1,42]	0.254	0.00121	0.0776	0.125	0.247	0.42	4087.0	0.461	1.0
a1[2,42]	0.277	0.00137	0.0899	0.128	0.267	0.468	4321.0	0.488	1.0
a1[1,43]	0.206	0.00282	0.147	0.0182	0.173	0.55	2699.0	0.305	1.0
a1[2,43]	0.212	0.00252	0.137	0.0324	0.183	0.531	2950.0	0.333	1.0
a1[1,44]	0.241	0.00229	0.138	0.0513	0.213	0.555	3637.0	0.411	1.0
a1[2,44]	0.152	0.00238	0.124	0.0247	0.111	0.475	2695.0	0.304	1.0
a1[1,45]	0.0553	0.000861	0.0374	0.0138	0.0459	0.144	1887.0	0.213	1.0
a1[2,45]	0.123	0.000746	0.0468	0.0537	0.115	0.231	3930.0	0.444	1.0
a1[1,46]	0.244	0.00326	0.171	0.0223	0.208	0.624	2743.0	0.31	1.0
a1[2,46]	0.221	0.0018	0.117	0.0479	0.201	0.482	4247.0	0.479	1.0
a1[1,47]	0.239	0.00133	0.0876	0.0931	0.229	0.423	4359.0	0.492	1.0
a1[2,47]	0.149	0.00224	0.0925	0.0474	0.124	0.392	1706.0	0.193	1.0
a1[1,48]	0.395	0.00258	0.161	0.104	0.386	0.706	3891.0	0.439	1.0
a1[2,48]	0.229	0.00243	0.125	0.0581	0.202	0.525	2640.0	0.298	1.0
a1[1,49]	0.269	0.00332	0.17	0.0288	0.245	0.633	2611.0	0.295	1.0
a1[2,49]	0.274	0.00203	0.12	0.0768	0.26	0.538	3518.0	0.397	1.0
a1[1,50]	0.347	0.00433	0.217	0.0253	0.321	0.783	2504.0	0.283	1.0
a1[2,50]	0.305	0.0038	0.198	0.0195	0.284	0.714	2709.0	0.306	1.0
a1[1,51]	0.513	0.00189	0.134	0.236	0.514	0.763	5070.0	0.572	1.0
a1[2,51]	0.359	0.00214	0.129	0.141	0.347	0.628	3632.0	0.41	1.0
a1[1,52]	0.291	0.00209	0.116	0.103	0.279	0.54	3093.0	0.349	1.0
a1[2,52]	0.361	0.00109	0.0871	0.193	0.357	0.533	6337.0	0.715	1.0
a1[1,53]	0.229	0.00305	0.165	0.0143	0.192	0.595	2908.0	0.328	1.0
a1[2,53]	0.139	0.00265	0.137	0.00559	0.0916	0.5	2695.0	0.304	1.0
a1[1,54]	0.214	0.00222	0.126	0.0416	0.189	0.501	3236.0	0.365	0.999
a1[2,54]	0.117	0.00148	0.083	0.0229	0.0931	0.331	3142.0	0.355	0.999
a1[1,55]	0.304	0.00109	0.0739	0.164	0.301	0.448	4569.0	0.516	1.0
a1[2,55]	0.206	0.000574	0.0452	0.124	0.202	0.299	6219.0	0.702	0.999
a1[1,56]	0.253	0.00163	0.111	0.0738	0.239	0.493	4660.0	0.526	1.0
a1[2,56]	0.229	0.00179	0.11	0.0686	0.21	0.475	3760.0	0.424	1.0
a1[1,57]	0.165	0.00218	0.123	0.0185	0.134	0.461	3193.0	0.36	1.0
a1[2,57]	0.109	0.00178	0.0994	0.00898	0.0775	0.365	3122.0	0.352	1.0
a1[1,58]	0.274	0.00267	0.153	0.0572	0.25	0.613	3278.0	0.37	0.999
a1[2,58]	0.142	0.00192	0.0974	0.0289	0.115	0.379	2575.0	0.291	1.0
a1[1,59]	0.42	0.00322	0.198	0.0582	0.418	0.794	3787.0	0.427	1.0
a1[2,59]	0.4	0.00357	0.197	0.0464	0.398	0.766	3046.0	0.344	1.0
a1[1,60]	0.168	0.000662	0.0433	0.0974	0.163	0.261	4283.0	0.484	1.0
a1[2,60]	0.352	0.000746	0.0632	0.219	0.353	0.47	7163.0	0.809	0.999
a1[1,61]	0.39	0.00185	0.114	0.183	0.383	0.622	3843.0	0.434	1.0
a1[2,61]	0.44	0.00126	0.0957	0.25	0.439	0.626	5732.0	0.647	1.0
a1[1,62]	0.282	0.00214	0.136	0.0638	0.266	0.568	4041.0	0.456	0.999
a1[2,62]	0.182	0.00313	0.147	0.0255	0.134	0.559	2198.0	0.248	1.0
a1[1,63]	0.578	0.00148	0.124	0.32	0.579	0.806	7007.0	0.791	1.0
a1[2,63]	0.22	0.00343	0.14	0.064	0.178	0.595	1653.0	0.187	1.0
a1[1,64]	0.122	0.00159	0.0829	0.0281	0.0992	0.328	2721.0	0.307	1.0
a1[2,64]	0.108	0.00115	0.0645	0.0288	0.0929	0.26	3174.0	0.358	0.999
a1[1,65]	0.494	0.00255	0.139	0.167	0.5	0.736	2959.0	0.334	1.0
a1[2,65]	0.267	0.00145	0.0808	0.133	0.255	0.441	3120.0	0.352	1.0
a1[1,66]	0.16	0.00105	0.0662	0.0645	0.148	0.31	4003.0	0.452	1.0
a1[2,66]	0.207	0.0012	0.0762	0.0817	0.196	0.369	4052.0	0.457	1.0
a1[1,67]	0.671	0.00174	0.118	0.406	0.677	0.871	4619.0	0.521	1.0
a1[2,67]	0.476	0.00129	0.0994	0.283	0.475	0.668	5957.0	0.672	0.999
a1[1,68]	0.221	0.000795	0.052	0.13	0.216	0.328	4280.0	0.483	1.0
a1[2,68]	0.146	0.000779	0.0451	0.0771	0.14	0.247	3351.0	0.378	1.0
a1[1,69]	0.0497	0.00122	0.0408	0.0145	0.0405	0.133	1119.0	0.126	1.0
a1[2,69]	0.238	0.00105	0.0638	0.126	0.232	0.369	3677.0	0.415	1.0
a1[1,70]	0.268	0.000974	0.068	0.147	0.263	0.409	4876.0	0.55	1.0
a1[2,70]	0.181	0.00126	0.072	0.0762	0.168	0.347	3270.0	0.369	1.0
a1[1,71]	0.54	0.00236	0.161	0.199	0.549	0.823	4618.0	0.521	1.0
a1[2,71]	0.405	0.00365	0.183	0.117	0.38	0.783	2501.0	0.282	1.0
a1[1,72]	0.0968	0.000465	0.0288	0.0516	0.0922	0.161	3834.0	0.433	1.0
a1[2,72]	0.217	0.000666	0.0481	0.128	0.213	0.317	5217.0	0.589	1.0
a1[1,73]	0.178	0.000717	0.0431	0.105	0.173	0.271	3607.0	0.407	1.0
a1[2,73]	0.154	0.000388	0.0298	0.0988	0.151	0.215	5896.0	0.666	1.0
a1[1,74]	0.694	0.00179	0.131	0.387	0.708	0.902	5307.0	0.599	1.0
a1[2,74]	0.448	0.00446	0.185	0.142	0.432	0.816	1721.0	0.194	1.0
a1[1,75]	0.314	0.0032	0.172	0.0526	0.295	0.673	2900.0	0.327	1.0
a1[2,75]	0.16	0.00307	0.146	0.0192	0.106	0.558	2260.0	0.255	1.0
a1[1,76]	0.186	0.00057	0.0399	0.115	0.183	0.269	4904.0	0.554	1.0
a1[2,76]	0.25	0.000955	0.0653	0.137	0.244	0.385	4669.0	0.527	1.0
a1[1,77]	0.289	0.00248	0.141	0.0649	0.272	0.585	3226.0	0.364	1.0
a1[2,77]	0.244	0.00254	0.137	0.054	0.216	0.542	2924.0	0.33	1.0
a1[1,78]	0.444	0.00304	0.174	0.0926	0.451	0.757	3272.0	0.369	1.0
a1[2,78]	0.276	0.00284	0.151	0.0619	0.246	0.613	2840.0	0.321	1.0
a1[1,79]	0.339	0.00181	0.123	0.123	0.328	0.595	4615.0	0.521	1.0
a1[2,79]	0.394	0.0021	0.128	0.168	0.383	0.656	3697.0	0.417	1.0
a1[1,80]	0.193	0.000935	0.0588	0.0988	0.185	0.32	3955.0	0.446	1.0
a1[2,80]	0.0847	0.00123	0.0497	0.0326	0.0727	0.194	1638.0	0.185	1.0
a1[1,81]	0.225	0.00132	0.0908	0.0785	0.215	0.417	4716.0	0.532	1.0
a1[2,81]	0.128	0.00131	0.0726	0.0402	0.11	0.316	3057.0	0.345	1.0
a1[1,82]	0.249	0.00172	0.101	0.102	0.231	0.483	3466.0	0.391	1.0
a1[2,82]	0.505	0.00147	0.114	0.274	0.503	0.717	6035.0	0.681	1.0
a1[1,83]	0.268	0.00295	0.181	0.0138	0.238	0.679	3766.0	0.425	1.0
a1[2,83]	0.288	0.00339	0.196	0.0162	0.252	0.716	3329.0	0.376	1.0
a1[1,84]	0.199	0.00343	0.153	0.0278	0.15	0.572	1996.0	0.225	1.0
a1[2,84]	0.207	0.00172	0.104	0.0576	0.189	0.444	3634.0	0.41	1.0
a1[1,85]	0.135	0.0059	0.13	0.035	0.0918	0.553	487.0	0.055	1.02
a1[2,85]	0.275	0.00226	0.0847	0.138	0.263	0.463	1402.0	0.158	1.0
a1[1,86]	0.191	0.0027	0.142	0.028	0.154	0.546	2749.0	0.31	1.0
a1[2,86]	0.223	0.0023	0.135	0.0497	0.192	0.566	3444.0	0.389	1.0
a1[1,87]	0.47	0.0035	0.181	0.118	0.469	0.81	2684.0	0.303	1.0
a1[2,87]	0.291	0.00609	0.218	0.0211	0.245	0.743	1288.0	0.145	1.0
a1[1,88]	0.165	0.000761	0.0549	0.0758	0.157	0.283	5206.0	0.588	1.0
a1[2,88]	0.273	0.00106	0.0788	0.124	0.269	0.434	5514.0	0.622	1.0
a1[1,89]	0.283	0.0015	0.0998	0.1	0.278	0.483	4424.0	0.499	1.0
a1[2,89]	0.112	0.00188	0.0776	0.0312	0.0896	0.317	1700.0	0.192	1.0
a1[1,90]	0.35	0.00178	0.118	0.151	0.338	0.602	4362.0	0.492	0.999
a1[2,90]	0.501	0.00159	0.118	0.267	0.498	0.721	5550.0	0.627	1.0
a1[1,91]	0.213	0.00318	0.167	0.0181	0.167	0.616	2773.0	0.313	1.0
a1[2,91]	0.217	0.00212	0.13	0.0435	0.188	0.523	3773.0	0.426	1.0
a1[1,92]	0.202	0.00128	0.0731	0.0921	0.19	0.368	3248.0	0.367	1.0
a1[2,92]	0.197	0.000713	0.0517	0.104	0.191	0.306	5265.0	0.594	1.0
a1[1,93]	0.127	0.000618	0.039	0.0646	0.121	0.213	3994.0	0.451	1.0
a1[2,93]	0.153	0.000704	0.0485	0.0753	0.146	0.258	4749.0	0.536	1.0
a1[1,94]	0.342	0.00425	0.201	0.0282	0.325	0.749	2253.0	0.254	1.0
a1[2,94]	0.313	0.00423	0.2	0.0262	0.283	0.736	2233.0	0.252	1.0
a1[1,95]	0.203	0.00292	0.15	0.0169	0.168	0.554	2637.0	0.298	1.0
a1[2,95]	0.121	0.00317	0.139	0.00331	0.0636	0.486	1919.0	0.217	1.0
a1[1,96]	0.389	0.00212	0.132	0.137	0.384	0.646	3894.0	0.44	0.999
a1[2,96]	0.217	0.00145	0.0896	0.0899	0.199	0.427	3824.0	0.432	1.0
a1[1,97]	0.207	0.00371	0.182	0.00957	0.151	0.634	2421.0	0.273	1.0
a1[2,97]	0.189	0.00171	0.0971	0.0457	0.174	0.4	3229.0	0.365	1.0
a1[1,98]	0.23	0.00199	0.12	0.0566	0.21	0.501	3627.0	0.409	1.0
a1[2,98]	0.177	0.00238	0.119	0.0373	0.145	0.472	2487.0	0.281	1.0
a1[1,99]	0.339	0.00207	0.118	0.114	0.336	0.564	3263.0	0.368	1.0
a1[2,99]	0.3	0.00112	0.0771	0.162	0.294	0.457	4776.0	0.539	1.0
a2[1,1]	0.61	0.00325	0.186	0.171	0.63	0.907	3268.0	0.369	1.0
a2[2,1]	0.26	0.00613	0.23	0.00963	0.189	0.785	1402.0	0.158	1.0
a2[1,2]	0.509	0.00343	0.196	0.15	0.506	0.866	3253.0	0.367	1.0
a2[2,2]	0.435	0.00231	0.154	0.138	0.434	0.732	4456.0	0.503	1.0
a2[1,3]	0.34	0.00413	0.183	0.0757	0.314	0.723	1958.0	0.221	1.0
a2[2,3]	0.355	0.00107	0.0805	0.204	0.35	0.52	5677.0	0.641	1.0
a2[1,4]	0.173	0.000926	0.058	0.0802	0.164	0.302	3931.0	0.444	1.0
a2[2,4]	0.0188	0.00143	0.0321	0.00165	0.0134	0.0566	499.0	0.0563	1.02
a2[1,5]	0.467	0.00394	0.208	0.0775	0.47	0.836	2795.0	0.315	1.0
a2[2,5]	0.216	0.00214	0.122	0.0595	0.186	0.511	3240.0	0.366	1.0
a2[1,6]	0.783	0.00242	0.151	0.377	0.816	0.974	3919.0	0.442	1.0
a2[2,6]	0.727	0.00134	0.115	0.471	0.732	0.925	7357.0	0.83	1.0
a2[1,7]	0.141	0.00174	0.0966	0.036	0.114	0.377	3074.0	0.347	1.0
a2[2,7]	0.114	0.00232	0.107	0.0256	0.0791	0.423	2134.0	0.241	1.0
a2[1,8]	0.534	0.00364	0.181	0.135	0.546	0.85	2489.0	0.281	1.0
a2[2,8]	0.222	0.00152	0.0853	0.0975	0.207	0.423	3137.0	0.354	1.0
a2[1,9]	0.188	0.00108	0.0645	0.089	0.178	0.329	3570.0	0.403	1.0
a2[2,9]	0.28	0.000836	0.067	0.158	0.277	0.417	6420.0	0.725	0.999
a2[1,10]	0.557	0.00215	0.145	0.279	0.55	0.835	4542.0	0.513	1.0
a2[2,10]	0.665	0.00104	0.0935	0.477	0.664	0.844	8127.0	0.917	1.0
a2[1,11]	0.172	0.00112	0.0627	0.0793	0.161	0.31	3131.0	0.353	1.0
a2[2,11]	0.176	0.000514	0.0406	0.106	0.172	0.261	6220.0	0.702	1.0
a2[1,12]	0.184	0.00198	0.118	0.0447	0.152	0.473	3568.0	0.403	1.0
a2[2,12]	0.0934	0.00197	0.0954	0.0102	0.0611	0.361	2341.0	0.264	1.0
a2[1,13]	0.387	0.00452	0.236	0.0442	0.363	0.84	2719.0	0.307	1.0
a2[2,13]	0.22	0.00311	0.172	0.03	0.165	0.648	3063.0	0.346	1.0
a2[1,14]	0.36	0.00132	0.0934	0.192	0.353	0.555	4984.0	0.563	1.0
a2[2,14]	0.146	0.000597	0.0427	0.0782	0.139	0.241	5109.0	0.577	1.0
a2[1,15]	0.507	0.0065	0.279	0.0317	0.536	0.941	1843.0	0.208	1.0
a2[2,15]	0.389	0.00701	0.285	0.0128	0.371	0.889	1649.0	0.186	1.0
a2[1,16]	0.583	0.00875	0.249	0.0343	0.635	0.926	812.0	0.0916	1.0
a2[2,16]	0.41	0.00309	0.131	0.179	0.397	0.682	1796.0	0.203	1.0
a2[1,17]	0.199	0.00154	0.0942	0.0683	0.181	0.414	3764.0	0.425	1.0
a2[2,17]	0.0513	0.000951	0.0461	0.00683	0.0395	0.163	2352.0	0.265	1.0
a2[1,18]	0.23	0.00212	0.133	0.0498	0.203	0.536	3896.0	0.44	1.0
a2[2,18]	0.0982	0.00158	0.0877	0.017	0.07	0.327	3089.0	0.349	1.0
a2[1,19]	0.287	0.00347	0.189	0.0412	0.249	0.716	2963.0	0.335	1.0
a2[2,19]	0.255	0.00203	0.129	0.0778	0.227	0.555	4035.0	0.455	1.0
a2[1,20]	0.25	0.00163	0.0942	0.101	0.237	0.455	3353.0	0.378	1.0
a2[2,20]	0.355	0.00081	0.0698	0.215	0.355	0.488	7422.0	0.838	1.0
a2[1,21]	0.569	0.00282	0.188	0.168	0.572	0.895	4450.0	0.502	1.0
a2[2,21]	0.286	0.00456	0.225	0.0267	0.218	0.79	2438.0	0.275	1.0
a2[1,22]	0.47	0.00184	0.141	0.209	0.46	0.761	5930.0	0.669	1.0
a2[2,22]	0.422	0.00218	0.144	0.163	0.412	0.711	4379.0	0.494	1.0
a2[1,23]	0.238	0.00564	0.219	0.0137	0.157	0.749	1509.0	0.17	1.0
a2[2,23]	0.337	0.00205	0.123	0.122	0.328	0.592	3585.0	0.405	1.0
a2[1,24]	0.15	0.00175	0.0989	0.0366	0.124	0.394	3210.0	0.362	1.0
a2[2,24]	0.0902	0.00122	0.069	0.0213	0.071	0.257	3210.0	0.362	1.0
a2[1,25]	0.569	0.00369	0.216	0.127	0.584	0.921	3424.0	0.387	1.0
a2[2,25]	0.499	0.00288	0.175	0.157	0.496	0.833	3676.0	0.415	1.0
a2[1,26]	0.296	0.00314	0.159	0.0779	0.266	0.655	2558.0	0.289	1.0
a2[2,26]	0.227	0.00117	0.0788	0.103	0.213	0.396	4508.0	0.509	1.0
a2[1,27]	0.519	0.00362	0.208	0.109	0.522	0.89	3305.0	0.373	1.0
a2[2,27]	0.231	0.00525	0.233	0.00662	0.135	0.793	1975.0	0.223	1.0
a2[1,28]	0.203	0.00445	0.204	0.0113	0.124	0.747	2111.0	0.238	1.0
a2[2,28]	0.156	0.00456	0.199	0.00298	0.0632	0.684	1909.0	0.216	1.0
a2[1,29]	0.183	0.00189	0.106	0.0549	0.156	0.438	3117.0	0.352	1.0
a2[2,29]	0.0965	0.00127	0.062	0.0281	0.0804	0.252	2362.0	0.267	1.0
a2[1,30]	0.352	0.00258	0.164	0.085	0.332	0.691	4037.0	0.456	1.0
a2[2,30]	0.441	0.0029	0.169	0.142	0.438	0.758	3400.0	0.384	1.0
a2[1,31]	0.163	0.000941	0.0599	0.0741	0.153	0.299	4047.0	0.457	1.0
a2[2,31]	0.136	0.00123	0.0665	0.0534	0.119	0.3	2944.0	0.332	1.0
a2[1,32]	0.173	0.00147	0.0791	0.0716	0.155	0.364	2882.0	0.325	1.0
a2[2,32]	0.0279	0.00247	0.0642	0.00104	0.0131	0.161	677.0	0.0764	1.0
a2[1,33]	0.583	0.0013	0.113	0.353	0.583	0.794	7529.0	0.85	1.0
a2[2,33]	0.372	0.00264	0.142	0.144	0.353	0.67	2884.0	0.326	1.0
a2[1,34]	0.302	0.00273	0.168	0.0725	0.268	0.687	3795.0	0.428	1.0
a2[2,34]	0.214	0.00287	0.157	0.0325	0.168	0.585	3006.0	0.339	1.0
a2[1,35]	0.191	0.00192	0.0926	0.0704	0.171	0.409	2339.0	0.264	1.0
a2[2,35]	0.129	0.000486	0.0352	0.0701	0.124	0.206	5261.0	0.594	1.0
a2[1,36]	0.291	0.00156	0.103	0.124	0.279	0.512	4321.0	0.488	1.0
a2[2,36]	0.119	0.00122	0.0615	0.049	0.104	0.266	2534.0	0.286	1.0
a2[1,37]	0.34	0.00127	0.0927	0.177	0.33	0.539	5307.0	0.599	1.0
a2[2,37]	0.266	0.00154	0.0952	0.115	0.253	0.473	3823.0	0.432	1.0
a2[1,38]	0.29	0.00155	0.1	0.135	0.274	0.511	4199.0	0.474	1.0
a2[2,38]	0.292	0.00214	0.121	0.119	0.267	0.582	3183.0	0.359	1.0
a2[1,39]	0.257	0.00107	0.0707	0.142	0.248	0.411	4356.0	0.492	0.999
a2[2,39]	0.356	0.000815	0.0715	0.216	0.354	0.495	7687.0	0.868	1.0
a2[1,40]	0.793	0.0015	0.117	0.522	0.805	0.97	6086.0	0.687	1.0
a2[2,40]	0.772	0.00121	0.106	0.529	0.783	0.944	7727.0	0.872	1.0
a2[1,41]	0.193	0.00244	0.127	0.049	0.157	0.518	2710.0	0.306	1.0
a2[2,41]	0.102	0.00114	0.0664	0.0284	0.0853	0.263	3378.0	0.381	1.0
a2[1,42]	0.267	0.00121	0.0894	0.114	0.258	0.459	5464.0	0.617	1.0
a2[2,42]	0.324	0.00305	0.149	0.0992	0.302	0.64	2393.0	0.27	1.0
a2[1,43]	0.318	0.00629	0.263	0.00923	0.25	0.861	1753.0	0.198	1.0
a2[2,43]	0.155	0.00356	0.181	0.00385	0.0798	0.657	2590.0	0.292	1.0
a2[1,44]	0.642	0.00359	0.181	0.22	0.662	0.927	2549.0	0.288	1.0
a2[2,44]	0.48	0.00492	0.23	0.0491	0.495	0.881	2193.0	0.248	1.0
a2[1,45]	0.163	0.002	0.0994	0.0421	0.136	0.403	2474.0	0.279	1.0
a2[2,45]	0.205	0.00105	0.075	0.0922	0.194	0.378	5115.0	0.577	1.0
a2[1,46]	0.154	0.00258	0.132	0.0234	0.112	0.49	2619.0	0.296	1.0
a2[2,46]	0.0701	0.00217	0.1	0.00198	0.033	0.355	2130.0	0.24	1.0
a2[1,47]	0.301	0.00258	0.141	0.102	0.271	0.646	2992.0	0.338	1.0
a2[2,47]	0.205	0.00407	0.177	0.0315	0.136	0.651	1895.0	0.214	1.0
a2[1,48]	0.608	0.00262	0.178	0.221	0.616	0.914	4583.0	0.517	1.0
a2[2,48]	0.5	0.00242	0.157	0.196	0.501	0.797	4193.0	0.473	1.0
a2[1,49]	0.322	0.00434	0.219	0.0308	0.282	0.79	2552.0	0.288	1.0
a2[2,49]	0.166	0.00197	0.123	0.0263	0.133	0.468	3864.0	0.436	1.0
a2[1,50]	0.171	0.00405	0.194	0.00346	0.092	0.699	2296.0	0.259	1.0
a2[2,50]	0.104	0.00254	0.129	0.00234	0.0582	0.484	2577.0	0.291	1.0
a2[1,51]	0.71	0.002	0.143	0.369	0.728	0.933	5120.0	0.578	1.0
a2[2,51]	0.326	0.00267	0.146	0.112	0.303	0.666	2970.0	0.335	1.0
a2[1,52]	0.583	0.00284	0.157	0.239	0.591	0.85	3044.0	0.344	1.0
a2[2,52]	0.385	0.00133	0.095	0.21	0.38	0.576	5129.0	0.579	1.0
a2[1,53]	0.248	0.00275	0.15	0.0508	0.216	0.59	2956.0	0.334	1.0
a2[2,53]	0.084	0.00334	0.131	0.00187	0.0284	0.48	1539.0	0.174	1.0
a2[1,54]	0.503	0.00448	0.235	0.069	0.524	0.893	2748.0	0.31	1.0
a2[2,54]	0.2	0.0038	0.185	0.0182	0.129	0.681	2366.0	0.267	1.0
a2[1,55]	0.203	0.000867	0.0571	0.108	0.196	0.324	4335.0	0.489	1.0
a2[2,55]	0.325	0.000862	0.0712	0.193	0.32	0.468	6823.0	0.77	1.0
a2[1,56]	0.2	0.00174	0.101	0.0651	0.178	0.439	3373.0	0.381	1.0
a2[2,56]	0.142	0.00132	0.0752	0.0496	0.124	0.323	3239.0	0.366	1.0
a2[1,57]	0.133	0.00224	0.111	0.0274	0.1	0.416	2459.0	0.278	1.0
a2[2,57]	0.0672	0.002	0.0878	0.00617	0.0401	0.298	1929.0	0.218	1.0
a2[1,58]	0.17	0.00219	0.111	0.0465	0.138	0.449	2543.0	0.287	1.0
a2[2,58]	0.101	0.00116	0.0628	0.033	0.0847	0.254	2910.0	0.328	1.0
a2[1,59]	0.224	0.00227	0.132	0.0587	0.19	0.546	3380.0	0.382	0.999
a2[2,59]	0.0907	0.00168	0.081	0.0178	0.0667	0.297	2332.0	0.263	1.0
a2[1,60]	0.343	0.00124	0.0885	0.176	0.339	0.516	5065.0	0.572	1.0
a2[2,60]	0.222	0.000594	0.0498	0.135	0.217	0.329	7009.0	0.791	1.0
a2[1,61]	0.302	0.00162	0.0998	0.142	0.288	0.525	3806.0	0.43	1.0
a2[2,61]	0.24	0.00137	0.0881	0.109	0.225	0.44	4117.0	0.465	1.0
a2[1,62]	0.839	0.00168	0.117	0.526	0.866	0.981	4862.0	0.549	1.0
a2[2,62]	0.476	0.00456	0.206	0.13	0.459	0.884	2046.0	0.231	1.0
a2[1,63]	0.729	0.00279	0.166	0.29	0.759	0.957	3537.0	0.399	0.999
a2[2,63]	0.502	0.00228	0.143	0.249	0.487	0.81	3969.0	0.448	1.0
a2[1,64]	0.515	0.00188	0.14	0.24	0.512	0.787	5524.0	0.624	0.999
a2[2,64]	0.181	0.00359	0.147	0.0426	0.128	0.584	1672.0	0.189	1.0
a2[1,65]	0.806	0.000992	0.0836	0.617	0.811	0.947	7099.0	0.801	1.0
a2[2,65]	0.52	0.00142	0.103	0.33	0.513	0.729	5229.0	0.59	1.0
a2[1,66]	0.314	0.00144	0.0988	0.149	0.304	0.523	4700.0	0.531	1.0
a2[2,66]	0.283	0.00273	0.135	0.096	0.256	0.596	2435.0	0.275	1.0
a2[1,67]	0.361	0.00457	0.21	0.0625	0.323	0.803	2107.0	0.238	1.0
a2[2,67]	0.493	0.00174	0.127	0.235	0.492	0.744	5361.0	0.605	1.0
a2[1,68]	0.294	0.000821	0.0666	0.172	0.29	0.428	6579.0	0.743	1.0
a2[2,68]	0.173	0.00107	0.063	0.0793	0.163	0.319	3475.0	0.392	1.0
a2[1,69]	0.724	0.00223	0.147	0.352	0.742	0.947	4366.0	0.493	1.0
a2[2,69]	0.615	0.00201	0.134	0.341	0.614	0.866	4445.0	0.502	1.0
a2[1,70]	0.283	0.00197	0.124	0.0923	0.262	0.561	3976.0	0.449	1.0
a2[2,70]	0.14	0.00132	0.074	0.0511	0.122	0.319	3133.0	0.354	1.0
a2[1,71]	0.394	0.00251	0.146	0.14	0.386	0.693	3380.0	0.382	1.0
a2[2,71]	0.318	0.00126	0.0892	0.164	0.308	0.506	4987.0	0.563	1.0
a2[1,72]	0.283	0.00115	0.0753	0.15	0.276	0.437	4317.0	0.487	1.0
a2[2,72]	0.276	0.000917	0.0708	0.151	0.27	0.421	5975.0	0.674	1.0
a2[1,73]	0.289	0.00247	0.125	0.0993	0.268	0.556	2573.0	0.29	1.0
a2[2,73]	0.32	0.0011	0.0825	0.183	0.311	0.492	5610.0	0.633	1.0
a2[1,74]	0.83	0.00144	0.104	0.555	0.847	0.971	5195.0	0.586	1.0
a2[2,74]	0.447	0.00344	0.167	0.178	0.424	0.794	2344.0	0.265	1.0
a2[1,75]	0.154	0.00324	0.161	0.0108	0.0949	0.598	2455.0	0.277	1.0
a2[2,75]	0.0909	0.00256	0.124	0.00351	0.0453	0.46	2332.0	0.263	1.0
a2[1,76]	0.208	0.00071	0.0471	0.122	0.204	0.304	4408.0	0.498	1.0
a2[2,76]	0.277	0.00073	0.0586	0.167	0.273	0.395	6437.0	0.727	1.0
a2[1,77]	0.732	0.0022	0.151	0.353	0.754	0.957	4752.0	0.536	1.0
a2[2,77]	0.474	0.00443	0.205	0.104	0.469	0.85	2137.0	0.241	1.0
a2[1,78]	0.78	0.00104	0.0933	0.571	0.785	0.94	8130.0	0.918	1.0
a2[2,78]	0.461	0.00471	0.197	0.0969	0.462	0.826	1743.0	0.197	1.0
a2[1,79]	0.382	0.00197	0.128	0.164	0.37	0.647	4250.0	0.48	1.0
a2[2,79]	0.297	0.00216	0.124	0.113	0.275	0.571	3266.0	0.369	1.0
a2[1,80]	0.309	0.00117	0.0875	0.162	0.299	0.489	5567.0	0.628	1.0
a2[2,80]	0.379	0.00194	0.125	0.141	0.375	0.623	4180.0	0.472	1.0
a2[1,81]	0.214	0.00391	0.197	0.00826	0.151	0.698	2534.0	0.286	1.0
a2[2,81]	0.177	0.00196	0.121	0.0355	0.144	0.482	3807.0	0.43	1.0
a2[1,82]	0.184	0.00164	0.0948	0.0591	0.163	0.412	3325.0	0.375	0.999
a2[2,82]	0.257	0.00155	0.0975	0.105	0.243	0.483	3980.0	0.449	1.0
a2[1,83]	0.412	0.00265	0.167	0.119	0.4	0.757	3959.0	0.447	1.0
a2[2,83]	0.292	0.00431	0.196	0.0312	0.253	0.713	2074.0	0.234	1.0
a2[1,84]	0.304	0.00228	0.151	0.0673	0.288	0.627	4402.0	0.497	0.999
a2[2,84]	0.269	0.00282	0.16	0.0598	0.234	0.64	3212.0	0.363	1.0
a2[1,85]	0.21	0.00567	0.187	0.0335	0.126	0.665	1091.0	0.123	1.0
a2[2,85]	0.401	0.00138	0.0862	0.241	0.396	0.576	3915.0	0.442	1.0
a2[1,86]	0.366	0.00569	0.246	0.0276	0.328	0.85	1860.0	0.21	1.0
a2[2,86]	0.455	0.00198	0.136	0.192	0.451	0.716	4741.0	0.535	1.0
a2[1,87]	0.655	0.00198	0.154	0.319	0.665	0.916	6065.0	0.685	1.0
a2[2,87]	0.326	0.00409	0.194	0.0647	0.287	0.758	2242.0	0.253	1.0
a2[1,88]	0.456	0.00195	0.133	0.186	0.456	0.708	4665.0	0.527	1.0
