name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"beta_pr[7,53]",-0.333,0.0114,0.949,-1.89,-0.339,1.24,6910,2.16,1.00
"beta_pr[7,54]",-0.259,0.00997,0.875,-1.70,-0.271,1.19,7703,2.40,0.999
"beta_pr[7,55]",0.0469,0.0117,0.893,-1.44,0.0439,1.49,5845,1.82,1.000
"beta_pr[7,56]",0.523,0.0112,0.872,-0.994,0.555,1.91,6032,1.88,1.000
"beta_pr[7,57]",0.0594,0.0109,0.900,-1.42,0.0642,1.52,6774,2.11,1.000
"beta_pr[7,58]",-0.0830,0.0112,0.897,-1.56,-0.0889,1.41,6387,1.99,0.999
"beta_pr[7,59]",0.252,0.0117,0.937,-1.29,0.255,1.76,6390,1.99,1.000
"beta_pr[7,60]",0.258,0.0120,0.954,-1.33,0.256,1.82,6314,1.97,1.000
"beta_pr[7,61]",0.186,0.0110,0.858,-1.22,0.175,1.64,6142,1.92,1.000
"beta_pr[7,62]",0.00712,0.0106,0.913,-1.50,0.0194,1.48,7401,2.31,1.000
"beta_pr[7,63]",-0.0610,0.0108,0.868,-1.50,-0.0645,1.38,6447,2.01,1.000
"beta_pr[7,64]",0.0133,0.0108,0.931,-1.51,0.0190,1.54,7434,2.32,0.999
"beta_pr[7,65]",0.841,0.0124,0.861,-0.602,0.860,2.23,4804,1.50,0.999
"beta_pr[7,66]",0.175,0.0119,0.947,-1.41,0.177,1.72,6338,1.98,0.999
"beta_pr[7,67]",0.0299,0.0106,0.859,-1.39,0.0354,1.39,6595,2.06,0.999
"beta_pr[7,68]",0.905,0.0127,0.904,-0.599,0.926,2.34,5060,1.58,1.00
"beta_pr[7,69]",-0.171,0.0121,0.980,-1.76,-0.174,1.47,6553,2.04,0.999
"beta_pr[7,70]",-0.0238,0.0111,0.885,-1.49,-0.0221,1.43,6329,1.98,0.999
"beta_pr[7,71]",-0.215,0.0114,0.876,-1.60,-0.230,1.26,5895,1.84,0.999
"beta_pr[7,72]",0.594,0.0116,0.901,-0.894,0.612,2.05,6067,1.89,0.999
"beta_pr[7,73]",0.827,0.0140,0.953,-0.772,0.856,2.35,4637,1.45,1.000
"beta_pr[7,74]",0.427,0.0115,0.903,-1.06,0.429,1.91,6167,1.92,0.999
"beta_pr[7,75]",-0.187,0.00978,0.884,-1.62,-0.179,1.28,8157,2.55,1.000
"beta_pr[7,76]",-0.679,0.0116,0.927,-2.19,-0.694,0.841,6365,1.99,0.999
"beta_pr[7,77]",-0.286,0.0113,0.915,-1.79,-0.284,1.24,6603,2.06,1.00
"beta_pr[7,78]",0.186,0.0121,0.938,-1.38,0.173,1.71,6027,1.88,0.999
"beta_pr[7,79]",0.0767,0.0107,0.898,-1.40,0.0749,1.57,7094,2.21,0.999
