	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a1[1,71]	0.387	0.00137	0.0924	0.195	0.39	0.552	4542.0	0.43	1.0
a1[2,71]	0.334	0.000879	0.0681	0.206	0.331	0.469	6014.0	0.569	1.0
a1[1,72]	0.444	0.00218	0.14	0.16	0.444	0.703	4114.0	0.389	1.0
a1[2,72]	0.311	0.00242	0.136	0.0861	0.294	0.593	3170.0	0.3	1.0
a1[1,73]	0.253	0.00248	0.137	0.0494	0.233	0.547	3060.0	0.289	1.0
a1[2,73]	0.199	0.00228	0.127	0.0346	0.172	0.494	3082.0	0.292	1.0
a1[1,74]	0.292	0.00175	0.113	0.107	0.277	0.536	4189.0	0.396	1.0
a1[2,74]	0.377	0.00193	0.122	0.157	0.367	0.626	3969.0	0.376	1.0
a1[1,75]	0.317	0.00135	0.0927	0.143	0.309	0.504	4712.0	0.446	1.0
a1[2,75]	0.241	0.00208	0.113	0.0816	0.22	0.498	2935.0	0.278	1.0
a1[1,76]	0.387	0.00147	0.103	0.187	0.383	0.588	4958.0	0.469	1.0
a1[2,76]	0.196	0.00193	0.0943	0.0708	0.173	0.425	2388.0	0.226	1.0
a1[1,77]	0.321	0.00353	0.154	0.0889	0.297	0.648	1899.0	0.18	1.0
a1[2,77]	0.521	0.00156	0.113	0.289	0.519	0.736	5318.0	0.503	1.0
a1[1,78]	0.433	0.00252	0.148	0.132	0.43	0.711	3421.0	0.324	1.0
a1[2,78]	0.316	0.00389	0.187	0.043	0.29	0.703	2309.0	0.218	1.0
a1[1,79]	0.16	0.00195	0.0945	0.0509	0.133	0.403	2352.0	0.223	1.0
a1[2,79]	0.266	0.00128	0.0821	0.129	0.257	0.447	4111.0	0.389	1.0
a1[1,80]	0.41	0.00191	0.139	0.149	0.407	0.682	5298.0	0.501	1.0
a1[2,80]	0.288	0.00243	0.139	0.0918	0.26	0.615	3305.0	0.313	1.0
a1[1,81]	0.185	0.00132	0.0744	0.077	0.172	0.355	3187.0	0.302	1.0
a1[2,81]	0.295	0.00111	0.0801	0.144	0.292	0.451	5181.0	0.49	1.0
a1[1,82]	0.226	0.00158	0.0908	0.0861	0.211	0.43	3296.0	0.312	0.999
a1[2,82]	0.0703	0.00153	0.0553	0.019	0.0555	0.205	1312.0	0.124	1.0
a1[1,83]	0.503	0.00388	0.172	0.143	0.515	0.797	1959.0	0.185	1.0
a1[2,83]	0.578	0.00188	0.119	0.327	0.582	0.797	4006.0	0.379	1.0
a1[1,84]	0.376	0.0021	0.128	0.124	0.373	0.624	3707.0	0.351	1.0
a1[2,84]	0.229	0.00212	0.116	0.0615	0.206	0.498	2989.0	0.283	1.0
a1[1,85]	0.196	0.000754	0.0526	0.107	0.19	0.307	4877.0	0.461	1.0
a1[2,85]	0.164	0.000622	0.0432	0.0918	0.16	0.258	4825.0	0.456	1.0
a1[1,86]	0.169	0.00135	0.076	0.0623	0.154	0.342	3157.0	0.299	1.0
a1[2,86]	0.199	0.00104	0.0672	0.0903	0.191	0.341	4164.0	0.394	1.0
a1[1,87]	0.46	0.00204	0.142	0.181	0.456	0.738	4833.0	0.457	1.0
a1[2,87]	0.348	0.00338	0.175	0.0713	0.327	0.705	2676.0	0.253	0.999
a1[1,88]	0.212	0.00268	0.157	0.0137	0.178	0.582	3421.0	0.324	1.0
a1[2,88]	0.178	0.00238	0.141	0.0104	0.142	0.519	3509.0	0.332	1.0
a1[1,89]	0.207	0.00155	0.0926	0.0716	0.19	0.418	3576.0	0.338	1.0
a1[2,89]	0.139	0.00117	0.0655	0.0525	0.127	0.285	3144.0	0.297	1.0
a1[1,90]	0.268	0.00282	0.167	0.0408	0.237	0.632	3505.0	0.332	1.0
a1[2,90]	0.237	0.00238	0.15	0.0402	0.206	0.589	3950.0	0.374	1.0
a1[1,91]	0.274	0.00156	0.0964	0.116	0.263	0.478	3829.0	0.362	1.0
a1[2,91]	0.26	0.00103	0.0742	0.13	0.254	0.416	5186.0	0.491	1.0
a2[1,1]	0.36	0.00653	0.277	0.00864	0.326	0.868	1806.0	0.171	1.0
a2[2,1]	0.285	0.00611	0.256	0.0049	0.212	0.84	1760.0	0.167	1.0
a2[1,2]	0.31	0.00161	0.108	0.125	0.3	0.541	4496.0	0.425	1.0
a2[2,2]	0.385	0.00254	0.145	0.11	0.382	0.66	3263.0	0.309	1.0
a2[1,3]	0.276	0.00983	0.243	0.0299	0.169	0.782	611.0	0.0578	1.01
a2[2,3]	0.366	0.00294	0.11	0.175	0.355	0.594	1400.0	0.132	1.0
a2[1,4]	0.0922	0.00253	0.123	0.00118	0.0433	0.435	2365.0	0.224	1.0
a2[2,4]	0.0922	0.00263	0.127	0.0016	0.041	0.457	2349.0	0.222	1.0
a2[1,5]	0.236	0.002	0.121	0.0583	0.22	0.493	3677.0	0.348	1.0
a2[2,5]	0.173	0.00177	0.104	0.0429	0.147	0.433	3463.0	0.328	1.0
a2[1,6]	0.434	0.00227	0.14	0.176	0.426	0.714	3817.0	0.361	0.999
a2[2,6]	0.648	0.00149	0.115	0.4	0.652	0.853	5920.0	0.56	1.0
a2[1,7]	0.102	0.00156	0.0808	0.0237	0.0771	0.308	2681.0	0.254	1.0
a2[2,7]	0.114	0.00244	0.111	0.021	0.0751	0.42	2059.0	0.195	1.0
a2[1,8]	0.197	0.00132	0.0794	0.073	0.187	0.371	3639.0	0.344	1.0
a2[2,8]	0.143	0.000922	0.0588	0.061	0.132	0.277	4076.0	0.386	0.999
a2[1,9]	0.0944	0.000654	0.0367	0.0441	0.0872	0.177	3144.0	0.297	1.0
a2[2,9]	0.246	0.000837	0.0644	0.132	0.241	0.38	5917.0	0.56	1.0
a2[1,10]	0.575	0.0011	0.0844	0.41	0.573	0.74	5922.0	0.56	0.999
a2[2,10]	0.667	0.00108	0.0873	0.487	0.666	0.834	6577.0	0.622	1.0
a2[1,11]	0.106	0.00064	0.035	0.0525	0.1	0.184	2988.0	0.283	1.0
a2[2,11]	0.149	0.000483	0.036	0.087	0.145	0.223	5572.0	0.527	1.0
a2[1,12]	0.26	0.00185	0.121	0.0688	0.246	0.516	4234.0	0.401	1.0
a2[2,12]	0.17	0.00294	0.138	0.0189	0.128	0.504	2186.0	0.207	1.0
a2[1,13]	0.189	0.00447	0.213	0.00429	0.0933	0.726	2262.0	0.214	1.0
a2[2,13]	0.216	0.00358	0.185	0.0188	0.157	0.67	2674.0	0.253	1.0
a2[1,14]	0.152	0.000783	0.0518	0.0701	0.145	0.267	4372.0	0.414	1.0
a2[2,14]	0.138	0.000633	0.0437	0.0685	0.133	0.234	4755.0	0.45	1.0
a2[1,15]	0.25	0.00539	0.237	0.0116	0.159	0.806	1938.0	0.183	1.0
a2[2,15]	0.285	0.0061	0.265	0.0079	0.187	0.836	1881.0	0.178	1.0
a2[1,16]	0.0568	0.000866	0.0367	0.0188	0.0481	0.143	1799.0	0.17	1.0
a2[2,16]	0.208	0.00114	0.0725	0.0981	0.197	0.373	4021.0	0.38	1.0
a2[1,17]	0.0936	0.0027	0.114	0.00813	0.051	0.428	1789.0	0.169	1.0
a2[2,17]	0.0849	0.0021	0.103	0.00606	0.0483	0.38	2423.0	0.229	1.0
a2[1,18]	0.159	0.00143	0.0845	0.0501	0.14	0.357	3485.0	0.33	1.0
a2[2,18]	0.0788	0.00181	0.0808	0.014	0.0507	0.309	1983.0	0.188	1.0
a2[1,19]	0.203	0.00171	0.107	0.0589	0.181	0.453	3870.0	0.366	1.0
a2[2,19]	0.206	0.00184	0.112	0.056	0.184	0.462	3681.0	0.348	1.0
a2[1,20]	0.132	0.000824	0.0453	0.0645	0.124	0.236	3023.0	0.286	0.999
a2[2,20]	0.31	0.000889	0.0707	0.169	0.309	0.447	6327.0	0.599	1.0
a2[1,21]	0.263	0.00434	0.205	0.0299	0.2	0.736	2235.0	0.211	1.0
a2[2,21]	0.234	0.00456	0.212	0.0141	0.158	0.731	2157.0	0.204	1.0
a2[1,22]	0.436	0.00399	0.202	0.0733	0.437	0.808	2566.0	0.243	1.0
a2[2,22]	0.498	0.00234	0.163	0.173	0.494	0.816	4877.0	0.461	1.0
a2[1,23]	0.176	0.00125	0.0807	0.0635	0.159	0.364	4147.0	0.392	1.0
a2[2,23]	0.283	0.00149	0.107	0.101	0.273	0.508	5103.0	0.483	1.0
a2[1,24]	0.173	0.00134	0.0798	0.0627	0.158	0.357	3548.0	0.336	1.0
a2[2,24]	0.0812	0.00173	0.0684	0.0198	0.0615	0.256	1558.0	0.147	1.0
a2[1,25]	0.307	0.00254	0.149	0.0788	0.286	0.625	3448.0	0.326	1.0
a2[2,25]	0.417	0.00291	0.166	0.1	0.412	0.739	3264.0	0.309	0.999
a2[1,26]	0.202	0.00122	0.0785	0.084	0.189	0.379	4124.0	0.39	1.0
a2[2,26]	0.183	0.00109	0.072	0.0754	0.171	0.348	4363.0	0.413	1.0
a2[1,27]	0.17	0.00422	0.188	0.00341	0.0914	0.641	1982.0	0.188	1.0
a2[2,27]	0.206	0.00508	0.22	0.00379	0.111	0.748	1885.0	0.178	1.0
a2[1,28]	0.0648	0.00142	0.0641	0.00987	0.0454	0.22	2042.0	0.193	1.0
a2[2,28]	0.0969	0.00138	0.0717	0.0229	0.0759	0.277	2700.0	0.255	1.0
a2[1,29]	0.321	0.00547	0.221	0.0269	0.292	0.776	1638.0	0.155	1.0
a2[2,29]	0.48	0.00362	0.188	0.111	0.492	0.802	2703.0	0.256	1.0
a2[1,30]	0.144	0.00167	0.093	0.0353	0.118	0.378	3117.0	0.295	1.0
a2[2,30]	0.188	0.00166	0.101	0.0558	0.166	0.425	3661.0	0.346	1.0
a2[1,31]	0.21	0.00337	0.104	0.0735	0.186	0.456	949.0	0.0898	1.0
a2[2,31]	0.0763	0.00617	0.138	0.00277	0.0184	0.5	501.0	0.0474	1.0
a2[1,32]	0.408	0.00213	0.138	0.163	0.398	0.692	4236.0	0.401	1.0
a2[2,32]	0.424	0.00234	0.148	0.156	0.418	0.721	3982.0	0.377	0.999
a2[1,33]	0.197	0.00199	0.124	0.0431	0.168	0.5	3861.0	0.365	1.0
a2[2,33]	0.208	0.00282	0.153	0.0269	0.169	0.562	2930.0	0.277	1.0
a2[1,34]	0.122	0.000655	0.0418	0.0589	0.116	0.217	4076.0	0.386	1.0
a2[2,34]	0.102	0.000419	0.0293	0.054	0.0977	0.167	4898.0	0.463	0.999
a2[1,35]	0.278	0.00237	0.14	0.076	0.253	0.588	3465.0	0.328	1.0
a2[2,35]	0.197	0.00309	0.137	0.0539	0.155	0.564	1958.0	0.185	1.0
a2[1,36]	0.183	0.000796	0.0579	0.089	0.177	0.306	5289.0	0.5	1.0
a2[2,36]	0.244	0.00157	0.0948	0.0978	0.227	0.452	3626.0	0.343	1.0
a2[1,37]	0.17	0.0015	0.0861	0.0615	0.15	0.377	3291.0	0.311	1.0
a2[2,37]	0.281	0.00218	0.129	0.101	0.254	0.586	3506.0	0.332	1.0
a2[1,38]	0.179	0.00114	0.0567	0.0929	0.17	0.305	2466.0	0.233	1.0
a2[2,38]	0.333	0.000823	0.0683	0.2	0.331	0.467	6885.0	0.651	1.0
a2[1,39]	0.826	0.000963	0.0781	0.647	0.835	0.951	6578.0	0.622	1.0
a2[2,39]	0.8	0.00128	0.0962	0.566	0.81	0.947	5621.0	0.532	1.0
a2[1,40]	0.204	0.00452	0.187	0.0188	0.128	0.644	1708.0	0.162	1.0
a2[2,40]	0.169	0.00285	0.136	0.0274	0.128	0.521	2261.0	0.214	1.0
a2[1,41]	0.473	0.00183	0.125	0.23	0.471	0.716	4649.0	0.44	1.0
a2[2,41]	0.435	0.003	0.156	0.141	0.433	0.727	2711.0	0.256	0.999
a2[1,42]	0.582	0.00484	0.209	0.0591	0.608	0.906	1870.0	0.177	1.0
a2[2,42]	0.574	0.00492	0.211	0.0683	0.601	0.908	1842.0	0.174	1.0
a2[1,43]	0.0449	0.00285	0.0815	0.00347	0.0189	0.298	817.0	0.0773	1.0
a2[2,43]	0.163	0.00187	0.0805	0.0628	0.143	0.364	1846.0	0.175	1.0
a2[1,44]	0.0969	0.00176	0.0946	0.01	0.065	0.344	2895.0	0.274	1.0
a2[2,44]	0.0866	0.00224	0.111	0.00279	0.0424	0.393	2461.0	0.233	1.0
a2[1,45]	0.309	0.00187	0.109	0.115	0.303	0.531	3357.0	0.318	1.0
a2[2,45]	0.274	0.00419	0.188	0.0393	0.23	0.694	2015.0	0.191	1.0
a2[1,46]	0.289	0.00184	0.117	0.101	0.275	0.54	4037.0	0.382	1.0
a2[2,46]	0.385	0.00267	0.158	0.111	0.376	0.695	3509.0	0.332	1.0
a2[1,47]	0.177	0.00201	0.122	0.0353	0.143	0.471	3700.0	0.35	1.0
a2[2,47]	0.142	0.00191	0.113	0.0218	0.109	0.429	3512.0	0.332	1.0
a2[1,48]	0.307	0.00122	0.0812	0.157	0.303	0.471	4422.0	0.418	1.0
a2[2,48]	0.314	0.00112	0.0844	0.159	0.31	0.483	5635.0	0.533	1.0
a2[1,49]	0.193	0.0041	0.207	0.00344	0.109	0.724	2565.0	0.243	1.0
a2[2,49]	0.169	0.00393	0.197	0.00214	0.084	0.685	2503.0	0.237	1.0
a2[1,50]	0.117	0.0017	0.0946	0.0216	0.0865	0.354	3091.0	0.292	1.0
a2[2,50]	0.0947	0.00219	0.103	0.00912	0.0569	0.374	2235.0	0.211	1.0
a2[1,51]	0.244	0.000684	0.0539	0.147	0.241	0.355	6210.0	0.588	1.0
a2[2,51]	0.29	0.00088	0.0677	0.165	0.284	0.428	5922.0	0.56	1.0
a2[1,52]	0.0925	0.0016	0.0885	0.0108	0.0631	0.316	3079.0	0.291	1.0
a2[2,52]	0.0888	0.00208	0.103	0.00775	0.0511	0.371	2439.0	0.231	1.0
a2[1,53]	0.0694	0.00136	0.0633	0.0131	0.0498	0.23	2165.0	0.205	1.0
a2[2,53]	0.0982	0.00127	0.0712	0.026	0.0769	0.276	3125.0	0.296	1.0
a2[1,54]	0.388	0.00659	0.262	0.0239	0.383	0.847	1584.0	0.15	1.0
a2[2,54]	0.288	0.0044	0.22	0.0245	0.232	0.789	2503.0	0.237	1.0
a2[1,55]	0.234	0.000798	0.0574	0.132	0.23	0.353	5171.0	0.489	1.0
a2[2,55]	0.19	0.000592	0.0434	0.112	0.186	0.278	5366.0	0.508	1.0
a2[1,56]	0.447	0.00138	0.105	0.252	0.44	0.661	5783.0	0.547	1.0
a2[2,56]	0.249	0.0016	0.0928	0.103	0.235	0.46	3357.0	0.318	1.0
a2[1,57]	0.243	0.00326	0.182	0.0242	0.198	0.663	3111.0	0.294	1.0
a2[2,57]	0.285	0.00285	0.172	0.0405	0.257	0.665	3616.0	0.342	1.0
a2[1,58]	0.29	0.00144	0.0998	0.12	0.28	0.507	4783.0	0.452	1.0
a2[2,58]	0.349	0.00181	0.118	0.131	0.342	0.588	4232.0	0.4	1.0
a2[1,59]	0.156	0.00558	0.192	0.00153	0.0662	0.656	1191.0	0.113	1.0
a2[2,59]	0.231	0.00491	0.182	0.0273	0.178	0.678	1373.0	0.13	1.0
a2[1,60]	0.644	0.00115	0.0901	0.45	0.644	0.811	6105.0	0.578	1.0
a2[2,60]	0.549	0.00139	0.101	0.36	0.542	0.749	5268.0	0.498	1.0
a2[1,61]	0.239	0.00139	0.092	0.094	0.227	0.437	4359.0	0.412	0.999
a2[2,61]	0.287	0.00257	0.139	0.0823	0.265	0.588	2917.0	0.276	1.0
a2[1,62]	0.717	0.0014	0.106	0.473	0.721	0.901	5794.0	0.548	1.0
a2[2,62]	0.627	0.00164	0.119	0.39	0.625	0.852	5272.0	0.499	1.0
a2[1,63]	0.268	0.00146	0.0953	0.118	0.254	0.479	4237.0	0.401	1.0
a2[2,63]	0.188	0.00114	0.0734	0.0807	0.176	0.355	4173.0	0.395	1.0
a2[1,64]	0.249	0.0011	0.0682	0.127	0.244	0.388	3813.0	0.361	1.0
a2[2,64]	0.328	0.00307	0.142	0.0962	0.319	0.607	2147.0	0.203	1.0
a2[1,65]	0.227	0.00114	0.075	0.103	0.217	0.39	4330.0	0.41	1.0
a2[2,65]	0.0854	0.000997	0.0451	0.0335	0.0756	0.185	2044.0	0.193	1.0
a2[1,66]	0.162	0.00284	0.116	0.0482	0.125	0.483	1660.0	0.157	1.0
a2[2,66]	0.285	0.00148	0.0965	0.124	0.276	0.492	4239.0	0.401	1.0
a2[1,67]	0.234	0.000663	0.0517	0.14	0.23	0.34	6085.0	0.576	1.0
a2[2,67]	0.23	0.00101	0.0672	0.119	0.221	0.374	4451.0	0.421	1.0
a2[1,68]	0.144	0.000743	0.0436	0.0741	0.137	0.24	3451.0	0.326	1.0
a2[2,68]	0.227	0.000851	0.0602	0.126	0.221	0.355	5013.0	0.474	1.0
a2[1,69]	0.624	0.00221	0.15	0.274	0.639	0.875	4594.0	0.435	1.0
a2[2,69]	0.511	0.00246	0.158	0.211	0.506	0.82	4135.0	0.391	1.0
a2[1,70]	0.38	0.00275	0.136	0.137	0.37	0.669	2437.0	0.231	1.0
a2[2,70]	0.206	0.00683	0.206	0.0126	0.112	0.692	906.0	0.0857	1.0
a2[1,71]	0.3	0.00201	0.112	0.124	0.284	0.542	3106.0	0.294	1.0
a2[2,71]	0.306	0.000888	0.0674	0.183	0.302	0.444	5772.0	0.546	0.999
a2[1,72]	0.428	0.00458	0.226	0.0454	0.425	0.845	2440.0	0.231	1.0
a2[2,72]	0.44	0.0046	0.211	0.0573	0.435	0.828	2107.0	0.199	1.0
a2[1,73]	0.185	0.00241	0.143	0.0218	0.147	0.532	3513.0	0.332	1.0
a2[2,73]	0.278	0.00292	0.173	0.0348	0.253	0.634	3512.0	0.332	1.0
a2[1,74]	0.377	0.00183	0.122	0.162	0.366	0.633	4481.0	0.424	1.0
a2[2,74]	0.319	0.00213	0.131	0.12	0.3	0.609	3758.0	0.356	1.0
a2[1,75]	0.191	0.00183	0.103	0.0606	0.165	0.442	3157.0	0.299	1.0
a2[2,75]	0.4	0.00197	0.129	0.149	0.396	0.65	4271.0	0.404	1.0
a2[1,76]	0.123	0.00152	0.0814	0.0337	0.101	0.327	2881.0	0.273	1.0
a2[2,76]	0.106	0.00159	0.082	0.0241	0.0805	0.319	2647.0	0.25	1.0
a2[1,77]	0.235	0.0106	0.253	0.0159	0.0911	0.805	573.0	0.0542	1.0
a2[2,77]	0.319	0.00571	0.173	0.0883	0.278	0.708	922.0	0.0872	1.0
a2[1,78]	0.229	0.00453	0.214	0.00271	0.173	0.709	2220.0	0.21	1.0
a2[2,78]	0.318	0.0043	0.213	0.019	0.293	0.753	2462.0	0.233	1.0
a2[1,79]	0.0918	0.000738	0.0364	0.0439	0.0847	0.175	2435.0	0.23	1.0
a2[2,79]	0.337	0.000931	0.0721	0.202	0.333	0.482	5995.0	0.567	1.0
a2[1,80]	0.661	0.00231	0.15	0.311	0.674	0.899	4181.0	0.396	1.0
a2[2,80]	0.574	0.00178	0.132	0.312	0.571	0.834	5511.0	0.521	1.0
a2[1,81]	0.109	0.0015	0.0724	0.0318	0.0878	0.288	2317.0	0.219	1.0
a2[2,81]	0.144	0.001	0.0626	0.0565	0.133	0.287	3904.0	0.369	1.0
a2[1,82]	0.217	0.00182	0.106	0.0687	0.195	0.459	3367.0	0.319	1.0
a2[2,82]	0.0867	0.00227	0.0828	0.0181	0.0596	0.323	1328.0	0.126	1.01
a2[1,83]	0.32	0.00175	0.112	0.117	0.316	0.541	4089.0	0.387	1.0
a2[2,83]	0.437	0.0018	0.124	0.193	0.437	0.665	4730.0	0.448	1.0
a2[1,84]	0.142	0.00324	0.161	0.0034	0.0776	0.582	2469.0	0.234	1.0
a2[2,84]	0.14	0.00366	0.171	0.00233	0.0653	0.602	2172.0	0.205	1.0
a2[1,85]	0.173	0.000797	0.0525	0.0876	0.166	0.289	4338.0	0.41	1.0
a2[2,85]	0.135	0.00063	0.0411	0.0689	0.129	0.224	4240.0	0.401	1.0
a2[1,86]	0.0893	0.000673	0.0354	0.0416	0.0824	0.172	2766.0	0.262	1.0
a2[2,86]	0.144	0.000488	0.0364	0.0833	0.14	0.221	5562.0	0.526	1.0
a2[1,87]	0.518	0.00219	0.149	0.222	0.518	0.799	4636.0	0.439	1.0
a2[2,87]	0.477	0.00403	0.206	0.0951	0.491	0.831	2626.0	0.248	1.0
a2[1,88]	0.0912	0.0023	0.118	0.0034	0.0454	0.431	2637.0	0.249	1.0
a2[2,88]	0.114	0.00239	0.12	0.00809	0.0718	0.449	2537.0	0.24	1.0
a2[1,89]	0.189	0.00166	0.0965	0.0547	0.17	0.407	3389.0	0.321	1.0
a2[2,89]	0.187	0.00243	0.122	0.0422	0.153	0.494	2536.0	0.24	1.0
a2[1,90]	0.289	0.00188	0.118	0.0939	0.275	0.537	3948.0	0.374	1.0
a2[2,90]	0.442	0.00261	0.154	0.135	0.442	0.731	3468.0	0.328	1.0
a2[1,91]	0.295	0.00129	0.0865	0.149	0.285	0.483	4507.0	0.426	1.0
a2[2,91]	0.275	0.00129	0.0884	0.123	0.266	0.46	4662.0	0.441	1.0
