	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a1[1,47]	0.521	0.00375	0.162	0.148	0.539	0.788	1873.0	0.451	1.0
a1[2,47]	0.409	0.00527	0.195	0.0874	0.391	0.798	1361.0	0.328	1.0
a1[1,48]	0.334	0.00238	0.145	0.0901	0.324	0.63	3688.0	0.888	1.0
a1[2,48]	0.337	0.00203	0.132	0.124	0.32	0.637	4217.0	1.02	1.0
a1[1,49]	0.204	0.00151	0.0971	0.0608	0.188	0.423	4112.0	0.99	1.0
a1[2,49]	0.278	0.00222	0.13	0.0677	0.263	0.548	3433.0	0.826	1.0
a1[1,50]	0.216	0.00148	0.0915	0.0785	0.2	0.417	3801.0	0.915	1.0
a1[2,50]	0.402	0.00188	0.127	0.157	0.397	0.647	4545.0	1.09	1.0
a1[1,51]	0.454	0.00192	0.117	0.239	0.447	0.689	3703.0	0.891	1.0
a1[2,51]	0.456	0.00221	0.12	0.204	0.458	0.676	2934.0	0.706	1.0
a1[1,52]	0.182	0.00244	0.126	0.0161	0.157	0.48	2694.0	0.648	1.0
a1[2,52]	0.224	0.00262	0.14	0.0244	0.203	0.538	2844.0	0.685	1.0
a1[1,53]	0.274	0.00274	0.154	0.0456	0.25	0.612	3138.0	0.755	1.0
a1[2,53]	0.356	0.00183	0.136	0.101	0.349	0.633	5526.0	1.33	1.0
a1[1,54]	0.183	0.00129	0.0686	0.0798	0.172	0.339	2812.0	0.677	1.0
a1[2,54]	0.301	0.0011	0.0804	0.157	0.297	0.465	5300.0	1.28	1.0
a1[1,55]	0.352	0.00142	0.0941	0.178	0.347	0.536	4390.0	1.06	1.0
a1[2,55]	0.346	0.00484	0.183	0.0585	0.338	0.706	1421.0	0.342	1.0
a1[1,56]	0.206	0.00306	0.145	0.0134	0.18	0.529	2228.0	0.536	1.0
a1[2,56]	0.277	0.00293	0.149	0.037	0.26	0.585	2604.0	0.627	1.0
a1[1,57]	0.272	0.002	0.119	0.0816	0.256	0.53	3527.0	0.849	1.0
a1[2,57]	0.21	0.00388	0.145	0.0218	0.182	0.531	1391.0	0.335	1.0
a1[1,58]	0.275	0.00199	0.13	0.0727	0.256	0.56	4251.0	1.02	1.0
a1[2,58]	0.385	0.00267	0.165	0.0875	0.378	0.708	3813.0	0.918	1.0
a1[1,59]	0.238	0.00126	0.0723	0.118	0.229	0.394	3278.0	0.789	1.0
a1[2,59]	0.209	0.000773	0.0546	0.114	0.204	0.321	4993.0	1.2	1.0
a1[1,60]	0.207	0.00122	0.0702	0.0954	0.198	0.362	3329.0	0.801	1.0
a1[2,60]	0.416	0.00133	0.104	0.213	0.416	0.611	6070.0	1.46	1.0
a1[1,61]	0.212	0.00202	0.112	0.0413	0.195	0.453	3037.0	0.731	1.0
a1[2,61]	0.233	0.00247	0.136	0.0334	0.213	0.525	3020.0	0.727	1.0
a1[1,62]	0.29	0.00212	0.128	0.0984	0.268	0.574	3626.0	0.873	1.0
a1[2,62]	0.407	0.00242	0.15	0.131	0.4	0.71	3839.0	0.924	1.0
a1[1,63]	0.187	0.00227	0.114	0.0323	0.165	0.45	2540.0	0.611	1.0
a1[2,63]	0.23	0.00262	0.133	0.0402	0.208	0.525	2573.0	0.619	1.0
a1[1,64]	0.209	0.00264	0.138	0.0169	0.186	0.507	2710.0	0.652	1.0
a1[2,64]	0.223	0.00277	0.137	0.0254	0.2	0.532	2440.0	0.587	1.0
a1[1,65]	0.345	0.00129	0.103	0.161	0.338	0.557	6370.0	1.53	1.0
a1[2,65]	0.297	0.00322	0.142	0.0813	0.277	0.608	1934.0	0.466	1.0
a1[1,66]	0.189	0.00198	0.0934	0.0652	0.168	0.411	2217.0	0.534	1.0
a1[2,66]	0.393	0.00164	0.12	0.169	0.389	0.634	5312.0	1.28	1.0
a1[1,67]	0.411	0.00291	0.144	0.159	0.397	0.709	2459.0	0.592	1.0
a1[2,67]	0.428	0.0025	0.135	0.165	0.423	0.692	2929.0	0.705	1.0
a1[1,68]	0.237	0.000945	0.0673	0.124	0.228	0.383	5079.0	1.22	1.0
a1[2,68]	0.258	0.000866	0.0642	0.141	0.252	0.389	5483.0	1.32	1.0
a1[1,69]	0.286	0.00148	0.0953	0.127	0.276	0.494	4123.0	0.992	1.0
a1[2,69]	0.175	0.00322	0.113	0.0449	0.142	0.456	1234.0	0.297	1.01
a1[1,70]	0.273	0.0012	0.0905	0.122	0.262	0.465	5669.0	1.36	1.0
a1[2,70]	0.382	0.00172	0.12	0.174	0.371	0.638	4859.0	1.17	1.0
a1[1,71]	0.258	0.0028	0.153	0.0442	0.23	0.604	2981.0	0.718	1.0
a1[2,71]	0.272	0.00188	0.118	0.0819	0.258	0.532	3940.0	0.948	1.0
a1[1,72]	0.244	0.000783	0.063	0.131	0.24	0.372	6473.0	1.56	1.0
a1[2,72]	0.294	0.00121	0.0813	0.154	0.286	0.465	4546.0	1.09	1.0
a1[1,73]	0.262	0.00111	0.0695	0.13	0.257	0.398	3910.0	0.941	1.0
a1[2,73]	0.177	0.000737	0.0466	0.0966	0.173	0.278	3994.0	0.961	1.0
a1[1,74]	0.334	0.00156	0.105	0.146	0.324	0.551	4558.0	1.1	1.0
a1[2,74]	0.405	0.00362	0.165	0.0909	0.405	0.709	2075.0	0.499	1.0
a1[1,75]	0.345	0.0027	0.163	0.0631	0.333	0.674	3621.0	0.871	1.0
a1[2,75]	0.372	0.00247	0.149	0.111	0.357	0.676	3669.0	0.883	1.0
a1[1,76]	0.329	0.00264	0.142	0.0921	0.312	0.607	2890.0	0.696	1.0
a1[2,76]	0.395	0.00106	0.0865	0.222	0.395	0.56	6727.0	1.62	0.999
a1[1,77]	0.39	0.00181	0.126	0.155	0.386	0.637	4829.0	1.16	1.0
a1[2,77]	0.379	0.00281	0.16	0.111	0.367	0.711	3253.0	0.783	1.0
a1[1,78]	0.266	0.00173	0.116	0.0867	0.249	0.526	4519.0	1.09	1.0
a1[2,78]	0.29	0.00172	0.118	0.101	0.276	0.543	4687.0	1.13	1.0
a1[1,79]	0.225	0.00207	0.124	0.045	0.206	0.5	3566.0	0.858	1.0
a1[2,79]	0.255	0.00201	0.133	0.062	0.231	0.551	4389.0	1.06	1.0
a1[1,80]	0.215	0.00158	0.0979	0.0696	0.197	0.436	3828.0	0.921	1.0
a1[2,80]	0.306	0.00171	0.116	0.113	0.293	0.555	4580.0	1.1	1.0
a1[1,81]	0.21	0.00127	0.0776	0.0895	0.198	0.384	3735.0	0.899	1.0
a1[2,81]	0.358	0.00128	0.0956	0.174	0.355	0.548	5580.0	1.34	0.999
a1[1,82]	0.368	0.00199	0.124	0.137	0.363	0.616	3864.0	0.93	1.0
a1[2,82]	0.418	0.00182	0.122	0.19	0.414	0.656	4458.0	1.07	1.0
a1[1,83]	0.236	0.00205	0.124	0.0484	0.219	0.509	3661.0	0.881	0.999
a1[2,83]	0.22	0.00212	0.127	0.0393	0.197	0.507	3566.0	0.858	1.0
a1[1,84]	0.447	0.00203	0.14	0.171	0.441	0.711	4737.0	1.14	1.0
a1[2,84]	0.335	0.00351	0.156	0.0835	0.319	0.666	1990.0	0.479	1.0
a1[1,85]	0.331	0.00164	0.112	0.138	0.32	0.556	4660.0	1.12	1.0
a1[2,85]	0.211	0.00423	0.142	0.0397	0.17	0.543	1128.0	0.272	1.0
a1[1,86]	0.34	0.00189	0.119	0.136	0.325	0.592	3976.0	0.957	1.0
a1[2,86]	0.353	0.00363	0.163	0.0685	0.35	0.664	2019.0	0.486	1.0
a1[1,87]	0.128	0.00174	0.0696	0.0397	0.111	0.295	1599.0	0.385	1.0
a1[2,87]	0.297	0.00183	0.0985	0.125	0.291	0.505	2884.0	0.694	1.0
a1[1,88]	0.231	0.00139	0.0906	0.0891	0.218	0.429	4264.0	1.03	1.0
a1[2,88]	0.277	0.0015	0.0983	0.113	0.265	0.486	4307.0	1.04	1.0
a1[1,89]	0.277	0.00478	0.183	0.0316	0.246	0.669	1465.0	0.353	1.0
a1[2,89]	0.401	0.0026	0.15	0.13	0.393	0.706	3324.0	0.8	1.0
a1[1,90]	0.266	0.00201	0.119	0.0841	0.249	0.532	3528.0	0.849	1.0
a1[2,90]	0.384	0.00192	0.128	0.144	0.379	0.637	4429.0	1.07	1.0
a1[1,91]	0.237	0.00089	0.0671	0.123	0.23	0.377	5685.0	1.37	1.0
a1[2,91]	0.282	0.00145	0.0932	0.126	0.27	0.481	4110.0	0.989	1.0
a1[1,92]	0.244	0.00158	0.101	0.0893	0.227	0.472	4065.0	0.978	1.0
a1[2,92]	0.27	0.00165	0.105	0.0927	0.26	0.486	4057.0	0.976	1.0
a1[1,93]	0.47	0.00198	0.13	0.204	0.468	0.721	4281.0	1.03	1.0
a1[2,93]	0.348	0.00399	0.154	0.102	0.327	0.68	1494.0	0.36	1.0
a1[1,94]	0.223	0.00279	0.15	0.0157	0.199	0.552	2879.0	0.693	1.0
a1[2,94]	0.251	0.00272	0.152	0.0249	0.228	0.584	3148.0	0.758	1.0
a1[1,95]	0.262	0.00172	0.107	0.0942	0.247	0.501	3877.0	0.933	1.0
a1[2,95]	0.252	0.00175	0.11	0.084	0.234	0.503	3963.0	0.954	1.0
a1[1,96]	0.286	0.00225	0.134	0.0741	0.267	0.578	3565.0	0.858	1.0
a1[2,96]	0.27	0.00345	0.165	0.03	0.247	0.618	2280.0	0.549	1.0
a1[1,97]	0.349	0.00127	0.0995	0.169	0.342	0.548	6143.0	1.48	1.0
a1[2,97]	0.22	0.00309	0.121	0.0625	0.191	0.502	1540.0	0.371	1.0
a2[1,1]	0.106	0.00234	0.106	0.0136	0.0678	0.385	2038.0	0.491	1.0
a2[2,1]	0.113	0.00177	0.0936	0.0221	0.0838	0.352	2811.0	0.677	1.0
a2[1,2]	0.289	0.00554	0.256	0.0109	0.205	0.833	2130.0	0.513	1.0
a2[2,2]	0.26	0.0057	0.256	0.00483	0.161	0.82	2014.0	0.485	1.0
a2[1,3]	0.149	0.00341	0.0978	0.0354	0.119	0.386	823.0	0.198	1.0
a2[2,3]	0.235	0.00129	0.0876	0.0978	0.222	0.43	4616.0	1.11	1.0
a2[1,4]	0.348	0.00474	0.184	0.085	0.316	0.753	1509.0	0.363	1.0
a2[2,4]	0.26	0.00836	0.238	0.011	0.189	0.78	811.0	0.195	1.0
a2[1,5]	0.1	0.00251	0.124	0.00222	0.0507	0.45	2456.0	0.591	1.0
a2[2,5]	0.118	0.00214	0.119	0.00485	0.0773	0.433	3075.0	0.74	1.0
a2[1,6]	0.243	0.00285	0.152	0.0398	0.213	0.579	2836.0	0.683	1.0
a2[2,6]	0.22	0.00178	0.116	0.0574	0.199	0.485	4241.0	1.02	1.0
a2[1,7]	0.227	0.00189	0.119	0.0645	0.203	0.5	3942.0	0.949	1.0
a2[2,7]	0.21	0.00286	0.148	0.0305	0.171	0.545	2683.0	0.646	1.0
a2[1,8]	0.0916	0.00394	0.101	0.00846	0.0525	0.382	663.0	0.16	1.0
a2[2,8]	0.185	0.0018	0.1	0.0567	0.161	0.43	3107.0	0.748	1.0
a2[1,9]	0.275	0.00138	0.0966	0.104	0.268	0.471	4900.0	1.18	1.0
a2[2,9]	0.185	0.00175	0.0934	0.0636	0.164	0.407	2850.0	0.686	1.0
a2[1,10]	0.128	0.000763	0.053	0.0518	0.118	0.25	4824.0	1.16	1.0
a2[2,10]	0.101	0.000782	0.0481	0.0357	0.0911	0.217	3786.0	0.911	1.0
a2[1,11]	0.306	0.00199	0.115	0.121	0.292	0.558	3351.0	0.807	1.0
a2[2,11]	0.103	0.00314	0.0805	0.0266	0.0767	0.317	656.0	0.158	1.0
a2[1,12]	0.59	0.00116	0.101	0.39	0.586	0.786	7507.0	1.81	1.0
a2[2,12]	0.455	0.00185	0.114	0.227	0.452	0.675	3788.0	0.912	1.0
a2[1,13]	0.22	0.00117	0.0809	0.0938	0.209	0.396	4750.0	1.14	1.0
a2[2,13]	0.128	0.00125	0.0598	0.0476	0.116	0.268	2300.0	0.554	1.0
a2[1,14]	0.18	0.00317	0.132	0.0278	0.14	0.496	1750.0	0.421	1.0
a2[2,14]	0.198	0.00145	0.0888	0.0698	0.182	0.4	3759.0	0.905	1.0
a2[1,15]	0.0945	0.00284	0.138	0.00116	0.039	0.499	2372.0	0.571	1.0
a2[2,15]	0.0894	0.00261	0.129	0.00161	0.0381	0.459	2443.0	0.588	1.0
a2[1,16]	0.137	0.00264	0.0681	0.0503	0.12	0.304	664.0	0.16	1.0
a2[2,16]	0.261	0.00087	0.0644	0.139	0.258	0.387	5472.0	1.32	1.0
a2[1,17]	0.175	0.00422	0.186	0.0054	0.102	0.656	1937.0	0.466	1.0
a2[2,17]	0.242	0.0035	0.193	0.0238	0.182	0.701	3038.0	0.731	1.0
a2[1,18]	0.241	0.00095	0.0656	0.126	0.236	0.382	4769.0	1.15	1.0
a2[2,18]	0.289	0.0012	0.0872	0.137	0.28	0.476	5317.0	1.28	1.0
a2[1,19]	0.091	0.00114	0.0648	0.0189	0.0732	0.253	3221.0	0.775	1.0
a2[2,19]	0.0825	0.00099	0.0593	0.0179	0.0665	0.226	3594.0	0.865	1.0
a2[1,20]	0.0993	0.00311	0.124	0.00389	0.0506	0.454	1584.0	0.381	1.0
a2[2,20]	0.136	0.00238	0.123	0.0164	0.0948	0.467	2677.0	0.644	1.0
a2[1,21]	0.143	0.0019	0.0904	0.0375	0.118	0.372	2251.0	0.542	1.0
a2[2,21]	0.167	0.00119	0.076	0.0591	0.153	0.339	4101.0	0.987	1.0
a2[1,22]	0.184	0.00174	0.104	0.0487	0.16	0.429	3595.0	0.865	1.0
a2[2,22]	0.175	0.00166	0.103	0.0493	0.148	0.424	3842.0	0.925	1.0
a2[1,23]	0.181	0.000803	0.0565	0.0923	0.173	0.305	4942.0	1.19	1.0
a2[2,23]	0.101	0.00166	0.0574	0.0353	0.0861	0.242	1190.0	0.286	1.0
a2[1,24]	0.146	0.00278	0.143	0.0169	0.0942	0.533	2646.0	0.637	1.0
a2[2,24]	0.168	0.00292	0.15	0.0243	0.115	0.578	2650.0	0.638	1.0
a2[1,25]	0.196	0.00499	0.178	0.01	0.134	0.617	1274.0	0.307	1.0
a2[2,25]	0.259	0.00287	0.156	0.0529	0.227	0.608	2941.0	0.708	1.0
a2[1,26]	0.167	0.00126	0.0821	0.0549	0.149	0.358	4229.0	1.02	1.0
a2[2,26]	0.181	0.00238	0.122	0.0397	0.145	0.477	2651.0	0.638	1.0
a2[1,27]	0.128	0.00309	0.0846	0.032	0.104	0.333	747.0	0.18	1.01
a2[2,27]	0.229	0.00107	0.0804	0.0992	0.217	0.407	5661.0	1.36	1.0
a2[1,28]	0.145	0.00358	0.122	0.0216	0.104	0.459	1160.0	0.279	1.0
a2[2,28]	0.215	0.00183	0.119	0.0539	0.189	0.488	4224.0	1.02	1.0
a2[1,29]	0.222	0.00152	0.0911	0.0894	0.206	0.429	3614.0	0.87	1.0
a2[2,29]	0.216	0.00239	0.123	0.0658	0.185	0.528	2648.0	0.637	1.0
a2[1,30]	0.0754	0.00231	0.107	0.00161	0.0336	0.373	2123.0	0.511	1.0
a2[2,30]	0.0709	0.00206	0.0995	0.00208	0.0343	0.36	2324.0	0.559	1.0
a2[1,31]	0.104	0.00215	0.104	0.00884	0.0682	0.387	2330.0	0.561	1.0
a2[2,31]	0.075	0.00239	0.103	0.00339	0.0378	0.356	1849.0	0.445	1.0
a2[1,32]	0.143	0.00283	0.143	0.0106	0.0923	0.529	2549.0	0.614	1.0
a2[2,32]	0.136	0.0028	0.146	0.00936	0.0794	0.522	2706.0	0.651	1.0
a2[1,33]	0.103	0.00262	0.0992	0.0138	0.0683	0.368	1434.0	0.345	1.0
a2[2,33]	0.147	0.00149	0.0871	0.0466	0.124	0.366	3402.0	0.819	1.0
a2[1,34]	0.239	0.0013	0.0908	0.0974	0.227	0.44	4876.0	1.17	1.0
a2[2,34]	0.175	0.00122	0.0788	0.0674	0.159	0.356	4177.0	1.01	1.0
a2[1,35]	0.296	0.00246	0.145	0.0888	0.267	0.637	3512.0	0.845	1.0
a2[2,35]	0.331	0.00206	0.135	0.109	0.317	0.611	4274.0	1.03	1.0
a2[1,36]	0.126	0.00175	0.0891	0.0299	0.101	0.347	2594.0	0.624	1.0
a2[2,36]	0.136	0.00198	0.0986	0.034	0.106	0.392	2488.0	0.599	1.0
a2[1,37]	0.141	0.00166	0.0716	0.049	0.124	0.311	1859.0	0.447	1.0
a2[2,37]	0.192	0.000879	0.0653	0.0878	0.183	0.333	5524.0	1.33	1.0
a2[1,38]	0.301	0.00325	0.168	0.0502	0.282	0.659	2663.0	0.641	1.0
a2[2,38]	0.291	0.00191	0.12	0.104	0.274	0.561	3985.0	0.959	1.0
a2[1,39]	0.193	0.00102	0.07	0.0834	0.182	0.349	4749.0	1.14	1.0
a2[2,39]	0.135	0.00103	0.0604	0.0506	0.124	0.28	3418.0	0.823	1.0
a2[1,40]	0.165	0.00136	0.0869	0.0551	0.146	0.375	4099.0	0.987	1.0
a2[2,40]	0.168	0.00161	0.0957	0.051	0.143	0.411	3532.0	0.85	1.0
a2[1,41]	0.229	0.00133	0.0842	0.0963	0.217	0.414	4038.0	0.972	1.0
a2[2,41]	0.198	0.00121	0.0792	0.0801	0.184	0.378	4270.0	1.03	0.999
a2[1,42]	0.775	0.0014	0.106	0.541	0.787	0.942	5653.0	1.36	1.0
a2[2,42]	0.815	0.00161	0.0927	0.59	0.829	0.955	3309.0	0.797	1.0
a2[1,43]	0.285	0.00457	0.212	0.0282	0.232	0.741	2151.0	0.518	1.0
a2[2,43]	0.232	0.00502	0.219	0.00861	0.149	0.728	1902.0	0.458	1.0
a2[1,44]	0.355	0.0026	0.149	0.0917	0.35	0.644	3291.0	0.792	1.0
a2[2,44]	0.358	0.00181	0.12	0.149	0.346	0.617	4424.0	1.06	1.0
a2[1,45]	0.287	0.0053	0.238	0.00492	0.237	0.776	2021.0	0.486	1.0
a2[2,45]	0.32	0.00506	0.234	0.0125	0.291	0.794	2145.0	0.516	1.0
a2[1,46]	0.0763	0.00235	0.104	0.00115	0.0352	0.362	1968.0	0.474	1.0
a2[2,46]	0.0848	0.00238	0.108	0.00223	0.0447	0.391	2049.0	0.493	1.0
a2[1,47]	0.083	0.00133	0.0676	0.0146	0.0623	0.251	2582.0	0.622	1.0
a2[2,47]	0.0656	0.00165	0.0781	0.00508	0.0383	0.278	2244.0	0.54	1.0
a2[1,48]	0.232	0.00137	0.0976	0.0757	0.218	0.447	5096.0	1.23	1.0
a2[2,48]	0.237	0.00147	0.0996	0.0806	0.222	0.455	4562.0	1.1	1.0
a2[1,49]	0.2	0.00186	0.106	0.0579	0.178	0.442	3245.0	0.781	1.0
a2[2,49]	0.209	0.00199	0.118	0.0531	0.184	0.483	3494.0	0.841	1.0
a2[1,50]	0.152	0.00177	0.0975	0.0399	0.125	0.391	3030.0	0.729	1.0
a2[2,50]	0.105	0.00235	0.105	0.0123	0.0699	0.386	1988.0	0.479	1.0
a2[1,51]	0.28	0.00107	0.082	0.129	0.274	0.445	5921.0	1.43	1.0
a2[2,51]	0.282	0.00252	0.132	0.0841	0.263	0.569	2761.0	0.665	1.0
a2[1,52]	0.107	0.00301	0.136	0.00263	0.0498	0.493	2051.0	0.494	1.0
a2[2,52]	0.118	0.00261	0.129	0.00726	0.0708	0.468	2429.0	0.585	1.0
a2[1,53]	0.0973	0.00236	0.098	0.00907	0.062	0.355	1727.0	0.416	1.0
a2[2,53]	0.143	0.00176	0.101	0.033	0.114	0.4	3256.0	0.784	1.0
a2[1,54]	0.275	0.00112	0.0789	0.139	0.265	0.446	4930.0	1.19	1.0
a2[2,54]	0.257	0.000946	0.076	0.122	0.251	0.414	6464.0	1.56	1.0
a2[1,55]	0.262	0.00164	0.105	0.104	0.244	0.503	4074.0	0.981	1.0
a2[2,55]	0.209	0.00143	0.0928	0.0746	0.192	0.432	4181.0	1.01	1.0
a2[1,56]	0.111	0.00569	0.126	0.00262	0.053	0.417	491.0	0.118	1.01
a2[2,56]	0.177	0.00242	0.0888	0.0486	0.162	0.377	1346.0	0.324	1.0
a2[1,57]	0.0748	0.00192	0.0809	0.00622	0.0479	0.28	1770.0	0.426	1.0
a2[2,57]	0.0923	0.00138	0.0768	0.0157	0.0689	0.281	3076.0	0.74	1.0
a2[1,58]	0.398	0.00621	0.252	0.0162	0.4	0.847	1647.0	0.397	1.0
a2[2,58]	0.49	0.00547	0.237	0.0574	0.514	0.873	1879.0	0.452	1.0
a2[1,59]	0.286	0.000923	0.0751	0.151	0.28	0.439	6630.0	1.6	1.0
a2[2,59]	0.248	0.00119	0.0807	0.111	0.24	0.419	4572.0	1.1	1.0
a2[1,60]	0.433	0.00168	0.122	0.218	0.425	0.69	5255.0	1.26	1.0
a2[2,60]	0.528	0.0025	0.143	0.256	0.524	0.801	3277.0	0.789	1.0
a2[1,61]	0.127	0.00266	0.138	0.00755	0.0741	0.512	2708.0	0.652	1.0
a2[2,61]	0.154	0.00295	0.15	0.0142	0.0985	0.552	2599.0	0.626	1.0
a2[1,62]	0.19	0.00239	0.102	0.0494	0.17	0.418	1840.0	0.443	1.0
a2[2,62]	0.23	0.0014	0.0965	0.0821	0.219	0.439	4764.0	1.15	1.0
a2[1,63]	0.0761	0.00104	0.0536	0.0132	0.0633	0.206	2637.0	0.635	1.0
a2[2,63]	0.0489	0.00143	0.06	0.00388	0.028	0.205	1770.0	0.426	1.0
a2[1,64]	0.144	0.00333	0.144	0.00119	0.103	0.513	1882.0	0.453	1.0
a2[2,64]	0.158	0.00343	0.157	0.00316	0.106	0.576	2097.0	0.505	1.0
a2[1,65]	0.594	0.00132	0.12	0.34	0.595	0.814	8188.0	1.97	1.0
a2[2,65]	0.642	0.00172	0.114	0.391	0.647	0.848	4431.0	1.07	1.0
a2[1,66]	0.186	0.00123	0.0777	0.0704	0.173	0.362	4013.0	0.966	1.0
a2[2,66]	0.175	0.00135	0.0815	0.0643	0.158	0.371	3646.0	0.878	1.0
a2[1,67]	0.696	0.00192	0.132	0.375	0.71	0.904	4748.0	1.14	1.0
a2[2,67]	0.576	0.00387	0.187	0.189	0.588	0.894	2325.0	0.56	1.0
a2[1,68]	0.266	0.00276	0.128	0.0853	0.243	0.571	2158.0	0.519	1.0
a2[2,68]	0.289	0.00147	0.101	0.13	0.274	0.513	4708.0	1.13	1.0
a2[1,69]	0.202	0.00107	0.0695	0.09	0.192	0.358	4248.0	1.02	1.0
a2[2,69]	0.206	0.000877	0.0653	0.0982	0.197	0.346	5541.0	1.33	1.0
a2[1,70]	0.239	0.0011	0.0732	0.116	0.23	0.397	4392.0	1.06	1.0
a2[2,70]	0.296	0.00187	0.112	0.103	0.288	0.52	3574.0	0.86	1.0
a2[1,71]	0.116	0.00456	0.114	0.0192	0.0729	0.42	625.0	0.15	1.0
a2[2,71]	0.187	0.00159	0.0832	0.0751	0.169	0.38	2723.0	0.655	1.0
a2[1,72]	0.236	0.000844	0.0604	0.129	0.23	0.363	5131.0	1.24	1.0
a2[2,72]	0.253	0.00098	0.0748	0.119	0.249	0.405	5826.0	1.4	1.0
a2[1,73]	0.202	0.000901	0.0661	0.0955	0.193	0.347	5382.0	1.3	1.0
a2[2,73]	0.156	0.00106	0.0608	0.0647	0.146	0.291	3303.0	0.795	1.0
a2[1,74]	0.631	0.00325	0.158	0.238	0.649	0.885	2362.0	0.568	1.0
a2[2,74]	0.599	0.00413	0.187	0.149	0.624	0.892	2045.0	0.492	1.0
a2[1,75]	0.37	0.00221	0.145	0.126	0.355	0.689	4298.0	1.03	1.0
a2[2,75]	0.351	0.00186	0.13	0.13	0.338	0.629	4861.0	1.17	1.0
a2[1,76]	0.362	0.00483	0.167	0.104	0.342	0.705	1197.0	0.288	1.0
a2[2,76]	0.428	0.00141	0.115	0.213	0.424	0.653	6624.0	1.59	1.0
a2[1,77]	0.225	0.00398	0.199	0.0103	0.158	0.7	2492.0	0.6	1.0
a2[2,77]	0.293	0.00358	0.198	0.0313	0.256	0.721	3055.0	0.735	1.0
a2[1,78]	0.229	0.0051	0.215	0.00382	0.165	0.728	1776.0	0.428	1.0
a2[2,78]	0.289	0.0052	0.223	0.0126	0.243	0.76	1845.0	0.444	1.0
a2[1,79]	0.0853	0.00192	0.0937	0.00695	0.0524	0.339	2375.0	0.572	1.0
a2[2,79]	0.113	0.00186	0.0941	0.0168	0.0838	0.353	2571.0	0.619	1.0
a2[1,80]	0.338	0.00144	0.109	0.147	0.326	0.567	5690.0	1.37	1.0
a2[2,80]	0.321	0.00318	0.159	0.064	0.305	0.658	2504.0	0.603	1.0
a2[1,81]	0.122	0.00114	0.0678	0.0387	0.107	0.293	3512.0	0.845	1.0
a2[2,81]	0.0903	0.00155	0.0727	0.0209	0.0674	0.274	2207.0	0.531	1.0
a2[1,82]	0.131	0.00208	0.106	0.023	0.0962	0.409	2580.0	0.621	1.0
a2[2,82]	0.114	0.00115	0.0683	0.0334	0.0969	0.272	3547.0	0.854	1.0
a2[1,83]	0.218	0.0115	0.205	0.00296	0.177	0.676	320.0	0.0769	1.02
a2[2,83]	0.324	0.00612	0.155	0.0934	0.298	0.663	641.0	0.154	1.01
a2[1,84]	0.0861	0.00234	0.118	0.00066	0.0389	0.421	2559.0	0.616	1.0
a2[2,84]	0.0859	0.00231	0.12	0.000765	0.0393	0.42	2717.0	0.654	1.0
a2[1,85]	0.139	0.00099	0.0656	0.0506	0.124	0.297	4389.0	1.06	1.0
a2[2,85]	0.119	0.000917	0.0615	0.0394	0.106	0.265	4491.0	1.08	1.0
a2[1,86]	0.667	0.00467	0.183	0.176	0.7	0.921	1537.0	0.37	1.0
a2[2,86]	0.541	0.00465	0.195	0.146	0.544	0.887	1757.0	0.423	1.0
a2[1,87]	0.124	0.00326	0.119	0.0159	0.0806	0.434	1329.0	0.32	1.0
a2[2,87]	0.187	0.0018	0.102	0.0577	0.162	0.433	3219.0	0.775	1.0
a2[1,88]	0.255	0.00184	0.11	0.0889	0.238	0.497	3607.0	0.868	1.0
a2[2,88]	0.185	0.0024	0.112	0.0464	0.154	0.459	2173.0	0.523	1.0
a2[1,89]	0.269	0.00239	0.136	0.0587	0.254	0.551	3210.0	0.773	1.0
a2[2,89]	0.314	0.00215	0.136	0.0868	0.302	0.592	4004.0	0.964	1.0
a2[1,90]	0.0965	0.00251	0.126	0.0019	0.0479	0.444	2514.0	0.605	1.0
a2[2,90]	0.112	0.00265	0.135	0.00325	0.0603	0.482	2587.0	0.623	1.0
a2[1,91]	0.24	0.000896	0.0727	0.114	0.233	0.39	6571.0	1.58	1.0
a2[2,91]	0.164	0.00147	0.0672	0.0663	0.152	0.317	2092.0	0.504	1.0
a2[1,92]	0.162	0.00383	0.109	0.0385	0.13	0.43	811.0	0.195	1.0
a2[2,92]	0.298	0.00186	0.117	0.115	0.281	0.555	3970.0	0.955	1.0
a2[1,93]	0.409	0.00232	0.149	0.113	0.407	0.694	4122.0	0.992	1.0
a2[2,93]	0.329	0.00264	0.16	0.0878	0.304	0.686	3660.0	0.881	1.0
a2[1,94]	0.107	0.00298	0.136	0.00183	0.0499	0.479	2074.0	0.499	1.0
a2[2,94]	0.136	0.00272	0.135	0.00467	0.0902	0.5	2472.0	0.595	1.0
a2[1,95]	0.259	0.0022	0.134	0.0693	0.234	0.561	3725.0	0.897	1.0
a2[2,95]	0.136	0.0022	0.0978	0.0267	0.109	0.384	1976.0	0.476	1.0
a2[1,96]	0.149	0.00216	0.109	0.0288	0.117	0.421	2552.0	0.614	1.0
a2[2,96]	0.154	0.00134	0.0845	0.0449	0.134	0.352	3966.0	0.955	1.0
a2[1,97]	0.274	0.0017	0.0957	0.124	0.26	0.484	3152.0	0.759	1.0
