subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
0ubclurpshlgyru3cwo3stun	2	2	179	15	1	Go	GW	1	1	0.36	1	0.0	1	0.9961	0.9968763639861068	-0.003155710273550292
0ubclurpshlgyru3cwo3stun	2	2	183	16	1	Go	GW	1	1	0.362	1	1.0	0	0.9988	0.9986028489727949	-0.0014036879393285711
0ubclurpshlgyru3cwo3stun	2	2	185	17	1	Go	GW	1	1	0.35	1	0.0	1	0.9884	0.9878761074740754	-0.012654025881520228
0ubclurpshlgyru3cwo3stun	2	2	191	18	1	Go	GW	1	1	0.39	1	0.0	1	0.996	0.9958717498619497	-0.004182979834170826
0ubclurpshlgyru3cwo3stun	2	2	193	19	1	Go	GW	1	1	0.487	1	0.0	1	0.9986	0.9982094683098421	-0.0018018318926056264
0ubclurpshlgyru3cwo3stun	2	2	199	20	1	Go	GW	1	1	0.464	1	0.0	1	0.9994	0.9990976157802094	-0.0009055437809184313
0ubclurpshlgyru3cwo3stun	2	2	203	21	1	Go	GW	1	1	0.391	1	0.0	1	0.9994	0.9994920958246297	-0.0005089809581921145
0ubclurpshlgyru3cwo3stun	2	2	207	22	1	Go	GW	1	1	0.276	1	0.0	1	0.9995	0.9996873573717985	-0.00031307256928855907
0ubclurpshlgyru3cwo3stun	2	2	212	23	1	Go	GW	1	1	0.347	1	0.0	1	0.9997	0.9997922875335178	-0.00020791037953992345
0ubclurpshlgyru3cwo3stun	2	2	213	24	1	Go	GW	1	1	0.442	1	1.0	0	0.9999	0.9998525007309572	-0.00014760357926041134
0ubclurpshlgyru3cwo3stun	2	2	219	25	1	Go	GW	1	1	0.457	1	0.0	1	0.9982	0.9982623332451148	-0.0017532885520513638
0ubclurpshlgyru3cwo3stun	2	2	224	26	1	Go	GW	1	1	0.436	1	0.0	1	0.9992	0.9992118553081946	-0.000790782440141979
0ubclurpshlgyru3cwo3stun	2	2	227	27	1	Go	GW	1	1	0.385	1	0.0	1	0.9999	0.9995681640129793	-0.00043264089775977167
0ubclurpshlgyru3cwo3stun	2	2	232	28	1	Go	GW	1	1	0.433	1	0.0	1	0.9996	0.9997334702501849	-0.0002668519917672976
0ubclurpshlgyru3cwo3stun	2	2	236	29	1	Go	GW	1	1	0.361	1	1.0	0	0.9999	0.9998202246473523	-0.0001799308085671957
