	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a1[2,40]	0.434	0.00302	0.136	0.172	0.428	0.705	2032.0	0.235	1.0
a1[1,41]	0.201	0.00332	0.113	0.0378	0.186	0.442	1154.0	0.134	1.0
a1[2,41]	0.239	0.00134	0.085	0.0914	0.234	0.416	4004.0	0.463	1.0
a1[1,42]	0.253	0.00347	0.121	0.0782	0.231	0.532	1214.0	0.14	1.0
a1[2,42]	0.33	0.00308	0.137	0.0994	0.319	0.596	1975.0	0.229	1.0
a1[1,43]	0.264	0.00263	0.143	0.0333	0.249	0.559	2955.0	0.342	1.0
a1[2,43]	0.257	0.00211	0.126	0.0547	0.241	0.535	3576.0	0.414	1.0
a1[1,44]	0.255	0.00202	0.132	0.0597	0.233	0.553	4278.0	0.495	1.0
a1[2,44]	0.264	0.00275	0.155	0.0396	0.238	0.623	3174.0	0.367	1.0
a1[1,45]	0.0951	0.000998	0.0443	0.035	0.0859	0.202	1972.0	0.228	1.0
a1[2,45]	0.0948	0.000855	0.0444	0.0363	0.0849	0.198	2691.0	0.311	1.0
a1[1,46]	0.11	0.00211	0.0878	0.0128	0.0838	0.331	1733.0	0.201	1.0
a1[2,46]	0.111	0.00166	0.0802	0.023	0.0876	0.318	2335.0	0.27	1.0
a1[1,47]	0.183	0.00333	0.139	0.0252	0.144	0.526	1734.0	0.201	1.0
a1[2,47]	0.234	0.00278	0.14	0.049	0.202	0.545	2515.0	0.291	1.0
a1[1,48]	0.125	0.00237	0.0959	0.0177	0.0971	0.357	1631.0	0.189	1.0
a1[2,48]	0.114	0.00232	0.0979	0.0169	0.0824	0.364	1774.0	0.205	1.0
a1[1,49]	0.119	0.00333	0.0925	0.021	0.0899	0.351	773.0	0.0895	1.0
a1[2,49]	0.144	0.00156	0.0708	0.0483	0.129	0.311	2068.0	0.239	1.0
a1[1,50]	0.189	0.00367	0.158	0.013	0.142	0.563	1860.0	0.215	1.0
a1[2,50]	0.159	0.0034	0.15	0.00674	0.109	0.532	1960.0	0.227	1.0
a1[1,51]	0.351	0.00322	0.141	0.0686	0.364	0.59	1904.0	0.22	1.0
a1[2,51]	0.279	0.00414	0.156	0.0509	0.259	0.599	1425.0	0.165	1.0
a1[1,52]	0.278	0.00142	0.0928	0.114	0.271	0.468	4281.0	0.495	1.0
a1[2,52]	0.242	0.00158	0.0952	0.0839	0.232	0.44	3652.0	0.423	1.0
a1[1,53]	0.117	0.00305	0.114	0.00433	0.078	0.408	1398.0	0.162	1.0
a1[2,53]	0.111	0.00257	0.11	0.00478	0.0732	0.398	1827.0	0.211	1.0
a1[1,54]	0.123	0.00215	0.0908	0.0185	0.0967	0.343	1776.0	0.206	1.0
a1[2,54]	0.0851	0.00205	0.0764	0.00966	0.0594	0.281	1389.0	0.161	1.01
a1[1,55]	0.168	0.000807	0.0462	0.0879	0.163	0.264	3280.0	0.38	1.0
a1[2,55]	0.176	0.0009	0.0562	0.0821	0.17	0.295	3901.0	0.452	1.0
a1[1,56]	0.279	0.00195	0.116	0.0783	0.268	0.516	3513.0	0.407	1.0
a1[2,56]	0.264	0.00278	0.137	0.0475	0.248	0.559	2415.0	0.28	1.0
a1[1,57]	0.127	0.0045	0.113	0.00583	0.095	0.398	631.0	0.073	1.0
a1[2,57]	0.14	0.00236	0.0995	0.017	0.115	0.382	1781.0	0.206	1.0
a1[1,58]	0.13	0.00727	0.117	0.00429	0.103	0.393	259.0	0.03	1.02
a1[2,58]	0.174	0.00258	0.0851	0.0518	0.159	0.368	1090.0	0.126	1.0
a1[1,59]	0.316	0.00273	0.168	0.0585	0.292	0.676	3805.0	0.44	1.0
a1[2,59]	0.305	0.00333	0.18	0.0403	0.272	0.707	2918.0	0.338	1.0
a1[1,60]	0.37	0.00123	0.0782	0.208	0.369	0.517	4021.0	0.465	1.0
a1[2,60]	0.305	0.00142	0.0723	0.162	0.303	0.445	2602.0	0.301	1.0
a1[1,61]	0.365	0.00299	0.123	0.148	0.356	0.617	1699.0	0.197	1.0
a1[2,61]	0.446	0.00339	0.126	0.183	0.447	0.681	1368.0	0.158	1.0
a1[1,62]	0.117	0.00228	0.0955	0.0154	0.0903	0.357	1759.0	0.204	1.0
a1[2,62]	0.113	0.00185	0.0901	0.0147	0.0887	0.329	2365.0	0.274	1.0
a1[1,63]	0.122	0.00277	0.104	0.0169	0.0879	0.387	1425.0	0.165	1.0
a1[2,63]	0.132	0.0017	0.0815	0.0311	0.111	0.326	2285.0	0.264	1.0
a1[1,64]	0.0901	0.00229	0.0742	0.0122	0.0687	0.28	1052.0	0.122	1.0
a1[2,64]	0.11	0.00154	0.0711	0.0273	0.0915	0.29	2131.0	0.247	1.0
a1[1,65]	0.106	0.00135	0.0512	0.0376	0.0957	0.229	1435.0	0.166	1.0
a1[2,65]	0.112	0.000815	0.042	0.0488	0.104	0.207	2652.0	0.307	1.0
a1[1,66]	0.199	0.00142	0.079	0.0758	0.188	0.373	3074.0	0.356	1.0
a1[2,66]	0.173	0.00119	0.0669	0.0714	0.163	0.328	3146.0	0.364	1.0
a1[1,67]	0.29	0.00365	0.146	0.0808	0.261	0.623	1604.0	0.186	1.0
a1[2,67]	0.255	0.00148	0.091	0.0946	0.249	0.44	3771.0	0.437	1.0
a1[1,68]	0.179	0.00397	0.0903	0.0568	0.159	0.389	516.0	0.0597	1.01
a1[2,68]	0.23	0.00119	0.0772	0.102	0.221	0.397	4244.0	0.491	1.0
a1[1,69]	0.244	0.00127	0.0802	0.102	0.237	0.405	3996.0	0.463	1.0
a1[2,69]	0.207	0.00106	0.0625	0.101	0.2	0.34	3490.0	0.404	1.0
a1[1,70]	0.253	0.00224	0.117	0.0628	0.24	0.5	2702.0	0.313	1.0
a1[2,70]	0.242	0.00118	0.0854	0.0993	0.235	0.421	5212.0	0.603	0.999
a1[1,71]	0.192	0.00267	0.13	0.0388	0.154	0.5	2383.0	0.276	1.0
a1[2,71]	0.145	0.00356	0.134	0.0176	0.0961	0.487	1422.0	0.165	1.01
a1[1,72]	0.198	0.00102	0.0566	0.0976	0.194	0.311	3058.0	0.354	1.0
a1[2,72]	0.202	0.000941	0.0561	0.104	0.198	0.319	3553.0	0.411	1.0
a1[1,73]	0.132	0.00085	0.0346	0.0717	0.13	0.206	1656.0	0.192	1.0
a1[2,73]	0.157	0.000614	0.0411	0.0822	0.155	0.24	4476.0	0.518	1.0
a1[1,74]	0.196	0.00443	0.156	0.0235	0.152	0.583	1244.0	0.144	1.0
a1[2,74]	0.216	0.00268	0.134	0.0544	0.182	0.546	2511.0	0.291	1.0
a1[1,75]	0.147	0.00604	0.136	0.00619	0.107	0.477	507.0	0.0586	1.0
a1[2,75]	0.189	0.00263	0.12	0.0249	0.165	0.471	2066.0	0.239	1.0
a1[1,76]	0.263	0.00117	0.078	0.122	0.258	0.423	4447.0	0.515	1.0
a1[2,76]	0.248	0.00121	0.076	0.12	0.24	0.411	3958.0	0.458	1.0
a1[1,77]	0.173	0.00354	0.13	0.0199	0.134	0.49	1360.0	0.157	1.0
a1[2,77]	0.214	0.0026	0.129	0.0377	0.187	0.503	2478.0	0.287	1.0
a1[1,78]	0.187	0.00263	0.105	0.0455	0.166	0.434	1595.0	0.185	1.0
a1[2,78]	0.116	0.00606	0.109	0.00847	0.0761	0.384	325.0	0.0376	1.02
a1[1,79]	0.347	0.00259	0.137	0.124	0.328	0.642	2810.0	0.325	1.0
a1[2,79]	0.295	0.00309	0.145	0.0828	0.27	0.619	2194.0	0.254	1.0
a1[1,80]	0.241	0.00192	0.11	0.0812	0.221	0.489	3270.0	0.379	1.0
a1[2,80]	0.223	0.00175	0.1	0.0737	0.206	0.449	3289.0	0.381	1.0
a1[1,81]	0.104	0.00268	0.0857	0.0154	0.0772	0.322	1027.0	0.119	1.0
a1[2,81]	0.131	0.00162	0.0767	0.0367	0.113	0.316	2249.0	0.26	1.0
a1[1,82]	0.419	0.00294	0.144	0.116	0.42	0.691	2383.0	0.276	1.0
a1[2,82]	0.38	0.00302	0.133	0.147	0.368	0.652	1935.0	0.224	1.0
a1[1,83]	0.152	0.00335	0.138	0.00794	0.108	0.502	1707.0	0.198	1.0
a1[2,83]	0.165	0.00285	0.131	0.0151	0.128	0.485	2116.0	0.245	1.0
a1[1,84]	0.176	0.0021	0.101	0.0353	0.156	0.403	2311.0	0.267	1.0
a1[2,84]	0.181	0.00199	0.104	0.044	0.157	0.427	2754.0	0.319	1.0
a1[1,85]	0.224	0.00128	0.0751	0.0978	0.215	0.389	3461.0	0.401	1.0
a1[2,85]	0.205	0.00141	0.0741	0.0853	0.193	0.371	2768.0	0.32	1.0
a1[1,86]	0.244	0.0038	0.155	0.0391	0.215	0.578	1656.0	0.192	1.0
a1[2,86]	0.289	0.00391	0.166	0.0457	0.263	0.659	1806.0	0.209	1.0
a1[1,87]	0.22	0.00437	0.176	0.0118	0.178	0.605	1613.0	0.187	1.0
a1[2,87]	0.176	0.00425	0.161	0.00723	0.124	0.559	1436.0	0.166	1.0
a1[1,88]	0.364	0.0018	0.0909	0.184	0.362	0.545	2537.0	0.294	1.0
a1[2,88]	0.276	0.00205	0.0846	0.118	0.273	0.438	1702.0	0.197	1.0
a1[1,89]	0.12	0.00301	0.105	0.01	0.0877	0.397	1211.0	0.14	1.0
a1[2,89]	0.131	0.00186	0.0901	0.0252	0.107	0.357	2336.0	0.27	1.0
a1[1,90]	0.481	0.00378	0.152	0.179	0.483	0.758	1620.0	0.188	1.0
a1[2,90]	0.368	0.003	0.144	0.137	0.35	0.666	2295.0	0.266	1.0
a1[1,91]	0.117	0.00221	0.0937	0.0192	0.0884	0.354	1788.0	0.207	1.0
a1[2,91]	0.119	0.00217	0.0969	0.0212	0.087	0.37	1993.0	0.231	1.0
a1[1,92]	0.166	0.00155	0.0643	0.0669	0.156	0.309	1726.0	0.2	1.0
a1[2,92]	0.183	0.000994	0.0604	0.083	0.175	0.316	3689.0	0.427	1.0
a1[1,93]	0.169	0.00113	0.0643	0.0671	0.161	0.308	3236.0	0.375	1.0
a1[2,93]	0.158	0.00144	0.0705	0.0576	0.145	0.32	2405.0	0.278	1.0
a1[1,94]	0.163	0.00312	0.14	0.00971	0.121	0.515	2025.0	0.234	1.0
a1[2,94]	0.169	0.0028	0.143	0.0112	0.126	0.537	2634.0	0.305	1.0
a1[1,95]	0.119	0.00281	0.109	0.0038	0.0857	0.396	1515.0	0.175	1.0
a1[2,95]	0.112	0.00264	0.106	0.00281	0.0816	0.376	1600.0	0.185	1.0
a1[1,96]	0.223	0.00238	0.101	0.0501	0.218	0.431	1820.0	0.211	1.0
a1[2,96]	0.228	0.00119	0.0779	0.0934	0.22	0.387	4251.0	0.492	1.0
a1[1,97]	0.117	0.00121	0.0571	0.0372	0.105	0.25	2229.0	0.258	1.0
a1[2,97]	0.0734	0.00246	0.0623	0.00941	0.0546	0.232	640.0	0.0741	1.01
a1[1,98]	0.17	0.00299	0.124	0.0361	0.136	0.485	1733.0	0.201	1.0
a1[2,98]	0.138	0.00409	0.141	0.011	0.0915	0.512	1184.0	0.137	1.0
a1[1,99]	0.232	0.000981	0.0616	0.123	0.228	0.361	3946.0	0.457	1.0
a1[2,99]	0.157	0.00279	0.0682	0.0545	0.147	0.31	598.0	0.0693	1.01
a2[1,1]	0.053	0.0022	0.0918	0.000405	0.0213	0.295	1745.0	0.202	1.0
a2[2,1]	0.0334	0.00177	0.0731	0.000148	0.00962	0.212	1710.0	0.198	1.0
a2[1,2]	0.515	0.0021	0.137	0.215	0.524	0.759	4265.0	0.494	1.0
a2[2,2]	0.266	0.00454	0.166	0.0352	0.245	0.6	1336.0	0.155	1.0
a2[1,3]	0.313	0.00117	0.0844	0.143	0.312	0.471	5177.0	0.599	1.0
a2[2,3]	0.264	0.00239	0.115	0.076	0.254	0.506	2329.0	0.27	1.0
a2[1,4]	0.132	0.00522	0.186	0.000879	0.0461	0.666	1270.0	0.147	1.01
a2[2,4]	0.0878	0.00398	0.153	0.000337	0.0239	0.568	1472.0	0.17	1.0
a2[1,5]	0.114	0.00212	0.0969	0.0174	0.0819	0.362	2101.0	0.243	1.0
a2[2,5]	0.11	0.00195	0.0893	0.0224	0.0812	0.34	2086.0	0.241	1.0
a2[1,6]	0.699	0.00247	0.152	0.343	0.715	0.935	3789.0	0.439	0.999
a2[2,6]	0.67	0.0017	0.128	0.397	0.676	0.903	5684.0	0.658	1.0
a2[1,7]	0.205	0.00349	0.152	0.03	0.161	0.573	1903.0	0.22	1.0
a2[2,7]	0.0672	0.00344	0.103	0.00663	0.0309	0.382	891.0	0.103	1.01
a2[1,8]	0.144	0.00237	0.109	0.0276	0.111	0.415	2103.0	0.243	1.0
a2[2,8]	0.175	0.00238	0.11	0.0503	0.144	0.453	2119.0	0.245	1.0
a2[1,9]	0.203	0.00139	0.075	0.08	0.194	0.362	2901.0	0.336	1.0
a2[2,9]	0.222	0.00105	0.0747	0.0925	0.215	0.378	5107.0	0.591	1.0
a2[1,10]	0.751	0.00139	0.105	0.52	0.759	0.929	5726.0	0.663	1.0
a2[2,10]	0.631	0.0015	0.112	0.393	0.632	0.845	5622.0	0.651	1.0
a2[1,11]	0.115	0.000802	0.0385	0.0518	0.11	0.197	2304.0	0.267	1.0
a2[2,11]	0.144	0.000653	0.0446	0.0675	0.141	0.238	4679.0	0.542	1.0
a2[1,12]	0.157	0.00337	0.151	0.0107	0.107	0.562	1999.0	0.231	1.0
a2[2,12]	0.0976	0.00328	0.138	0.00235	0.0397	0.501	1772.0	0.205	1.0
a2[1,13]	0.132	0.00489	0.167	0.00375	0.0521	0.586	1165.0	0.135	1.01
a2[2,13]	0.154	0.00313	0.132	0.0223	0.109	0.494	1778.0	0.206	1.0
a2[1,14]	0.177	0.0021	0.0971	0.0542	0.156	0.405	2143.0	0.248	1.0
a2[2,14]	0.134	0.001	0.0616	0.045	0.122	0.268	3786.0	0.438	1.0
a2[1,15]	0.255	0.0069	0.255	0.00423	0.152	0.849	1365.0	0.158	1.0
a2[2,15]	0.207	0.00642	0.237	0.00136	0.0991	0.794	1363.0	0.158	1.0
a2[1,16]	0.25	0.00192	0.106	0.0839	0.233	0.481	3052.0	0.353	1.0
a2[2,16]	0.181	0.00128	0.0732	0.0701	0.17	0.343	3284.0	0.38	1.0
a2[1,17]	0.0497	0.00168	0.0707	0.00177	0.0272	0.227	1765.0	0.204	1.0
a2[2,17]	0.0321	0.00121	0.0494	0.000554	0.0173	0.142	1676.0	0.194	1.0
a2[1,18]	0.0721	0.00173	0.079	0.0115	0.0463	0.283	2075.0	0.24	1.0
a2[2,18]	0.0323	0.00123	0.0536	0.00145	0.0166	0.158	1891.0	0.219	1.0
a2[1,19]	0.368	0.00393	0.191	0.0651	0.352	0.762	2367.0	0.274	1.0
a2[2,19]	0.242	0.00378	0.166	0.0323	0.206	0.626	1925.0	0.223	1.0
a2[1,20]	0.328	0.0012	0.088	0.16	0.325	0.498	5365.0	0.621	1.0
a2[2,20]	0.255	0.00172	0.0976	0.0774	0.254	0.445	3222.0	0.373	1.0
a2[1,21]	0.114	0.00385	0.149	0.00412	0.0536	0.547	1499.0	0.173	1.0
a2[2,21]	0.0812	0.00345	0.128	0.00232	0.031	0.455	1383.0	0.16	1.0
a2[1,22]	0.384	0.00282	0.173	0.085	0.367	0.748	3750.0	0.434	1.0
a2[2,22]	0.341	0.00379	0.189	0.0558	0.319	0.731	2479.0	0.287	1.0
a2[1,23]	0.249	0.00263	0.128	0.0658	0.228	0.543	2378.0	0.275	1.0
a2[2,23]	0.223	0.00346	0.149	0.0472	0.179	0.571	1840.0	0.213	1.0
a2[1,24]	0.122	0.00407	0.136	0.00297	0.0675	0.473	1109.0	0.128	1.0
a2[2,24]	0.13	0.00167	0.0808	0.0354	0.109	0.334	2328.0	0.269	1.0
a2[1,25]	0.391	0.00206	0.125	0.175	0.375	0.68	3703.0	0.429	1.0
a2[2,25]	0.314	0.00278	0.146	0.0486	0.306	0.615	2745.0	0.318	1.0
a2[1,26]	0.177	0.00352	0.135	0.0321	0.13	0.508	1476.0	0.171	1.0
a2[2,26]	0.156	0.00109	0.0638	0.0611	0.146	0.298	3440.0	0.398	1.0
a2[1,27]	0.075	0.00303	0.126	0.000535	0.0272	0.439	1726.0	0.2	1.0
a2[2,27]	0.0622	0.00245	0.111	0.00021	0.0203	0.387	2050.0	0.237	1.0
a2[1,28]	0.162	0.00589	0.218	0.000851	0.059	0.774	1371.0	0.159	1.0
a2[2,28]	0.126	0.00536	0.197	0.000447	0.0318	0.7	1349.0	0.156	1.0
a2[1,29]	0.0844	0.00161	0.0745	0.016	0.0596	0.271	2140.0	0.248	1.0
a2[2,29]	0.0548	0.00117	0.0555	0.00707	0.0384	0.188	2247.0	0.26	1.0
a2[1,30]	0.277	0.00432	0.173	0.0697	0.226	0.708	1603.0	0.186	1.0
a2[2,30]	0.236	0.00533	0.2	0.0324	0.157	0.723	1410.0	0.163	1.0
a2[1,31]	0.155	0.0018	0.0805	0.0479	0.139	0.346	1997.0	0.231	1.0
a2[2,31]	0.187	0.00114	0.0697	0.0808	0.175	0.341	3719.0	0.43	1.0
a2[1,32]	0.0553	0.00223	0.0917	0.000437	0.0218	0.305	1689.0	0.196	1.0
a2[2,32]	0.0325	0.00198	0.073	0.000131	0.00808	0.221	1355.0	0.157	1.01
a2[1,33]	0.422	0.00505	0.213	0.0968	0.384	0.863	1779.0	0.206	1.0
a2[2,33]	0.468	0.00348	0.192	0.127	0.454	0.84	3049.0	0.353	1.0
a2[1,34]	0.183	0.00487	0.183	0.0139	0.108	0.655	1415.0	0.164	1.0
a2[2,34]	0.139	0.0038	0.149	0.00933	0.0792	0.535	1530.0	0.177	1.0
a2[1,35]	0.108	0.000666	0.0407	0.046	0.102	0.2	3732.0	0.432	1.0
a2[2,35]	0.0775	0.000645	0.0356	0.0294	0.0703	0.161	3040.0	0.352	1.0
a2[1,36]	0.115	0.00207	0.0826	0.0329	0.0924	0.315	1593.0	0.184	1.0
a2[2,36]	0.0574	0.00157	0.0575	0.0116	0.0426	0.173	1336.0	0.155	1.01
a2[1,37]	0.312	0.00341	0.158	0.098	0.275	0.679	2143.0	0.248	1.0
a2[2,37]	0.2	0.00161	0.09	0.065	0.185	0.399	3122.0	0.361	1.0
a2[1,38]	0.475	0.00444	0.227	0.0868	0.464	0.898	2615.0	0.303	1.0
a2[2,38]	0.388	0.00313	0.181	0.109	0.359	0.779	3348.0	0.388	1.0
a2[1,39]	0.373	0.00115	0.0859	0.194	0.376	0.529	5600.0	0.648	1.0
a2[2,39]	0.241	0.00107	0.0764	0.111	0.235	0.399	5143.0	0.595	1.0
a2[1,40]	0.759	0.00277	0.147	0.382	0.781	0.966	2819.0	0.326	1.0
a2[2,40]	0.736	0.0021	0.135	0.403	0.752	0.945	4140.0	0.479	1.0
a2[1,41]	0.113	0.00198	0.0912	0.0168	0.0869	0.323	2121.0	0.245	1.0
a2[2,41]	0.0655	0.00115	0.0589	0.00933	0.0476	0.212	2628.0	0.304	1.0
a2[1,42]	0.325	0.00404	0.191	0.0662	0.286	0.748	2241.0	0.259	1.0
a2[2,42]	0.312	0.00566	0.218	0.0432	0.249	0.774	1481.0	0.171	1.0
a2[1,43]	0.219	0.00361	0.177	0.00551	0.183	0.625	2414.0	0.279	1.0
a2[2,43]	0.156	0.00229	0.13	0.01	0.116	0.458	3204.0	0.371	1.0
a2[1,44]	0.463	0.00511	0.252	0.0429	0.464	0.914	2427.0	0.281	1.0
a2[2,44]	0.419	0.00511	0.243	0.0124	0.445	0.853	2254.0	0.261	1.0
a2[1,45]	0.136	0.00154	0.0768	0.0431	0.116	0.321	2481.0	0.287	1.0
a2[2,45]	0.123	0.00142	0.0704	0.0376	0.105	0.3	2467.0	0.285	1.0
a2[1,46]	0.06	0.00243	0.101	0.000549	0.0238	0.343	1722.0	0.199	1.0
a2[2,46]	0.0351	0.00183	0.0754	0.000211	0.0118	0.218	1695.0	0.196	1.0
a2[1,47]	0.196	0.00413	0.144	0.0318	0.152	0.554	1217.0	0.141	1.0
a2[2,47]	0.0865	0.00532	0.141	0.00279	0.0303	0.502	700.0	0.081	1.01
a2[1,48]	0.53	0.00524	0.216	0.0922	0.551	0.883	1703.0	0.197	1.0
a2[2,48]	0.535	0.00289	0.167	0.145	0.544	0.831	3334.0	0.386	1.0
a2[1,49]	0.0918	0.00126	0.0669	0.0188	0.0729	0.257	2820.0	0.326	1.0
a2[2,49]	0.0331	0.00118	0.0442	0.0016	0.0196	0.142	1390.0	0.161	1.0
a2[1,50]	0.0712	0.00334	0.115	0.00164	0.0279	0.389	1178.0	0.136	1.0
a2[2,50]	0.0619	0.00218	0.086	0.00166	0.0348	0.272	1559.0	0.18	1.0
a2[1,51]	0.14	0.00224	0.0996	0.034	0.112	0.383	1982.0	0.229	1.0
a2[2,51]	0.0812	0.00204	0.0812	0.012	0.0548	0.295	1581.0	0.183	1.01
a2[1,52]	0.33	0.00221	0.121	0.0998	0.332	0.543	2996.0	0.347	1.0
a2[2,52]	0.272	0.00144	0.0948	0.108	0.264	0.463	4304.0	0.498	1.0
a2[1,53]	0.0605	0.00258	0.104	0.000428	0.0215	0.374	1615.0	0.187	1.0
a2[2,53]	0.0389	0.00212	0.0841	0.000101	0.00781	0.276	1569.0	0.182	1.0
a2[1,54]	0.0584	0.0024	0.0922	0.000961	0.0263	0.323	1478.0	0.171	1.0
a2[2,54]	0.0407	0.00172	0.0662	0.000417	0.0188	0.223	1492.0	0.173	1.0
a2[1,55]	0.424	0.00194	0.115	0.206	0.418	0.651	3487.0	0.404	1.0
a2[2,55]	0.22	0.00105	0.0673	0.104	0.213	0.364	4117.0	0.477	1.0
a2[1,56]	0.191	0.00314	0.145	0.0295	0.146	0.554	2139.0	0.248	1.0
a2[2,56]	0.207	0.00249	0.136	0.0374	0.175	0.521	2979.0	0.345	1.0
a2[1,57]	0.0887	0.00308	0.102	0.0131	0.0564	0.36	1096.0	0.127	1.0
a2[2,57]	0.0338	0.00274	0.0795	0.000903	0.0114	0.225	843.0	0.0976	1.0
a2[1,58]	0.0846	0.00249	0.0979	0.00886	0.0522	0.339	1546.0	0.179	1.0
a2[2,58]	0.088	0.00227	0.094	0.0186	0.0593	0.341	1719.0	0.199	1.0
a2[1,59]	0.213	0.00334	0.169	0.0198	0.165	0.655	2555.0	0.296	1.0
a2[2,59]	0.142	0.00262	0.128	0.0126	0.101	0.468	2375.0	0.275	1.0
a2[1,60]	0.274	0.00162	0.0917	0.102	0.268	0.452	3192.0	0.37	1.0
a2[2,60]	0.161	0.000564	0.0423	0.0847	0.159	0.249	5619.0	0.65	1.0
a2[1,61]	0.241	0.00213	0.113	0.0785	0.22	0.499	2841.0	0.329	1.0
a2[2,61]	0.186	0.00237	0.109	0.0478	0.159	0.44	2111.0	0.244	1.0
a2[1,62]	0.346	0.00614	0.24	0.0212	0.331	0.828	1522.0	0.176	1.0
a2[2,62]	0.271	0.00345	0.173	0.0294	0.236	0.654	2503.0	0.29	1.0
a2[1,63]	0.512	0.00245	0.143	0.203	0.52	0.776	3387.0	0.392	0.999
a2[2,63]	0.328	0.00169	0.116	0.123	0.32	0.568	4729.0	0.547	1.0
a2[1,64]	0.126	0.00302	0.12	0.0204	0.0845	0.458	1579.0	0.183	1.0
a2[2,64]	0.0744	0.00216	0.0855	0.0124	0.0461	0.309	1568.0	0.181	1.0
a2[1,65]	0.583	0.00222	0.111	0.361	0.579	0.794	2517.0	0.291	1.0
a2[2,65]	0.314	0.00169	0.0921	0.154	0.308	0.503	2966.0	0.343	1.0
a2[1,66]	0.293	0.00418	0.147	0.0854	0.266	0.661	1238.0	0.143	1.0
a2[2,66]	0.343	0.00528	0.166	0.119	0.305	0.775	984.0	0.114	1.0
a2[1,67]	0.49	0.00406	0.175	0.075	0.499	0.801	1870.0	0.216	1.0
a2[2,67]	0.406	0.00198	0.12	0.17	0.403	0.639	3699.0	0.428	1.0
a2[1,68]	0.244	0.00138	0.0823	0.106	0.234	0.422	3565.0	0.413	0.999
a2[2,68]	0.082	0.00149	0.0519	0.0246	0.0674	0.214	1211.0	0.14	1.0
a2[1,69]	0.47	0.00443	0.179	0.0842	0.477	0.794	1627.0	0.188	1.0
a2[2,69]	0.373	0.00187	0.112	0.161	0.369	0.597	3588.0	0.415	1.0
a2[1,70]	0.0878	0.00265	0.092	0.0123	0.0578	0.338	1203.0	0.139	1.0
a2[2,70]	0.119	0.00193	0.0842	0.0311	0.0964	0.327	1894.0	0.219	1.0
a2[1,71]	0.344	0.00205	0.124	0.109	0.336	0.601	3642.0	0.421	1.0
a2[2,71]	0.242	0.00183	0.108	0.0881	0.223	0.484	3513.0	0.407	1.0
a2[1,72]	0.333	0.00128	0.0896	0.15	0.336	0.498	4903.0	0.567	1.0
a2[2,72]	0.277	0.00158	0.0967	0.0976	0.272	0.463	3752.0	0.434	1.0
a2[1,73]	0.268	0.0017	0.0968	0.115	0.254	0.482	3243.0	0.375	1.0
a2[2,73]	0.164	0.000933	0.0578	0.0718	0.156	0.291	3840.0	0.445	1.0
a2[1,74]	0.221	0.00317	0.157	0.0439	0.173	0.61	2438.0	0.282	1.0
a2[2,74]	0.17	0.00248	0.123	0.0347	0.132	0.477	2445.0	0.283	1.0
a2[1,75]	0.0779	0.00259	0.114	0.00112	0.0352	0.402	1917.0	0.222	1.0
a2[2,75]	0.058	0.00223	0.0955	0.000496	0.024	0.306	1835.0	0.212	1.0
a2[1,76]	0.288	0.00126	0.0855	0.136	0.282	0.462	4584.0	0.531	1.0
a2[2,76]	0.224	0.00102	0.0679	0.104	0.219	0.362	4468.0	0.517	1.0
a2[1,77]	0.259	0.00559	0.231	0.0114	0.182	0.787	1704.0	0.197	1.0
a2[2,77]	0.266	0.00492	0.223	0.0194	0.193	0.774	2050.0	0.237	1.0
a2[1,78]	0.285	0.00589	0.228	0.013	0.234	0.777	1505.0	0.174	1.0
a2[2,78]	0.275	0.00458	0.193	0.0254	0.238	0.694	1770.0	0.205	1.0
a2[1,79]	0.292	0.00282	0.155	0.0599	0.272	0.634	3016.0	0.349	1.0
a2[2,79]	0.226	0.00241	0.129	0.064	0.193	0.537	2881.0	0.333	1.0
a2[1,80]	0.472	0.00324	0.177	0.144	0.459	0.823	2986.0	0.346	1.0
a2[2,80]	0.4	0.00221	0.119	0.198	0.383	0.675	2894.0	0.335	1.0
a2[1,81]	0.0821	0.00147	0.0646	0.0183	0.0635	0.244	1919.0	0.222	1.0
a2[2,81]	0.0496	0.00206	0.0711	0.00667	0.0304	0.197	1190.0	0.138	1.0
a2[1,82]	0.208	0.00288	0.134	0.0495	0.174	0.538	2171.0	0.251	1.0
a2[2,82]	0.284	0.00366	0.157	0.0691	0.254	0.627	1840.0	0.213	1.0
a2[1,83]	0.2	0.00498	0.208	0.00715	0.113	0.719	1741.0	0.201	1.0
a2[2,83]	0.156	0.00371	0.153	0.00892	0.1	0.543	1693.0	0.196	1.0
a2[1,84]	0.236	0.00276	0.14	0.0684	0.199	0.587	2575.0	0.298	1.0
a2[2,84]	0.16	0.00443	0.171	0.0125	0.0877	0.605	1487.0	0.172	1.0
a2[1,85]	0.461	0.00195	0.116	0.243	0.454	0.686	3530.0	0.409	1.0
a2[2,85]	0.266	0.00122	0.0821	0.123	0.258	0.437	4548.0	0.526	1.0
a2[1,86]	0.53	0.00455	0.221	0.143	0.507	0.945	2351.0	0.272	1.0
a2[2,86]	0.465	0.007	0.272	0.0527	0.414	0.95	1514.0	0.175	1.0
a2[1,87]	0.174	0.00333	0.14	0.0277	0.131	0.531	1757.0	0.203	1.0
a2[2,87]	0.0845	0.00304	0.11	0.00728	0.0442	0.398	1300.0	0.15	1.0
